date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,2.2898,0.2442,0.3859,50.8985,19.9191,19.9191,27.0841,19.4264,13.5234,0.8709,3.3796,6.337,57.5985,21.697,27.9753,11.6182,16.3994,13.2586,4.6824,3.3983
2006-09-30,2.0207,0.1997,0.3608,51.32,19.8921,19.8921,26.9038,19.6218,13.1105,0.8408,3.1896,6.4782,56.3432,21.2478,27.7745,11.9438,17.0056,15.6281,0.3785,0.9635
2007-09-30,2.117,0.1797,0.2667,51.7273,18.8556,18.8556,25.8763,18.8674,14.1661,0.8572,2.8831,5.8005,62.9255,19.2922,25.7359,11.4815,15.825,17.8888,0.523,0.1213
2008-09-30,2.5517,0.1619,0.2339,51.3287,21.5748,21.5748,28.4172,21.5971,16.3389,0.8717,3.1073,6.3923,57.0999,21.8365,27.8375,13.6201,18.3018,20.3045,1.5756,1.2933
2009-09-30,2.6149,0.2245,0.3678,52.6004,22.7529,22.7529,29.4027,22.5942,17.6278,0.7509,2.8629,5.9784,61.0532,22.699,28.3736,12.5459,17.6039,21.6917,0.3175,0.0554
2010-09-30,2.6951,0.2158,0.3125,51.8792,22.2107,22.2107,29.1084,21.9913,18.4944,0.7382,2.9933,5.9105,61.7545,20.5139,26.9809,11.552,16.0874,23.6475,0.1118,0.096
2011-09-30,2.5605,0.3398,0.5633,52.202,21.9541,21.9541,28.4678,21.3344,16.759,0.7271,2.9117,6.1727,59.1314,24.8748,39.5258,11.5144,16.4232,22.4757,0.6306,0.5909
2012-09-30,2.6906,0.4763,1.0073,51.2844,20.2128,20.2128,26.8422,19.097,15.179,0.6785,3.0258,6.1664,59.1918,26.8375,49.3992,9.7703,14.056,21.0044,0.8547,0.8581
2013-09-30,2.7573,0.4273,0.7872,51.7879,15.5823,15.5823,22.3616,14.4649,16.0541,0.6629,2.7696,6.4952,56.1957,18.4252,29.9677,7.6467,10.5496,25.995,0.5263,0.2181
2014-09-30,2.7432,0.4272,0.7859,50.9235,19.0149,19.0149,25.669,18.0204,14.0303,0.6786,2.7726,7.1154,51.2971,23.4514,36.9966,9.5204,13.4339,26.3325,0.2114,0.1396
2015-09-30,1.2917,0.6135,1.7898,45.6623,10.4454,10.4454,19.1111,7.1873,6.7594,0.3883,2.852,6.3548,57.4373,9.6999,9.3957,2.6248,3.7499,34.0016,0.4942,0.0635
2016-09-30,1.447,0.5802,1.5133,47.9933,11.4556,11.4556,20.3797,8.6037,7.8186,0.4879,3.7766,7.7151,47.3099,12.798,16.1035,3.8185,5.3732,35.7868,3.4266,3.1131
2017-09-30,5.5754,0.5904,1.4574,49.3261,12.5858,12.5858,21.5827,8.0708,8.5173,0.3205,3.3707,6.9341,52.6387,8.4968,216.5354,2.9151,3.4794,56.8039,0.3587,0.4245
2018-09-30,1.027,0.4737,1.0239,45.4796,9.4413,9.4413,21.8169,7.339,0.9948,0.2965,3.5553,6.8922,52.9585,1.4815,1.6328,0.577,0.7797,78.2704,0.5781,0.7088
2019-09-30,1.1784,0.4617,0.9198,47.9352,10.1793,10.1793,23.21,6.8016,6.258,0.334,3.4905,7.3731,49.5041,5.8491,7.1383,2.3819,3.1485,77.9545,1.2922,1.1916
2020-09-30,1.5368,0.4202,0.7545,44.2659,8.6697,8.6697,21.2537,5.7545,4.4809,0.3169,3.4779,7.138,51.1345,3.678,6.3945,1.6182,2.1323,81.9435,0.4128,1.0273
