date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.9624,,,27.1946,6.9433,6.9433,7.771,7.3441,4.8782,2.4928,,5.5035,66.3216,20.557,20.936,12.1603,20.557,4.3446,1.2127,0.807
2006-12-31,1.8922,,,27.8585,8.0949,8.0949,8.8894,8.5383,5.0733,2.5429,,5.7105,63.9174,21.9695,22.2927,12.9007,21.9695,5.022,0.2871,0.067
2007-12-31,1.9938,,,27.7538,8.0876,8.0876,8.8667,8.5895,5.1413,2.5302,,5.608,65.0856,22.001,22.2874,13.0425,22.001,5.7586,0.0905,0.1643
2008-12-31,2.3471,,,28.4575,8.398,8.398,9.1368,8.8673,5.3429,2.6817,,7.148,51.0633,21.8929,22.1236,14.4218,21.8929,6.5287,0.4567,0.5569
2009-12-31,2.5238,,,33.7901,9.408,9.408,10.4234,9.8447,5.87,1.7611,,5.0499,72.2787,15.3968,15.5247,10.3453,15.3968,7.364,0.3383,0.2265
2010-12-31,2.4831,,,28.3664,9.1701,9.1701,9.7884,9.4522,5.7674,2.2274,,5.9445,61.4015,19.6896,19.8216,12.8474,19.6896,8.2441,0.2996,0.2627
2011-12-31,2.8724,,,30.9585,10.0353,10.0353,10.6321,10.355,6.2595,2.1493,,6.5916,55.3733,19.2154,19.2915,13.4728,19.2154,9.4813,0.2986,0.1312
2012-12-31,2.7981,,,30.6292,8.8581,8.8581,9.5247,9.1851,5.5632,2.0284,,5.8099,62.8236,16.3817,16.4458,11.2713,16.3817,9.8481,0.3795,0.2409
2013-12-31,2.7755,,,30.9667,9.0798,9.0798,9.8704,9.4173,5.7321,2.0168,,5.664,64.4426,16.7764,16.8404,11.6097,16.7764,10.3002,0.2234,0.1899
2014-12-31,2.327,,,30.183,9.0582,9.0582,9.8091,9.3056,5.7411,2.2708,,5.3111,68.7242,20.2745,20.3608,13.126,20.2745,9.7655,0.0375,0.1052
2015-12-31,2.2946,,,33.0648,10.9041,10.9041,11.5995,11.1339,6.9102,2.579,,5.9488,61.3567,27.1142,27.2416,17.9101,27.1142,9.308,0.9711,0.9296
2016-12-31,2.3857,,,35.4874,10.9898,10.9898,11.7572,11.2636,7.0647,2.185,,5.1238,71.2356,23.4154,23.5164,15.4981,23.4154,10.2705,0.0804,0.1718
2017-12-31,2.325,,,33.5097,10.118,10.118,10.8305,10.3829,7.0705,2.2204,,4.892,74.6112,24.5883,24.6865,15.7325,24.5883,11.3076,0.2082,0.0568
2018-12-31,2.0612,,,32.1978,9.7878,9.7878,10.4515,10.0552,7.5961,2.4553,,5.1459,70.9305,31.181,31.3058,18.699,31.181,11.5847,0.5312,0.3227
2019-12-31,2.3709,,,32.2487,9.378,9.378,10.0012,9.734,7.2216,2.2144,,6.2166,58.7135,26.9439,27.0414,16.0356,26.9439,12.9536,1.2101,1.2071
2020-12-31,2.0937,,,28.9398,9.2961,9.2961,9.8591,9.4555,6.8812,2.0531,,5.0632,72.0893,26.2168,26.2951,14.1697,26.2168,15.7314,0.5983,0.6066
