date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.2996,0.4277,,8.7441,9.5612,10.1035,8.7442,6.3934,0.2956,,,,12.9571,17.4744,1.8898,9.0754,28.3291,6.6181,6.3126
2006-12-31,,0.2587,0.349,,13.577,14.3358,15.0298,13.577,8.8893,0.3207,,,,18.6785,24.6203,2.8447,13.8458,31.2564,0.5261,1.5823
2007-12-31,,0.2702,0.3702,,11.96,12.6837,13.4073,11.96,7.7334,0.316,,,,15.9883,20.8822,2.4439,11.669,34.7082,2.7568,1.5348
2008-12-31,,0.2488,0.3312,,6.5488,7.2575,7.9806,6.5488,5.2062,0.3509,,,,12.0716,17.2269,1.8267,9.0684,31.6058,1.5031,1.4969
2009-12-31,,0.1972,0.2457,,8.1559,8.8532,9.903,8.1559,4.9488,0.3364,,,,8.8719,11.2356,1.665,7.1221,41.6056,6.12,6.1134
2010-12-31,,0.1884,0.2321,,7.1122,7.8233,9.1859,7.1122,3.2671,0.3231,,,,5.8279,7.3959,1.0554,4.7302,46.868,2.573,2.5755
2011-12-31,,0.1797,0.2191,,8.5355,9.2651,10.5819,8.5355,6.5148,0.3062,,,,11.0579,13.9626,1.9947,9.0707,55.058,3.895,4.0245
2012-12-31,,0.1707,0.2058,,8.906,9.6148,10.8604,8.9061,5.6851,0.2939,,,,9.3283,11.4634,1.671,7.7362,65.9179,0.7782,1.0857
2013-12-31,,0.264,0.3586,,8.7282,9.5874,10.7871,8.7282,5.4037,0.3045,,,,10.115,13.4288,1.6453,7.4451,67.2924,5.2647,5.2432
2014-12-31,,0.1965,0.2445,,7.1678,7.7303,9.0184,7.1678,4.536,0.3289,,,,9.0886,12.0355,1.492,7.3027,74.7663,7.8489,8.3362
2015-12-31,,0.2047,0.2574,,1.9486,2.4822,3.6841,1.9486,1.3714,0.3438,,,,3.13,4.1991,0.4714,2.4892,68.7011,2.0524,2.5744
2016-12-31,,0.2066,0.2604,,11.2669,12.0317,8.4548,11.2669,7.5068,0.2535,,,,13.7966,18.8794,1.9031,10.9465,73.2575,1.5776,1.2885
2017-12-31,,0.1997,0.2495,,6.9291,7.7007,7.8846,6.9291,8.0998,0.2015,,,,12.1359,17.0316,1.6318,9.7127,81.68,7.8359,8.5626
2018-12-31,,0.281,0.3907,,4.1389,5.3837,6.2525,4.1389,2.9388,0.1961,,,,4.923,26.0924,0.6148,3.5379,82.9266,1.4391,0.6976
2019-12-31,,0.261,0.3532,,7.1132,8.2097,9.3151,5.4973,3.6077,0.2277,,,,6.8108,48.7032,0.8733,5.0306,94.787,11.6536,11.274
2020-12-31,,0.2745,0.3783,,5.1631,6.1982,7.5217,5.1046,4.1913,0.2261,,,,7.438,29.2637,0.9915,5.3937,102.7256,1.4412,1.5894
