date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-10-31,1.7223,0.3319,0.5536,61.5945,16.84,16.84,22.8698,13.4459,11.3712,0.37,1.6683,5.2855,69.0571,7.2039,194.1748,4.2078,4.8126,28.6562,3.9981,1.4516
2006-10-31,1.6518,0.3308,0.5387,61.2342,13.1438,13.1438,20.3207,8.5379,7.711,0.3651,1.4079,5.8598,62.2883,4.8048,464.3108,2.8154,3.2156,30.9444,0.8341,1.2865
2007-10-31,1.8065,0.3626,0.6006,54.9629,4.851,4.851,13.7917,0.0711,1.184,0.3641,1.589,5.7464,63.5182,0.7668,46.4978,0.4311,0.4888,32.5277,0.1671,1.2755
2008-10-31,2.0596,0.3782,0.6385,58.2437,12.122,12.122,19.9688,7.0617,6.1063,0.4048,1.5429,6.5807,55.465,4.5132,183.8349,2.4716,2.8065,31.4006,0.8574,0.4819
2009-10-31,2.8725,0.3338,0.5073,55.2094,13.8702,13.8702,22.4411,10.6281,9.3064,0.4234,1.8552,6.3204,57.7492,6.5276,59.6324,3.9401,4.349,34.0452,2.7668,3.4699
2010-10-31,2.4626,0.2621,0.3667,58.4129,16.3927,16.3927,24.5066,10.7401,9.7368,0.4588,2.114,5.8662,62.2208,6.7677,38.8142,4.4674,4.994,36.3711,0.8493,1.3282
2011-10-31,2.0222,0.1446,0.1964,60.4736,17.0987,17.0987,24.4737,14.4844,13.182,0.5071,2.0744,6.1963,58.9061,9.0545,32.9397,6.6843,7.7455,40.4943,1.2054,0.6456
2012-10-31,2.5056,0.136,0.1689,63.9393,19.6105,19.6105,27.3062,19.0606,17.1845,0.4913,1.6275,6.168,59.1767,11.2348,39.5849,8.4533,9.7067,45.6886,0.5498,0.4341
2013-10-31,2.326,0.1107,0.1422,64.6717,19.2694,19.2694,27.1643,19.6678,18.6525,0.5061,1.655,6.9171,52.768,12.2512,35.4678,9.4639,10.895,50.4947,1.96,0.405
2014-10-31,1.7903,0.331,0.534,63.5455,17.842,17.842,25.8874,17.2627,15.7096,0.3853,1.6415,6.2175,58.7051,10.5017,315.7647,6.0971,7.0253,53.7657,0.9185,0.3589
2015-10-31,1.4794,0.2925,0.5046,59.5571,13.1712,13.1712,23.8217,11.9915,11.3238,0.4029,1.7317,6.352,57.4621,7.6704,312.0017,4.5988,5.4269,55.397,1.3446,1.4211
2016-10-31,1.7251,0.2912,0.4947,59.6451,16.4786,16.4786,26.5609,15.0295,13.9262,0.4392,1.9002,6.7495,54.0782,10.197,305.1051,6.1381,7.2279,55.2439,2.4549,4.2796
2017-10-31,2.4065,0.2657,0.3693,63.8523,20.0608,20.0608,28.8686,18.4198,17.4334,0.4402,1.7027,6.7562,54.0248,11.7419,117.8943,7.6749,8.6218,65.0779,1.5677,2.1175
2018-10-31,2.0334,0.3751,0.6115,64.4465,15.9152,15.9152,26.7767,13.1041,5.5235,0.4143,1.9209,6.7595,53.9978,4.2294,23.101,2.2886,2.6429,67.2317,1.4911,0.1602
2019-10-31,1.0475,0.2581,0.5033,66.2094,20.6038,20.6038,31.1864,17.992,17.5888,0.4229,1.7688,6.0956,59.8796,12.8617,226.9943,7.438,9.5416,73.9022,0.8052,1.1414
2020-10-31,1.2686,0.2657,0.4688,63.1371,12.8265,12.8265,24.6575,10.963,9.8071,0.3608,1.571,5.5831,65.3754,6.233,269.3785,3.5384,4.577,77.8982,4.4535,4.8696
