date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,2.3241,0.3121,0.4544,40.4597,15.3204,16.4344,19.533,15.3204,13.1339,0.9086,4.2955,5.1419,70.9848,27.1481,84.4398,9.8937,18.6752,9.177,2.929,2.4183
2006-09-30,1.6918,0.2806,0.5042,41.6996,16.1487,17.3909,19.9675,16.1487,13.3219,0.9622,6.4554,6.1275,59.5676,27.5936,48.1927,11.1775,19.8507,11.2307,1.1875,0.2627
2007-09-30,1.3654,0.1888,0.532,41.9133,15.7597,17.0267,19.3829,15.7597,29.7328,1.1008,5.7591,5.3939,67.6693,32.6658,88.8282,12.5237,26.4976,11.6653,1.0184,10.6509
2008-09-30,1.8698,0.3488,0.5948,41.0808,14.1967,15.3937,17.7893,14.1967,10.1373,1.2404,5.8334,5.9358,61.491,34.2018,110.4398,12.574,22.2736,11.7933,1.2698,9.7444
2009-09-30,2.2538,0.4073,0.6873,36.2262,6.322,7.7276,10.8229,6.322,5.0941,1.0062,6.3313,5.9652,61.1886,16.5527,126.4653,5.0607,9.8105,9.2639,0.3331,0.0081
2010-09-30,2.1162,0.3826,0.6196,39.8682,11.2044,12.4501,15.071,11.2045,9.5368,1.0229,4.841,5.6542,64.5532,30.1561,133.2124,9.2749,18.6192,10.3063,0.266,0.2577
2011-09-30,2.3123,0.3411,0.5177,39.8373,14.459,15.4506,17.6388,14.459,11.6292,1.1354,5.6257,5.6427,64.6859,39.8799,120.7309,13.1904,26.2759,12.3185,1.0026,0.8287
2012-09-30,2.2117,0.3283,0.5735,40.3026,15.4312,16.3914,18.6056,15.4312,11.7743,1.1105,6.0367,5.272,69.2342,39.8013,106.2879,13.0755,26.7349,13.2454,0.5787,0.4153
2013-09-30,2.3823,0.2593,0.4193,40.5202,15.4426,16.4014,18.6873,15.4426,11.8894,1.0868,6.1393,5.3553,68.157,29.2516,56.0347,12.9402,21.6668,18.6141,2.1904,2.1117
2014-09-30,2.325,0.253,0.461,41.5777,17.1239,18.0192,20.3216,17.1239,12.4828,1.0641,6.5765,5.4479,66.9989,31.1049,60.7361,13.2834,23.2345,19.4448,0.1943,0.2219
2015-09-30,2.935,0.3994,0.6651,42.8526,17.8744,18.8843,21.4604,17.8744,13.1201,0.9849,6.7304,6.0595,60.2364,36.6714,82.8843,12.9218,22.0241,17.0453,1.3558,1.4721
2016-09-30,2.118,0.4324,0.9873,42.1039,16.0405,17.2532,20.182,16.0405,12.4109,0.828,6.4641,5.449,66.9844,36.6665,110.41,10.2757,20.8105,15.4872,1.5266,1.5251
2017-09-30,2.0602,0.3182,0.6922,42.2718,16.4372,17.6445,20.3207,16.4372,13.0829,0.8813,6.5212,5.5582,65.6691,30.9994,61.2583,11.5294,21.1339,20.7446,0.7342,0.5405
2018-09-30,1.2655,0.431,1.0981,43.2778,19.964,21.0591,23.5284,19.964,8.0333,1.0645,6.5012,5.6012,65.1645,33.1066,163.8617,8.5516,18.8377,13.3567,2.2843,2.3817
2019-09-30,1.5416,0.8288,5.5836,43.3187,13.4582,14.925,17.1984,13.4582,10.3931,1.0952,6.5915,5.6798,64.2626,172.1424,80.813,11.3823,29.4756,3.4935,0.3365,0.4269
2020-09-30,1.4832,0.5945,1.4845,40.9997,17.9484,19.5836,22.3119,17.9484,16.168,0.8713,6.3949,5.0675,72.0278,75.9727,130.7103,14.0846,30.8054,11.5904,0.298,0.0717
