date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.835,0.824,4.713,59.7795,12.9175,12.9175,20.5302,12.0763,6.2611,0.4299,,4.2379,86.128,39.0468,6.6738,3.014,4.2902,3.0428,1.0803,1.0145
2006-12-31,5.0214,0.506,1.0318,41.4649,13.2736,13.2736,17.5514,12.8573,7.6731,0.4461,,7.1068,51.3592,8.7757,55.8509,3.4413,4.3349,12.9753,0.3138,0.4457
2007-12-31,4.0905,0.0509,0.0536,33.3333,14.9836,14.9836,16.5846,32.5944,21.2644,0.8176,,9.7626,37.3876,23.4571,49.5251,17.3861,22.2631,15.9019,0.2599,0.444
2008-12-31,1.0691,0.3482,0.5866,40.0,17.5343,17.5343,20.0822,14.0548,8.6027,0.2862,,10.767,33.9,7.3205,17.7765,2.4702,4.7713,21.3129,0.078,0.229
2009-12-31,1.1808,0.2741,0.4231,42.5975,17.6781,17.6781,21.0496,11.4629,7.7983,0.3181,,11.3322,32.209,5.3196,17.6866,2.4529,3.8614,23.3886,1.6566,1.6506
2010-12-31,1.0339,0.3156,0.4908,47.5086,19.7744,19.7744,23.1902,16.4839,12.3472,0.1969,,10.7081,34.0865,8.2258,18.3751,2.4002,5.6295,26.9025,0.5822,0.5106
2011-12-31,1.0899,0.2936,0.4246,49.1565,20.2443,20.2443,23.5893,16.6667,11.2565,0.244,,11.1623,32.6993,7.6815,22.2287,2.718,5.4265,28.729,1.5858,1.3004
2012-12-31,1.4656,0.261,0.3793,53.6539,22.1154,22.1154,25.4487,17.5641,11.2821,0.3417,,9.3694,38.9567,6.6999,19.6509,3.8217,4.9511,31.4542,0.3094,0.3247
2013-12-31,1.1296,0.2951,0.4259,59.0159,21.4264,21.4264,25.2258,18.6858,11.99,0.2553,,8.1705,44.673,6.2096,16.0804,3.0532,4.3771,36.5146,0.0555,0.2229
2014-12-31,1.1409,0.2839,0.3964,59.0571,21.5429,21.5429,25.4571,16.9714,11.8286,0.29,,8.9974,40.5672,7.1281,22.6799,3.4214,5.1044,34.3257,0.3013,0.1636
2015-12-31,1.1164,0.2965,0.4215,61.4164,21.1578,21.1578,25.2131,18.5131,12.5771,0.2869,,10.769,33.8936,7.6128,24.4699,3.6,5.3556,34.1338,0.5916,0.6243
2016-12-31,1.1171,0.3989,0.6635,61.4471,22.5702,22.5702,27.1598,3.5907,2.8618,0.2618,,8.634,42.2746,1.9521,3.9391,0.7491,1.1735,32.5972,0.3527,0.3354
2017-12-31,1.0527,0.3879,0.7155,61.0689,25.1013,25.1013,29.8632,22.0871,18.4651,0.2571,,11.0899,32.9129,12.398,22.9679,4.7479,7.5882,35.1169,0.763,0.7077
2018-12-31,0.9696,0.3517,0.7031,59.0601,24.0355,24.0355,28.9455,24.8773,10.7084,0.2724,,11.138,32.7706,8.4052,14.2502,2.9172,5.4491,32.9913,0.7702,0.9574
2019-12-31,1.0149,0.347,0.6006,59.4791,23.862,23.862,28.32,23.909,18.1605,0.3061,,10.0995,36.1403,13.7258,26.0081,5.5587,8.9635,34.1563,0.3628,0.4615
2020-12-31,1.5556,0.4626,0.8609,51.5906,21.93,21.93,25.5198,21.539,16.5808,0.313,,9.9417,36.7141,14.4966,34.9569,5.1894,7.7899,39.0217,1.7338,1.368
