date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.5893,0.3408,0.5341,13.047,6.2809,6.2809,7.9342,7.449,6.0113,1.3047,8.3136,11.1179,32.83,16.6974,29.1622,6.3658,11.0075,7.8116,1.7973,0.766
2006-12-31,1.316,0.4098,0.7002,14.7061,9.0621,9.0621,10.6294,9.1038,5.0688,1.3967,8.6265,11.316,32.2551,27.1963,63.4581,8.2906,16.0505,6.6487,0.4331,2.0829
2007-12-31,1.242,0.6613,2.0749,15.0577,9.107,9.107,10.6236,8.7529,5.358,1.4527,7.0867,11.3153,32.2571,48.7054,548.0315,7.7835,16.4968,3.9584,0.2922,0.7263
2008-12-31,1.3447,0.6814,2.225,12.6019,5.9399,5.9399,7.4152,5.3886,2.8108,1.4466,5.682,14.3419,25.45,24.7304,177.3196,3.8639,7.8791,3.9361,0.209,1.254
2009-12-31,1.2466,0.6617,2.0123,5.6931,1.3935,1.3935,0.3025,3.8321,3.172,1.375,7.124,13.0167,28.0409,30.9107,76.0776,4.4498,10.4562,3.1882,0.7063,1.16
2010-12-31,1.3523,0.6293,1.7849,12.6165,5.9447,5.9447,7.4673,4.713,3.9175,1.3015,6.861,12.4638,29.2849,28.8959,789.6552,5.0985,10.711,4.32,0.6071,0.5038
2011-12-31,0.5176,1.7546,2.7798,10.3759,4.2705,4.2705,5.4396,2.8903,1.6075,2.0841,1003.545,14.0766,25.9296,25.3521,7.9137,3.3503,19.1304,2.3453,0.0368,0.0235
2012-12-31,0.5319,2.0338,2.284,13.7464,7.9567,7.9567,8.82,7.1864,4.8332,1.8628,,11.4922,31.7606,44.4358,17.4404,9.0035,45.9373,4.1332,0.0349,0.7025
2013-12-31,0.7114,1.817,2.2283,13.7985,7.7284,7.7284,8.7218,7.0166,4.8967,1.8817,,11.8261,30.864,44.2403,18.3041,9.214,36.1432,4.7483,0.6713,0.8431
2014-12-31,0.53,2.7642,1.7141,14.2505,8.401,8.401,9.4738,7.8863,5.4581,2.019,,12.5418,29.1026,34.2273,16.9404,11.0201,60.3849,7.86,0.4818,1.5084
2015-12-31,0.4281,17.5438,1.144,14.6555,9.3193,9.3193,10.2789,8.6635,5.9299,2.3818,,13.1333,27.792,23.9276,14.355,14.1236,395.8525,14.007,1.4295,2.6976
2016-12-31,0.6549,0.6048,1.5878,17.3428,9.2426,9.2426,10.2746,8.0418,5.2444,0.6382,,9.0897,40.1555,15.0831,7.0194,3.3471,5.9613,13.8746,0.0784,1.3868
2017-12-31,0.4718,0.6864,2.2998,93.1009,12.2433,12.2433,13.6075,14.5805,7.1338,0.8577,,10.3659,35.2115,40.7314,10.2971,6.1184,12.7736,9.9749,0.387,3.4472
2018-12-31,0.4204,0.7928,4.2009,17.6992,11.398,11.398,12.7662,11.2969,9.1868,0.876,,9.7318,37.5058,85.7079,12.551,8.0478,17.7577,6.5615,0.7923,2.5259
2019-12-31,0.4683,0.9341,15.5619,15.3395,8.5829,8.5829,10.5045,7.6245,6.07,0.8372,,8.7566,41.683,181.0811,7.4944,5.0816,11.9351,2.1671,1.632,2.1836
2020-12-31,0.4911,0.9554,24.1302,13.8019,0.7946,0.7946,5.3164,4.4083,2.5258,0.428,,5.9791,61.0463,62.093,1.5056,1.0809,2.7717,1.3272,0.0083,1.161
