date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.719,0.5512,1.6827,50.7979,2.5561,2.5561,6.3126,0.5498,0.2464,0.9634,,3.1578,115.5872,1.6625,0.8919,0.2374,0.7462,1.2821,0.2416,0.0425
2006-12-31,0.6021,0.8507,14.0588,52.708,9.4514,9.4514,12.905,7.7761,5.61,0.9976,,3.1588,115.5499,206.1634,13.9766,5.2182,30.7728,0.2529,0.6729,0.6903
2007-12-31,0.6367,0.9,22.5169,53.2237,11.0792,11.0792,13.4543,9.4565,6.2948,1.0311,,3.2922,110.8693,403.8523,17.5643,6.2359,40.381,0.1767,0.4548,0.4137
2008-12-31,0.6998,1.0981,19.5276,55.2636,12.8506,12.8506,15.0958,11.3162,8.1209,1.1702,,4.0158,90.8918,455.7513,23.0171,8.8877,44.7307,0.2271,0.4923,0.4697
2009-12-31,0.6211,0.5242,2.9235,56.2763,11.7983,11.7983,14.299,10.1356,7.2788,0.9379,,3.5888,101.7049,73.7228,19.5122,6.8267,35.0747,1.1737,0.2015,0.1114
2010-12-31,0.7657,0.4904,1.177,57.1395,11.5848,11.5848,14.4907,10.4067,7.4729,1.0022,,3.5318,103.3476,51.4739,28.5888,7.4892,26.2317,1.9487,0.3983,0.3363
2011-12-31,0.7662,0.4521,1.1002,58.5483,14.576,14.576,16.9152,13.7672,9.322,1.0643,,3.4881,104.6427,75.3103,41.01,9.9214,41.2624,1.9475,0.5271,0.32
2012-12-31,0.8668,0.2727,0.6685,59.2113,15.2064,15.2064,17.1732,14.5807,10.2675,0.9966,,3.4826,104.8072,54.0977,73.8482,10.2329,39.344,3.2848,0.334,0.2958
2013-12-31,0.9353,0.2738,0.5674,60.0113,15.4405,15.4405,17.5228,14.9331,10.2455,1.0004,,3.6344,100.4291,50.5931,111.4681,10.2491,36.739,3.9288,0.4091,0.4869
2014-12-31,0.9024,0.7049,2.5129,60.5265,14.1563,14.1563,16.2369,13.5885,9.0908,1.0615,,3.6613,99.6908,114.0193,40.2834,9.6498,33.6462,1.8415,0.494,0.4545
2015-12-31,0.8621,1.2032,6.1845,61.2088,13.3144,13.3144,15.5632,12.5846,8.1198,0.9975,,3.7245,97.9995,132.655,18.5994,8.0993,26.9614,1.608,0.2401,0.1221
2016-12-31,0.9198,0.9161,11.4063,61.3159,12.4826,12.4826,15.1436,11.799,7.919,1.0326,,3.8017,96.0098,317.9833,25.6612,8.1772,26.6911,0.7366,0.2994,0.2468
2017-12-31,0.9171,0.7467,3.334,60.1329,0.1911,0.1911,7.5164,3.8598,0.099,0.4547,,2.8139,129.7142,0.3334,0.0995,0.045,0.0845,10.8284,1.5275,2.1662
2018-12-31,0.6913,0.7132,2.6819,63.0533,6.533,6.533,13.31,4.556,3.0803,0.641,,3.1674,115.2367,14.3938,3.9312,1.9746,4.1275,9.4843,2.2799,2.1363
2019-12-31,0.7067,0.6853,2.3265,63.4758,8.7175,8.7175,13.8591,6.4951,5.4952,0.5936,,3.2016,114.0065,24.8553,7.9779,3.2622,7.822,10.5273,1.1011,0.8402
2020-12-31,0.7881,0.6423,1.8147,67.1898,11.9566,11.9566,17.7557,7.9556,6.5069,0.5603,,3.302,110.5406,24.4624,10.02,3.6461,8.7494,12.2738,3.8189,4.5251
