date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.6238,0.1605,0.1942,62.2977,46.075,49.4242,59.1182,46.075,37.3984,0.5421,7.4525,4.567,79.9219,32.1847,32.1847,18.5307,27.0204,18.691,6.5229,3.7179
2006-12-31,1.314,0.1197,0.1449,65.0131,43.575,47.4876,59.179,43.575,24.4018,0.5296,7.2836,5.167,70.6411,21.8263,21.8263,12.9567,19.2127,22.9213,0.8609,0.3453
2007-12-31,1.3717,0.0709,0.0783,65.641,45.9753,49.6699,62.335,45.6665,28.7479,0.5144,7.0923,3.4856,104.716,22.5781,22.5781,14.1105,20.9779,27.6396,0.7216,0.036
2008-12-31,1.1692,0.0698,0.1005,69.7972,51.1702,52.6884,62.7926,50.4491,28.9166,0.5709,7.476,5.743,63.5552,26.7118,26.7118,17.5723,24.8485,33.7243,4.8794,3.8569
2009-12-31,1.6341,0.0806,0.0959,65.5394,34.0084,35.7027,53.841,34.0084,19.6773,0.3349,5.1152,3.6202,100.8222,10.9812,10.9812,7.2396,10.0959,35.9136,5.6783,4.6371
2010-12-31,1.6689,0.1359,0.1573,67.9076,40.084,41.2812,57.8367,38.6401,23.7543,0.3632,5.8713,3.7848,96.439,14.287,14.287,8.8515,12.3447,39.9658,4.4482,3.5942
2011-12-31,1.4524,0.135,0.1561,69.1508,43.6902,45.687,60.6876,43.6902,28.2384,0.3987,6.9083,4.4373,82.258,17.6502,17.6502,11.0586,15.2675,46.3867,3.3529,1.0539
2012-12-31,1.3021,0.1492,0.1903,67.5124,38.9801,40.1443,57.9801,30.4726,22.8756,0.313,4.8586,4.0887,89.2707,9.561,9.561,5.9632,8.1345,49.7173,1.1582,1.6309
2013-12-31,1.3425,0.1379,0.16,67.7888,38.4284,39.6133,60.4512,38.4284,29.2018,0.2905,5.4142,3.5548,102.6777,11.3714,11.3714,7.1022,9.803,54.4881,1.9318,2.5091
2014-12-31,1.6828,0.1636,0.1956,64.7732,6.338,7.4099,29.4739,6.338,3.1897,0.3433,6.4667,4.5915,79.4941,0.3719,0.3719,0.2311,0.311,45.3656,1.7114,4.0003
2015-12-31,1.3742,0.2197,0.3411,53.4936,77.5962,75.4728,39.0625,77.5962,62.7324,0.2875,5.8864,4.202,86.863,33.4538,33.4538,18.7657,26.1048,31.8851,9.7928,5.2463
2016-12-31,1.3247,0.3135,0.4568,48.5729,18.2854,14.3409,27.9584,18.2854,5.6888,0.2341,5.9919,2.5295,144.2998,4.6611,4.6611,2.3243,3.1996,28.1287,0.0535,3.3824
2017-12-31,1.1176,0.312,0.4777,55.7084,10.6172,14.1669,46.1625,10.6172,10.4333,0.2976,4.4462,3.0176,120.9566,6.3727,6.3727,3.1195,4.3846,26.8878,1.9163,0.7744
2018-12-31,1.34,0.3235,0.4837,67.7626,31.4632,34.4087,56.7213,31.4632,23.1766,0.4064,4.5603,3.6428,100.1989,19.3671,19.3671,9.4199,13.1014,28.4632,3.7004,5.5814
2019-12-31,1.1518,0.5296,1.1272,67.9212,0.5786,6.7142,36.0767,1.6929,4.7104,0.1951,4.2429,4.94,73.8867,2.0719,1.4811,0.473,0.6967,38.286,0.9366,1.6047
2020-12-31,1.0725,0.6581,1.9483,60.2841,85.8106,77.152,31.6862,88.1858,88.0173,0.2224,3.7266,8.4203,43.3475,153.5921,72.8638,16.9027,24.9144,19.9385,4.8056,4.8053
