date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-08-31,1.8559,,,27.9321,5.7439,5.7439,6.8862,5.8187,3.6954,2.8888,5.4381,30.2239,12.0765,17.5428,17.5428,10.6751,17.5428,8.7712,1.3334,0.1451
2006-08-31,1.6863,,,27.7774,5.6993,5.6993,6.9059,5.809,3.6934,2.7674,5.6591,22.984,15.8806,17.3096,17.6026,10.2212,17.3096,10.0369,1.0602,0.9585
2007-08-31,1.4101,0.002,0.0816,28.3546,5.861,5.861,7.1184,5.9317,3.7964,2.7836,5.6728,24.0331,15.1874,18.3808,20.3206,10.5675,18.3444,11.2033,0.0514,0.4955
2008-08-31,1.5703,0.0941,0.1103,28.1922,5.8288,5.8288,7.2518,5.8102,3.6538,2.6343,5.8478,23.3613,15.6241,16.7612,18.8697,9.6252,15.1837,13.0098,0.7105,0.2267
2009-08-31,1.78,0.1398,0.1635,27.8093,5.1267,5.1267,6.6661,4.9957,3.1673,2.5191,6.7347,25.3746,14.3845,13.9538,15.5323,7.9787,12.0034,14.5424,1.0944,1.3684
2010-08-31,1.6039,0.1423,0.1667,28.146,5.129,5.129,6.6568,5.003,3.1015,2.5659,6.566,27.5184,13.2639,14.5208,16.7106,7.9581,12.4546,15.3419,0.3572,0.5602
2011-08-31,1.5244,0.139,0.1623,28.3886,6.047,6.047,7.5515,5.9487,3.7598,2.6293,6.4262,28.9083,12.6261,18.2798,21.1536,9.8856,15.7397,16.6953,0.1506,0.135
2012-08-31,1.2337,0.1826,0.2957,28.3975,4.8358,4.8358,6.4635,4.7129,2.9693,2.1407,7.2898,33.0563,11.0418,11.6637,13.2317,6.3565,9.5343,19.3167,1.0942,0.6451
2013-08-31,1.3367,0.1871,0.2594,29.2438,5.6663,6.3531,8.1297,5.6039,3.5283,2.0354,7.4574,27.4381,13.3027,13.0976,14.9495,7.1813,10.6473,20.5515,0.532,0.0808
2014-08-31,1.3763,0.1527,0.2178,28.2346,5.4901,6.2978,8.0205,4.6562,2.5291,2.0508,9.0229,23.739,15.3756,9.8511,11.8925,5.4523,8.3467,21.6933,0.4693,0.3974
2015-08-31,1.1872,0.2984,0.4595,25.8623,4.5126,4.8171,6.5011,5.1342,4.0795,1.5039,8.8374,15.1035,24.1666,13.6709,166.0458,6.2211,9.5909,28.718,1.3409,2.0531
2016-08-31,1.5214,0.3818,0.6284,25.457,5.1137,5.1452,6.6092,4.3834,3.556,1.6144,9.7674,18.7462,19.4707,13.8404,94.1375,5.7657,8.5555,27.9606,1.8175,1.0224
2017-08-31,1.065,0.3097,0.4575,24.6688,4.639,4.7532,6.1524,4.1053,3.4497,1.7909,10.007,18.1088,20.156,14.5045,164.9638,6.2128,10.0127,27.6154,0.4649,0.1464
2018-08-31,0.8236,0.3178,0.5394,23.4094,4.7812,4.9264,6.272,4.5424,3.8195,1.9308,10.5327,20.0117,18.2393,18.8505,250.5478,7.3851,12.8604,28.0308,1.5776,1.0447
2019-08-31,0.7257,0.3148,0.6971,21.9748,3.6517,3.7716,5.2606,3.3076,2.9094,2.0247,11.4422,18.9408,19.2706,16.4038,120.6456,5.8611,11.2397,26.9738,2.2471,2.713
2020-08-31,0.6676,0.366,0.7447,20.0786,0.941,1.1853,2.5663,0.5325,0.3268,1.6007,11.7998,19.5649,18.6558,2.0062,8.6796,0.4864,1.2718,24.4176,0.1723,1.2736
