date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.6459,0.1576,0.2357,82.9572,14.4266,14.4266,18.2875,14.2669,9.0886,1.2184,,6.9192,52.7515,22.9211,28.3496,11.0739,19.3085,15.3911,5.1909,3.2554
2006-12-31,1.3956,0.1683,0.2659,80.4278,13.9546,13.9546,17.631,13.6917,8.8376,1.4317,,7.5652,48.2475,27.1412,34.2713,12.6528,22.5732,14.4692,0.0587,0.8872
2007-12-31,1.1951,0.3812,0.9044,79.8096,1.1632,1.1632,4.6748,0.8673,0.7687,1.2728,,6.3642,57.3517,3.1355,4.2548,0.9784,1.9402,11.7032,4.0758,3.8847
2008-12-31,1.1315,0.5349,1.4559,76.9297,10.4533,10.4533,13.9766,9.7405,5.8327,1.615,,8.3122,43.9112,44.292,70.1144,9.42,20.601,6.8072,7.1882,7.3257
2009-12-31,1.4866,0.5297,1.2371,80.5307,7.7444,7.7444,11.6012,6.7841,4.3447,1.4207,,7.6489,47.7191,25.5717,39.2736,6.1726,12.0264,7.7425,2.9807,2.0811
2010-12-31,1.9602,0.5659,1.3478,78.3167,11.3856,11.3856,15.0025,10.6772,6.7373,1.4747,,8.8049,41.4543,41.4813,62.1949,9.9354,18.0063,8.1365,1.4404,0.9863
2011-12-31,1.8858,0.6095,1.5656,76.3412,11.449,11.449,14.8046,10.8766,7.1632,1.5304,,8.5022,42.9299,53.5172,86.0244,10.9622,20.8977,7.3811,3.3137,2.3995
2012-12-31,1.8583,0.7009,2.7192,76.5884,2.4812,2.4812,5.9139,1.7995,1.4909,1.3928,,8.8573,41.2089,17.0505,41.2366,2.0765,5.1005,4.9664,0.3097,0.1817
2013-12-31,1.8773,0.6252,1.6757,76.9959,12.6881,12.6881,16.0558,12.0387,7.8863,1.5309,,8.5263,42.8087,67.3859,124.0988,12.0734,25.2542,7.0293,0.2577,0.3131
2014-12-31,1.3012,0.8204,4.9949,76.4494,8.5314,8.5314,11.8337,7.963,5.2068,1.6431,,8.7422,41.7514,140.5005,347.3081,8.5553,25.2372,2.3845,1.5076,1.9013
2015-12-31,1.2349,0.8196,5.7543,79.5675,13.1385,13.1385,16.7092,12.5799,8.2998,1.5234,,8.181,44.6158,194.4601,195.5591,12.6439,35.0837,2.8115,2.0039,1.869
2016-12-31,1.1806,0.9665,37.4709,78.075,12.4785,12.4785,16.0883,8.312,5.5543,1.5259,,7.3979,49.3381,797.669,67.2827,8.4751,26.6864,0.4942,0.9033,1.5497
2017-12-31,1.2198,0.9519,23.7197,75.9901,11.3074,11.3074,14.7346,10.7186,7.3665,1.461,,6.4358,56.7138,479.0039,101.9327,10.7627,23.026,1.1921,5.6073,8.3101
2018-12-31,1.1507,0.8678,7.4863,74.1612,9.7744,9.7744,12.8456,8.3759,6.667,1.4368,,7.2602,50.2744,157.7544,168.1643,9.5789,20.8595,3.538,12.92,11.687
2019-12-31,1.1096,0.8692,7.6875,76.0885,10.5245,10.5245,13.7096,7.6281,5.9924,1.2806,,7.7569,47.0548,135.2422,164.6274,7.6741,17.6885,3.8326,4.669,4.7567
2020-12-31,1.1881,0.9705,36.852,75.6842,9.0797,9.0797,12.2678,2.1789,1.5869,1.356,,7.8724,46.3647,200.7474,27.0113,2.152,5.9163,0.7738,2.0667,3.1661
