date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,3.2201,0.3901,0.6428,13.8254,3.6869,3.6869,6.8928,2.8023,1.6044,1.1849,61.7318,4.2686,85.5083,4.1463,9.252,1.8767,2.5289,5.9556,0.7067,0.4448
2006-12-31,2.9619,0.362,0.6153,14.8233,3.5107,3.5107,8.8696,2.9952,0.8287,1.287,62.4623,4.1548,87.8508,2.2265,4.0875,0.9903,1.4204,6.1465,0.3169,0.2523
2007-12-31,1.7226,0.0617,0.1898,16.1424,6.3809,6.3809,9.1624,5.6305,4.695,0.784,85.9294,3.6906,98.8994,5.577,17.9914,3.5971,5.2327,12.7774,0.3338,0.0385
2008-12-31,3.0664,0.0436,0.046,16.7945,7.6495,7.6495,10.4592,7.0702,4.1682,1.0624,121.8513,4.7535,76.7858,5.8741,13.3693,4.4283,5.618,13.5755,0.1263,0.3687
2009-12-31,3.1931,0.0391,0.0418,17.8862,7.297,7.297,10.6949,7.044,4.8872,0.806,81.4516,4.821,75.7099,5.2574,11.0783,3.9722,5.0518,14.8094,0.6411,0.7308
2010-12-31,3.1902,,0.0004,16.2428,6.7226,6.7226,10.2224,6.4461,4.2204,0.836,58.7377,4.7358,77.073,4.3088,9.0013,3.3418,4.3088,15.6187,0.845,0.6355
2011-12-31,2.2599,,,13.3941,4.646,4.646,7.7077,4.6142,3.1598,0.8925,58.0951,4.369,83.5428,3.8478,7.5928,2.7752,3.8478,16.1238,0.0698,0.2233
2012-12-31,2.4986,,,15.8389,7.8564,7.8564,10.369,7.8473,5.1793,1.1516,130.2256,4.4578,81.8797,8.1052,14.9101,5.947,8.1052,17.686,0.1735,0.381
2013-12-31,2.2191,0.0002,0.0005,15.393,7.4241,7.4241,9.6977,9.1759,6.2687,1.1067,170.1742,4.4552,81.9263,9.2293,17.3765,6.7569,9.227,19.5956,0.9398,0.9022
2014-12-31,2.2559,0.0158,0.018,15.0866,5.5382,5.5382,7.8159,5.5065,3.8299,1.2388,169.0202,4.3014,84.8568,6.3549,10.71,4.5988,6.2547,20.7455,0.596,0.6919
2015-12-31,1.892,0.1334,0.1562,12.1977,3.1364,3.1364,5.7636,3.0198,4.1058,1.4525,88.3147,4.6711,78.1405,4.2491,9.8643,2.5166,3.6822,19.3251,2.0942,2.2117
2016-12-31,1.899,0.0957,0.108,13.25,4.1929,4.1929,6.8497,4.0213,2.5928,1.4291,74.9596,5.1005,71.5618,5.9963,12.9107,3.7437,5.4228,22.1042,0.7376,1.0073
2017-12-31,1.9234,0.1502,0.177,13.1185,4.002,4.002,6.2978,3.7369,3.3273,1.4608,101.6766,4.7688,76.5388,8.384,19.1258,4.9108,7.1249,24.6745,0.1179,0.3144
2018-12-31,1.8416,0.224,0.3068,13.2478,4.8362,4.8362,7.0542,4.0968,2.6259,1.5788,89.959,4.7442,76.9355,8.21,20.7667,4.1834,6.3712,25.464,0.04,0.3294
2019-12-31,1.6928,0.2417,0.3372,13.212,4.5811,4.5811,6.9099,4.7249,3.3193,1.4537,188.6592,4.4078,82.8084,10.0353,25.1521,4.8827,7.6097,28.4759,1.2426,1.3771
2020-12-31,1.678,0.2126,0.2734,14.8255,5.4574,5.4574,8.1985,5.1001,3.9776,1.3339,189.0518,4.1246,88.4941,10.3923,25.2167,5.3816,8.1828,31.4459,4.1143,4.1306
