date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.2895,0.1601,0.1945,40.936,17.9018,17.9018,20.5658,16.5358,10.8581,0.8128,4.8449,7.8132,46.7155,13.1924,105.4167,8.7266,11.0801,10.3927,1.8072,1.5234
2006-12-31,2.2318,0.2654,0.3696,41.3361,18.8067,18.8067,21.4399,17.4808,12.6995,0.6912,4.2165,6.9372,52.6149,13.6553,127.7302,8.0034,10.0313,12.1579,0.1702,0.2386
2007-12-31,3.2025,0.2785,0.3911,41.6714,18.6066,18.6066,21.4402,17.1405,11.3129,0.6829,4.4663,7.0277,51.9376,13.2808,2547.323,7.7613,9.5816,14.2527,0.4468,0.3673
2008-12-31,2.1862,0.3238,0.4839,40.1104,13.8275,13.8275,19.1298,12.9057,8.5283,0.6922,4.9229,7.2562,50.3019,11.0961,39.0242,5.9032,7.5033,14.256,0.2855,0.2422
2009-12-31,2.3814,0.236,0.3155,39.2872,13.9023,13.9023,18.1631,12.697,8.5278,0.6337,5.0625,7.2588,50.2835,8.9418,58.541,5.4043,6.8314,15.6614,0.077,0.0048
2010-12-31,1.9588,0.2289,0.3837,40.876,16.4642,16.4642,20.3408,15.3247,10.3828,0.6353,4.5516,7.0852,51.5156,11.42,139.3561,6.5961,8.8055,16.762,0.3825,0.4949
2011-12-31,3.0555,0.3476,0.5345,40.1791,16.5714,16.5714,20.5774,14.8974,10.5446,0.6482,4.3254,7.2711,50.199,12.8116,64.5216,6.8353,8.3577,18.1793,0.3501,0.4589
2012-12-31,3.026,0.3472,0.5369,41.1256,6.561,6.561,10.6544,4.4111,1.9255,0.7016,4.897,7.631,47.8313,2.5686,18.9953,1.351,1.6767,17.7088,1.2995,1.141
2013-12-31,3.2532,0.3292,0.492,43.1476,19.5399,19.5399,23.5435,17.446,12.6086,0.701,4.9824,7.9934,45.6628,16.2248,291.0283,8.8384,10.8834,19.3727,0.9678,1.0205
2014-12-31,2.6113,0.3384,0.5781,44.2001,20.0778,20.0778,23.7388,18.272,13.0082,0.7397,5.0433,8.3884,43.5125,18.7955,263.5966,9.6225,12.4346,18.8717,0.3096,0.5106
2015-12-31,2.7865,0.3678,0.5826,44.7533,21.626,21.626,25.5718,19.4166,13.9957,0.7203,4.6685,7.7718,46.9647,19.5946,117.3108,10.0807,12.3875,18.8579,0.0632,0.0896
2016-12-31,2.6612,0.3965,0.6576,44.0487,19.5167,19.5167,23.6902,17.4399,12.8303,0.6698,4.6756,7.7454,47.1248,17.5601,51.7184,8.5931,10.5979,20.1972,0.5889,0.6413
2017-12-31,2.7815,0.3128,0.4554,44.8858,21.9715,21.9715,25.7111,19.9043,14.7447,0.6728,4.8537,7.7756,46.9418,17.877,145.1428,9.9204,12.2848,24.5983,0.3859,0.3941
2018-12-31,2.996,0.2984,0.4255,45.0099,22.9132,22.9132,26.089,21.2967,16.5309,0.715,4.8778,7.9556,45.8798,20.5838,473.8725,11.8189,14.4417,26.2615,0.5841,0.355
2019-12-31,3.5248,0.2728,0.3752,45.0993,23.2105,23.2105,26.3466,21.3625,17.0579,0.6541,4.6668,8.3658,43.6299,18.8015,445.7905,11.1571,13.6731,29.7449,0.7268,0.792
2020-12-31,4.1529,0.2913,0.4111,43.6896,22.1425,22.1425,25.766,20.0005,16.0644,0.5327,4.5677,8.0221,45.4993,14.8712,164.8326,8.5579,10.5387,33.4425,0.5443,0.5529
