date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.1496,0.176,,15.4982,15.6583,15.6583,15.4982,10.3251,0.2548,,,,18.7082,18.7082,2.6313,15.9086,7.9446,4.3657,4.35
2006-12-31,,0.146,0.171,,15.4899,15.6199,15.6199,15.4899,10.1464,0.2444,,,,17.7796,17.7796,2.4797,15.1838,8.4672,0.0153,0.0081
2007-12-31,,0.1428,0.1666,,16.2347,16.4101,16.4101,16.2347,10.6152,0.2339,,,,18.5787,18.5787,2.4831,15.9259,9.0385,0.3318,0.3547
2008-12-31,,0.2059,0.2592,,11.5622,11.7373,11.7373,11.5622,7.5752,0.2087,,,,18.8884,18.8884,1.5807,15.0,7.114,0.4719,0.4719
2009-12-31,,0.2359,0.3088,,12.2439,12.6383,12.6383,12.2439,8.2009,0.217,,,,17.7854,17.7854,1.7799,13.5893,8.9816,1.3826,1.3826
2010-12-31,,0.2156,0.2748,,17.1764,17.895,17.895,17.1764,11.229,0.2052,,,,21.0564,21.0564,2.3041,16.5177,11.7702,0.8193,0.8193
2011-12-31,,0.2024,0.2537,,13.3057,14.1897,14.1897,13.3057,8.7366,0.1907,,,,14.9622,14.9622,1.6664,11.934,13.8813,4.1629,4.1629
2012-12-31,,0.2141,0.2724,,16.9611,17.9901,17.9901,16.9611,11.2995,0.1935,,,,17.9372,17.9372,2.1862,14.0974,17.0783,4.3811,4.3811
2013-12-31,,0.2509,0.335,,20.1178,21.3417,21.3417,20.1178,13.1919,0.1973,,,,21.6006,21.6006,2.6033,16.1808,15.9116,4.6482,4.6482
2014-12-31,,0.2235,0.2879,,19.7598,21.1545,21.1545,19.7598,12.984,0.1898,,,,16.0844,16.0844,2.464,12.4889,20.7337,4.0687,4.0687
2015-12-31,,0.2192,0.2807,,18.5033,19.8879,24.9952,18.5033,12.1359,0.1765,,,,14.3043,14.3043,2.142,11.1689,20.8634,0.6077,0.6077
2016-12-31,,0.2074,0.2617,,18.0283,19.2163,24.2741,18.0283,11.7869,0.1738,,,,12.9821,12.9821,2.0482,10.2895,25.236,0.5893,0.5893
2017-12-31,,0.177,0.215,,18.5443,19.652,24.8765,18.5443,21.2489,0.1579,,,,18.717,18.717,3.3553,15.4047,31.4992,0.4484,0.4484
2018-12-31,,0.1976,0.2463,,18.3059,19.3262,25.0483,18.3059,13.4204,0.155,,,,12.4457,12.4457,2.0797,9.9863,31.0637,0.083,0.083
2019-12-31,,0.1849,0.2268,,19.9265,20.9486,26.6957,19.9265,14.8115,0.146,,,,11.4092,11.4092,2.1628,9.2997,39.8449,0.4554,0.4554
2020-12-31,,0.1905,0.2354,,18.7791,19.8718,25.3533,18.7791,21.574,0.1342,,,,14.2376,14.2376,2.8942,11.5249,48.4639,1.0109,1.0109
