date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.7964,0.5125,1.3183,39.8516,12.0646,12.0646,19.1785,5.4928,3.8818,0.4397,7.6133,5.5432,65.8459,5.7592,33.7812,1.582,2.7622,18.3921,2.6092,0.474
2006-12-31,0.7283,0.5065,1.283,41.5548,12.345,12.345,19.6134,6.9826,3.8041,0.4086,6.1639,6.6319,55.0373,6.6579,37.0642,1.8385,3.2855,18.321,1.5108,1.4313
2007-12-31,0.7241,0.5243,1.3177,40.5312,11.6592,11.6592,18.6209,5.9479,4.0882,0.4365,7.9456,7.0774,51.5725,5.9686,28.6471,1.6824,2.8395,18.5158,1.4309,2.064
2008-12-31,0.7441,0.5569,1.6022,36.5634,10.3489,10.3489,16.8206,6.2679,0.8896,0.4433,8.3991,5.7776,63.1748,7.8371,51.4081,1.85,3.4724,17.2419,0.5638,2.2625
2009-12-31,0.706,0.5515,1.3992,50.1173,12.0272,12.0272,21.0912,5.9354,3.2624,0.3451,6.0658,7.3417,49.7159,4.7341,26.8082,1.1924,2.1232,17.5468,3.916,5.6652
2010-12-31,0.6617,0.5479,1.5013,53.4813,13.9974,13.9974,23.4948,6.3818,4.4356,0.3199,6.9248,5.1339,71.0957,5.6519,30.3642,1.39,2.555,17.5629,3.4515,3.5132
2011-12-31,0.6223,0.5564,1.5916,59.9461,15.8998,15.8998,25.3695,8.282,5.2008,0.2777,4.0763,6.2756,58.1614,6.1953,30.2817,1.4951,2.7485,17.7301,0.4266,0.5735
2012-12-31,0.7133,0.5511,1.4589,69.8483,20.6742,20.6742,32.036,12.3934,8.2709,0.2303,3.0601,4.6176,79.045,7.3601,25.7043,1.8714,3.3039,17.9009,1.2296,0.1846
2013-12-31,0.6793,0.5633,1.5007,57.5604,15.0928,15.0928,25.4659,7.1259,11.5039,0.2042,3.9229,4.2971,84.941,3.7543,11.3642,0.9755,1.6395,18.7665,0.3356,1.4055
2014-12-31,0.5535,0.569,1.6185,54.9939,14.9666,14.9666,24.3912,8.0229,10.0524,0.2144,4.0479,5.5552,65.7047,4.1488,6.0712,1.0419,1.7883,19.5398,0.4136,0.6302
2015-12-31,0.5935,0.6075,1.8081,64.6653,17.1955,17.1955,28.6556,7.3068,6.1589,0.2659,3.0632,6.8308,53.4342,5.1672,10.4576,1.1353,2.0282,12.0444,0.3873,0.1833
2016-12-31,0.5104,0.5981,1.9427,69.0551,19.2788,19.2788,31.626,11.4324,7.379,0.2403,2.8119,5.2704,69.2545,8.1426,15.5066,1.7735,3.2727,12.5981,2.0721,2.3775
2017-12-31,0.5548,0.6349,2.0838,68.8446,18.898,18.898,30.7492,9.0879,2.6361,0.2442,3.2237,5.1599,70.7372,2.9745,5.3593,0.6437,1.086,12.8187,0.2395,0.8057
2018-12-31,0.5092,0.5527,1.588,65.5626,2.4382,2.4382,14.3083,4.5088,1.2826,0.2346,4.1688,4.4594,81.8494,1.0388,1.3179,0.2321,0.3936,15.4443,0.7287,0.6974
2019-12-31,0.4949,0.5675,1.6107,70.5351,17.0996,17.0996,31.0296,9.7257,6.2969,0.2299,3.6138,5.7531,63.4435,7.5019,8.5118,1.6907,2.7675,15.6664,2.6959,2.9985
2020-12-31,0.728,0.6123,1.6695,76.3056,11.765,11.765,27.4708,0.6686,1.5529,0.2124,2.7656,5.672,64.3508,0.2864,0.3263,0.0644,0.0943,14.9015,1.3381,1.7833
