date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-11-30,0.4091,0.2533,0.4355,43.9517,23.7876,23.7876,32.0984,20.9573,20.3083,0.3913,24.872,25.8,14.1473,13.3448,18.1767,7.9474,9.9646,19.839,3.9977,1.68
2006-11-30,0.3684,0.2587,0.4309,42.6387,22.0711,22.0711,30.4164,19.5794,19.2499,0.3875,25.8213,42.2821,8.6325,12.5151,16.787,7.4594,9.2774,22.9345,0.348,0.3008
2007-11-30,0.2722,0.2403,0.4434,41.4717,20.9085,20.9085,29.3563,18.5989,18.4762,0.3813,23.0453,29.8922,12.2105,12.0623,16.0963,7.0448,9.1643,25.366,0.5686,0.4649
2008-11-30,0.2854,0.2883,0.4892,37.5125,18.2578,18.2578,26.614,15.8627,15.5483,0.4475,29.6508,35.7584,10.2074,12.1688,15.9857,6.9581,8.661,24.3287,0.7587,0.8677
2009-11-30,0.3056,0.2922,0.4559,37.5409,16.003,16.003,25.7281,13.4175,13.2987,0.3654,26.2719,37.1823,9.8165,8.122,10.3816,4.8595,5.749,28.0038,0.0011,0.0939
2010-11-30,0.2162,0.2581,0.4066,37.1622,16.2209,16.2209,26.0073,13.6775,13.6706,0.3859,28.4125,58.3427,6.2561,8.5884,10.7553,5.2761,6.372,29.1532,0.5862,0.3442
2011-11-30,0.2149,0.2526,0.3925,34.7876,14.2785,14.2785,23.9157,12.1066,12.1066,0.4088,27.5374,60.0494,6.0783,8.0228,9.9687,4.9486,5.9966,30.6718,0.0302,1.0592
2012-11-30,0.2481,0.2305,0.372,32.9086,10.6748,10.6748,20.602,8.4644,8.4384,0.3928,26.4615,56.9704,6.4068,5.4244,6.6766,3.3145,4.174,30.8363,0.9233,0.4408
2013-11-30,0.2882,0.2479,0.3893,31.1271,8.5986,8.5986,18.8859,6.787,6.8258,0.3854,28.4626,38.163,9.5642,4.2963,5.2608,2.6307,3.2314,31.6443,0.2024,0.0564
2014-11-30,0.215,0.2332,0.3755,34.3931,11.1559,11.1559,21.4619,7.7122,7.6555,0.4027,29.8596,47.8434,7.6291,5.024,6.1392,3.0825,3.8521,31.1506,0.7613,0.171
2015-11-30,0.3524,0.2377,0.3697,39.8816,16.3803,16.3803,26.7278,11.4484,11.1811,0.4005,28.6273,51.8614,7.038,7.3914,9.032,4.4779,5.6343,30.7915,1.4257,1.7469
2016-11-30,0.2388,0.2687,0.4159,42.7482,18.7382,18.7382,29.3429,17.2555,16.9565,0.4215,29.1398,54.9966,6.6368,12.2981,15.0934,7.1475,8.9938,31.1254,1.0384,0.081
2017-11-30,0.1814,0.2241,0.3797,40.0286,16.0423,16.0423,26.5848,15.2256,14.8829,0.4294,27.1344,56.1218,6.5037,10.7615,12.9982,6.3907,8.3502,33.727,0.4679,0.4714
2018-11-30,0.2417,0.2442,0.4223,41.3485,17.605,17.605,28.2877,16.9853,16.694,0.4453,24.6089,52.7402,6.9207,12.8994,15.5,7.4361,9.7495,35.1193,0.4748,0.1969
2019-11-30,0.2256,0.2761,0.4535,38.1417,15.7359,15.7359,26.108,14.6939,14.3577,0.4622,30.1686,46.9032,7.782,11.784,14.0467,6.6337,8.5303,37.0833,0.0963,2.9791
2020-11-30,1.2161,0.5184,1.3114,12.2073,158.445,158.445,118.3914,183.2529,182.9491,0.1044,18.7403,20.4945,17.8097,49.7981,55.1449,19.0995,23.9803,18.9098,16.0421,12.4743
