date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2009-12-31,,,,36.3987,9.6876,9.6876,12.1446,9.7227,9.2313,,,,,,,,,,2.0043,1.7281
2010-12-31,2.0586,0.0015,0.0015,37.9138,12.1174,12.1174,14.9906,12.1174,10.2748,0.8573,5.1105,4.6406,78.654,12.1,37.9908,8.8086,12.0823,14.7291,0.1355,0.0759
2011-12-31,2.0184,0.3961,0.6587,38.417,10.3865,10.3865,13.989,10.071,7.3363,0.8643,5.4088,5.0304,72.5585,15.2376,98.2394,6.3409,9.2018,9.9187,0.283,0.15
2012-12-31,2.3995,0.3663,0.581,39.6202,11.6856,11.6856,15.4313,10.2348,7.8343,0.8102,5.167,4.8853,74.7138,14.3202,521.0527,6.3475,9.0742,11.1686,0.2964,0.2504
2013-12-31,2.3552,0.3485,0.5538,39.067,9.4605,9.4605,13.3698,7.7665,5.9421,0.7837,4.9221,4.6965,77.7183,10.174,651.4285,4.6569,6.6279,12.1398,0.3848,0.4552
2014-12-31,2.2857,0.3597,0.6037,38.6364,11.8233,11.8233,15.4494,10.7508,8.6057,0.8103,4.9444,5.0791,71.8629,15.8439,1531.818,6.9729,10.1445,11.6676,0.5168,0.5266
2015-12-31,2.4362,0.3646,0.6113,38.4342,12.2913,12.2913,15.9321,11.032,9.3074,0.7844,5.194,4.8772,74.8385,16.3148,523.0769,7.3008,10.3659,11.6816,0.2953,0.2865
2016-12-31,1.4855,0.4885,1.073,38.7696,10.8194,10.8194,14.8237,9.0162,6.8947,0.5825,4.4234,4.4733,81.5951,11.7807,15.9902,4.0161,6.0255,12.2953,0.2074,0.1681
2017-12-31,1.8827,0.4662,0.8734,39.2394,11.7272,11.7272,16.6985,9.9001,7.0321,0.6862,5.458,4.9236,74.1321,13.1004,23.2886,4.8105,6.993,14.0022,1.0311,0.7801
2018-12-31,1.5076,0.4244,0.8296,38.9092,12.56,12.56,17.5725,11.2349,10.5435,0.721,5.3462,5.0504,72.271,19.734,38.4993,7.6018,11.3594,15.4814,0.5564,0.9308
2019-12-31,1.6322,0.4074,0.7806,38.9789,9.2589,9.2589,16.9747,7.9253,7.6396,0.6808,5.9425,5.0666,72.0404,13.5153,38.3365,5.201,8.0088,16.465,1.3944,1.4559
2020-12-31,1.8011,0.4549,1.0363,37.5308,7.5267,7.5267,13.8638,5.845,5.2092,0.5573,5.4588,5.2828,69.0925,8.5349,26.1586,2.9029,4.652,16.4967,0.0802,0.1565
