date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,2.1184,0.2193,0.2905,20.7878,10.126,10.126,13.3817,9.1497,7.4942,1.1761,6.2844,6.5845,55.4332,15.9624,30.8325,7.7713,12.4613,18.6038,4.724,3.9789
2006-06-30,1.8672,0.1999,0.2668,21.5032,10.4585,10.4585,13.4521,9.5884,7.1721,1.1483,6.2286,5.8945,61.9225,15.0494,36.2729,7.8092,12.0414,23.5006,0.519,0.3982
2007-06-30,1.7588,0.1879,0.2728,22.813,11.3663,11.3663,14.1146,10.8162,7.7444,1.2697,6.5357,6.1678,59.1784,17.6168,44.5785,9.833,14.3072,27.0414,0.1482,0.0677
2008-06-30,1.8759,0.2707,0.3939,23.1074,11.8764,11.8764,14.5664,10.9881,7.8174,1.1693,6.2482,5.9342,61.5082,18.2072,66.4815,9.2185,13.2777,31.3566,2.2794,1.9028
2009-06-30,1.5574,0.2972,0.5335,20.6389,8.1218,8.1218,11.592,6.6261,4.9327,1.046,6.5213,7.2737,50.181,11.7263,294.0286,5.176,8.2412,27.1076,0.7311,0.7583
2010-06-30,1.6277,0.2407,0.3985,21.4757,8.6961,8.6961,12.3237,7.5533,5.5444,1.0084,6.6974,6.246,58.4378,12.4762,106.3765,5.614,9.4732,27.6542,0.5424,1.308
2011-06-30,1.8006,0.2355,0.3218,23.9628,12.074,12.074,14.8263,11.451,8.4978,1.134,6.6476,6.242,58.4744,19.2618,81.2257,9.7104,14.7247,35.3878,0.4009,0.7428
2012-06-30,1.8094,0.2346,0.3526,24.2478,12.6905,12.6905,15.1394,11.9938,8.7618,1.1769,7.1094,6.5984,55.3162,23.5539,130.6148,10.3443,18.0273,32.7855,2.8138,2.5929
2013-06-30,1.5713,0.2067,0.4929,22.5038,10.5569,10.5569,13.1355,10.0725,7.2868,1.0379,7.323,7.0706,51.6222,16.5251,77.296,7.5655,13.1094,38.4588,2.0384,2.3444
2014-06-30,1.8666,0.1846,0.3489,22.9097,10.546,10.546,13.0937,11.7791,7.8772,0.9956,7.4275,7.1123,51.3193,15.6303,45.2181,7.8453,12.7454,44.746,1.308,1.5632
2015-06-30,2.3162,0.3478,0.577,24.0447,11.8926,11.8926,14.3902,11.2671,7.9622,1.0352,7.4245,7.8458,46.5216,19.8246,87.9371,8.246,12.9292,36.8621,0.23,0.2138
2016-06-30,2.2012,0.3668,0.6583,22.3345,10.3691,10.3691,13.07,9.8121,7.102,0.944,7.52,7.1276,51.2097,17.6299,107.1901,6.7077,11.1631,34.1662,0.5509,0.1549
2017-06-30,1.4075,0.48,1.1145,24.1933,12.4484,12.4484,15.4015,11.045,8.1751,0.7766,5.8852,6.2304,58.5839,18.6782,37.451,6.3515,9.7129,39.547,0.7505,0.3093
2018-06-30,1.5904,0.4241,0.8451,24.9234,13.4569,13.4569,16.7157,11.902,7.4169,0.9336,6.6229,6.6662,54.754,18.0942,64.1492,6.9276,10.4213,44.2966,2.1961,2.3669
2019-06-30,2.4345,0.5221,1.191,25.2567,14.4752,14.4752,17.5212,13.5013,10.561,0.8147,6.3782,6.7198,54.3168,25.3501,119.2288,8.6076,12.1141,46.452,1.3387,1.4361
2020-06-30,1.5517,0.5553,1.3807,24.8914,12.7958,12.7958,16.7207,11.0447,8.8083,0.6939,5.6687,7.3854,49.4217,19.6899,21.7804,6.1135,8.7564,47.6721,2.8255,2.3634
