date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.5895,0.2219,0.4504,76.6054,26.6165,26.6165,34.3764,33.4542,21.04,0.4908,3.1057,7.5195,48.5403,25.7614,28.2857,10.3272,20.0461,8.2394,3.4578,2.8203
2006-12-31,1.1971,0.2402,0.3893,73.4887,16.2865,16.2865,26.3077,27.4845,19.5874,0.5079,3.3916,6.8288,53.4503,25.2499,29.2001,9.948,19.1851,8.1003,0.3654,0.176
2007-12-31,1.2274,0.1772,0.3156,74.6228,23.215,23.215,31.4315,14.4315,13.5005,0.5005,3.2646,6.6547,54.8487,18.6794,21.2079,7.0253,15.3698,8.3704,0.1039,0.0903
2008-12-31,1.3348,0.157,0.2948,76.5912,25.5136,25.5136,32.3522,41.6394,32.6541,0.5053,2.67,8.2024,44.4994,37.4733,41.3061,16.8066,31.5885,10.0428,0.1296,0.2736
2009-12-31,1.8178,0.2075,0.2842,67.1175,14.6602,14.6602,24.0521,55.746,46.8609,0.2442,1.1207,4.1539,87.8699,21.1792,770.5325,11.5943,16.7853,19.7814,1.5744,1.6115
2010-12-31,1.8582,0.2142,0.3148,59.9974,7.2955,7.2955,23.3457,3.5945,1.8679,0.4347,3.135,6.2618,58.2895,1.7287,19.7546,0.9283,1.3585,18.4306,1.9763,2.0813
2011-12-31,2.0425,0.2142,0.3076,64.8865,18.6817,18.6817,34.1395,15.2642,13.0227,0.457,2.6976,5.8161,62.7566,11.2253,60.9575,6.0802,8.8204,18.7251,0.5337,0.5146
2012-12-31,1.8998,0.2266,0.3709,65.2062,20.8962,20.8962,35.6591,18.4886,13.0429,0.4454,2.5166,6.161,59.2439,11.3571,44.2159,5.9351,8.7831,18.325,0.7442,0.8225
2013-12-31,1.9971,0.2819,0.4789,61.4971,17.4074,17.4074,33.2773,12.5928,10.0016,0.4168,2.7231,6.1293,59.5499,8.6324,27.8415,4.2756,6.1991,17.8738,0.6318,0.7503
2014-12-31,1.7723,0.2771,0.4387,60.3002,15.8226,15.8226,31.6642,40.9191,28.2217,0.4303,3.0099,6.3744,57.26,24.4594,77.4282,12.1568,17.6826,17.1912,1.1614,1.0945
2015-12-31,1.5495,0.3474,0.59,62.1905,19.1073,19.1073,35.2474,13.6741,11.2461,0.3885,3.1774,6.0916,59.9185,9.9605,100.3827,4.3855,6.5004,16.0967,1.6847,1.6829
2016-12-31,1.7795,0.3759,0.6163,64.7549,13.8142,13.8142,27.558,11.704,9.8475,0.4174,2.8833,5.6721,64.3497,9.7772,81.4088,4.132,6.1023,14.6642,0.6902,0.8177
2017-12-31,1.3305,0.3818,0.7061,67.8182,16.9408,16.9408,28.5953,16.2529,5.9668,0.4566,2.5338,5.8376,62.5254,6.9947,115.0333,2.7517,4.3239,12.8194,1.3755,1.4834
2018-12-31,1.1652,0.4242,0.9342,68.0593,21.1165,21.1165,31.8012,20.5727,14.7066,0.5118,2.4833,5.9813,61.0232,23.0377,138.3911,7.4942,13.2647,10.3689,1.7294,1.4403
2019-12-31,1.2369,0.4665,1.0133,69.8719,26.1337,26.1337,33.9304,24.4748,21.0141,0.555,2.3607,6.9106,52.8175,37.6024,128.3071,11.5845,20.0607,10.2406,1.1324,0.7624
2020-12-31,1.016,0.4996,1.2514,67.7356,17.6751,17.6751,25.2282,18.3169,14.7248,0.524,2.454,6.1131,59.7078,27.8775,75.0371,7.7325,13.9508,10.0402,1.1743,1.6715
