date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.1727,0.2276,,49.0959,49.0959,49.1142,19.6347,15.1781,0.0438,,,,13.019,16.0116,0.6655,10.7684,36.7386,6.858,6.858
2006-12-31,,0.2208,0.3373,,47.2688,47.2688,46.4129,20.0248,14.8215,0.0497,,,,10.6148,16.059,0.7255,8.27,44.2461,5.0482,5.0482
2007-12-31,,0.2827,0.441,,45.7042,45.7042,44.8305,17.4225,12.6378,0.0502,,,,10.2321,15.8305,0.6263,7.3396,44.3472,4.7687,4.7687
2008-12-31,,0.3723,0.6952,,1.5611,1.5611,0.7372,1.4853,0.618,0.0565,,,,0.1254,0.2336,0.0061,0.0787,31.176,2.2838,2.2838
2009-12-31,,0.3015,0.4615,,3.8122,3.8122,4.7064,6.1301,6.1184,0.0479,,,,3.8094,4.7773,0.2339,2.4776,38.7131,1.5733,1.5733
2010-12-31,,0.2966,0.449,,13.6918,13.6918,12.9717,10.8977,7.0571,0.0537,,,,6.8171,8.92,0.4504,4.7954,40.5614,2.1078,2.1078
2011-12-31,,0.2915,0.4344,,7.4899,7.4899,6.7851,4.727,2.0769,0.0528,,,,1.748,2.1149,0.1137,1.2384,44.9713,1.3368,1.3368
2012-12-31,,0.2665,0.3766,,15.9601,15.9601,15.3186,13.5934,11.3828,0.0527,,,,8.5888,10.126,0.5876,6.3002,55.1689,0.3611,0.3611
2013-12-31,,0.2834,0.4327,,15.8409,15.8409,15.2227,13.6269,10.3935,0.0505,,,,9.2477,11.128,0.525,6.6269,51.1683,1.5086,1.5086
2014-12-31,,0.2508,0.3507,,16.7036,16.7036,16.1576,14.7337,11.1775,0.0535,,,,9.6188,11.2423,0.5975,7.2061,61.3523,6.5227,6.5227
2015-12-31,,0.2897,0.4078,,12.5405,12.5405,11.9953,10.5364,8.5028,0.0539,,,,8.4747,10.1728,0.4581,6.0198,55.8449,0.6284,0.6284
2016-12-31,,0.2696,0.3692,,13.4209,13.4209,12.8732,10.9377,8.9422,0.051,,,,8.2332,9.7665,0.4556,6.0132,63.9671,3.4273,3.4273
2017-12-31,,0.2203,0.3085,,9.7005,9.7005,9.5392,7.9259,14.5823,0.0506,,,,12.0021,13.0312,0.7379,9.3581,79.4259,1.8876,1.8876
2018-12-31,,0.2892,0.4069,,13.2854,13.2854,13.2306,11.4771,9.9915,0.0551,,,,11.4355,13.057,0.5504,8.1282,69.7066,5.3665,5.3665
2019-12-31,,0.2356,0.3234,,7.214,7.214,7.0344,5.3251,5.1339,0.0516,,,,4.5,4.9467,0.2647,3.44,100.1124,22.1399,22.1399
2020-12-31,,0.2274,0.2944,,4.0541,4.0541,3.819,2.4256,2.8614,0.0477,,,,2.1983,2.3852,0.1364,1.6984,118.0211,16.0361,16.0361
