date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.1881,0.2815,0.42,28.9087,5.7977,5.7977,7.131,5.4361,3.0879,1.7522,6.3647,7.7684,46.985,12.0654,30.1985,5.8346,8.6684,7.1715,1.4396,1.1524
2006-12-31,2.0305,0.2366,0.3395,29.1887,6.064,6.064,7.3533,5.883,3.2518,1.7479,6.1051,8.2554,44.2137,12.4769,34.265,6.37,9.5253,8.3106,0.1297,0.2154
2007-12-31,1.9655,0.1921,0.2565,28.9665,6.5696,6.5696,7.9158,6.4264,3.5949,1.7773,6.2746,8.3154,43.8943,14.0384,37.2751,7.5402,11.3414,9.9325,0.1729,0.2341
2008-12-31,1.7455,0.1265,0.2358,29.3758,6.5715,6.5715,7.8845,6.1979,3.753,1.7727,6.1588,8.6923,41.991,15.1931,42.3851,7.4815,13.2714,9.9178,0.6263,0.6591
2009-12-31,2.0474,0.1012,0.1239,29.3166,7.0979,7.0979,8.4359,6.9241,4.7589,1.7045,5.9617,9.0135,40.495,15.2876,34.0427,8.6143,13.7405,11.9248,0.0886,0.0824
2010-12-31,1.8571,0.1408,0.1829,28.842,6.9237,6.9237,8.3216,6.67,4.3284,1.6552,6.1548,8.4973,42.9547,14.5933,60.4314,7.7434,12.5391,13.1226,0.0776,0.0015
2011-12-31,1.7871,0.13,0.1814,28.3469,6.8245,6.8245,8.1832,6.674,4.3101,1.7996,6.4485,9.6034,38.0072,16.6277,76.7989,8.5368,14.4667,13.531,0.874,0.8391
2012-12-31,1.8363,0.1573,0.2039,28.0484,6.9235,6.9235,8.3253,6.7583,4.3409,1.676,5.3448,8.8062,41.4482,16.1854,76.6125,7.9375,13.6401,14.8881,0.7224,0.7637
2013-12-31,1.828,0.139,0.174,27.7807,7.0817,7.0817,8.4858,6.9524,4.5139,1.6998,5.5219,9.0604,40.2853,16.9104,64.0692,8.3821,14.5592,16.2809,1.5183,1.4599
2014-12-31,1.6365,0.1616,0.2597,28.0706,6.8953,6.8953,8.3632,6.8391,4.4939,1.6895,5.6184,9.1984,39.6807,17.9459,175.1423,8.2335,15.0462,16.7628,0.3348,0.47
2015-12-31,1.5049,0.1384,0.2805,28.2882,6.9049,6.9049,8.4019,6.7806,4.5068,1.6342,5.0483,8.6433,42.2291,18.1317,135.515,8.0469,15.6221,17.5139,0.203,0.2558
2016-12-31,1.4405,0.2035,0.4352,27.8825,6.6678,6.6678,8.135,6.5318,4.3795,1.7117,5.0099,9.2268,39.5588,19.8656,347.9991,8.2302,15.8235,17.6368,0.2666,0.2639
2017-12-31,1.4443,0.2432,0.5899,30.9189,7.5394,7.5394,9.0462,7.0895,4.5737,1.1296,3.1734,5.8336,62.5686,11.2758,217.2978,4.0498,8.5333,18.3773,0.4767,0.4425
2018-12-31,1.2971,0.2168,0.5478,30.9075,6.3776,6.3776,7.9027,5.7003,5.6902,1.1079,4.5968,8.0577,45.2985,12.7179,41.5257,5.299,9.9608,23.3933,1.0065,0.9373
2019-12-31,1.5829,0.1465,0.2085,30.9528,7.1928,7.1928,9.0449,6.8127,6.9572,1.3964,4.8257,8.0127,45.5527,19.9844,121.9746,10.1448,17.0575,25.3231,0.0723,0.1193
2020-12-31,1.6606,0.1146,0.1754,27.8121,5.29,5.29,7.1235,4.9401,3.9904,1.3019,4.8296,7.1022,51.3924,10.5019,41.8201,5.3835,9.2983,27.9679,0.2059,0.0357
