date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.7661,3.2749,,38.0638,38.0638,63.9086,12.8308,12.6907,0.1499,,,,14.1707,10.6175,2.1642,2.4837,19.5476,5.2927,2.0078
2006-12-31,,0.7946,3.8683,,39.6209,39.6209,64.0111,14.9564,14.5895,0.1509,,,,23.2334,18.069,3.256,3.7115,17.9733,0.4702,0.2958
2007-12-31,,0.8285,4.8321,,42.0191,42.0191,65.9942,14.6028,11.9471,0.1547,,,,23.9496,18.9316,2.8578,3.2461,15.9777,1.2058,0.1183
2008-12-31,,0.8533,5.8165,,40.7873,40.7873,66.0791,15.0905,11.1684,0.1615,,,,19.6195,19.3284,2.5597,2.8355,13.4099,0.2735,0.9497
2009-12-31,,0.7823,3.5945,,37.2612,37.2612,64.0012,9.8519,7.4989,0.1455,,,,7.5383,7.4718,1.4924,1.6262,18.1382,0.8336,1.6354
2010-12-31,,0.7562,3.1016,,44.1384,44.1384,69.811,9.3252,15.424,0.1592,,,,13.4836,13.375,3.0313,3.2609,19.2303,0.3842,0.1377
2011-12-31,,0.7689,3.3271,,45.1221,45.1221,70.9542,22.2836,23.7195,0.1643,,,,22.6559,22.4718,4.7523,5.1933,18.8674,0.8083,0.1705
2012-12-31,,0.7703,3.3531,,47.1371,47.1371,77.7117,22.0398,33.6256,0.1306,,,,22.8265,22.6784,4.7972,5.2097,22.2427,1.4575,0.3279
2013-12-31,,0.7687,3.3228,,48.1677,48.1677,77.503,24.3535,28.9689,0.1364,,,,20.1644,20.0332,4.1015,4.6344,21.9653,0.4155,0.3513
2014-12-31,,0.778,3.5038,,48.9721,48.9721,75.3698,25.9744,28.8504,0.1649,,,,27.4597,27.2564,5.4928,6.0518,19.1497,0.0814,0.2286
2015-12-31,,0.8112,4.2974,,50.6802,50.6802,74.2121,30.843,34.6439,0.1723,,,,41.3595,41.0127,6.9994,7.7421,16.8585,0.9667,0.3451
2016-12-31,,0.8225,4.6326,,50.0591,50.0591,74.4913,31.7649,33.7715,0.1747,,,,43.4192,43.0392,6.8632,7.6411,15.8426,1.0322,1.7813
2017-12-31,,0.8532,5.8112,,50.6997,50.6997,75.2567,33.7293,35.182,0.1713,,,,53.505,52.9613,6.9593,7.7756,13.6222,0.7504,0.9009
2018-12-31,,0.8599,6.138,,51.8361,51.8361,75.7459,37.1135,43.1638,0.184,,,,75.1781,74.3317,9.1974,10.4136,11.8499,0.5775,0.9301
2019-12-31,,0.8925,8.3,,50.5254,50.5254,74.75,34.6472,36.4584,0.1843,,,,84.4661,83.2353,7.7588,8.9501,8.864,0.2512,0.638
2020-12-31,,0.885,7.6961,,42.7956,42.7956,72.204,25.3451,24.0744,0.1324,,,,37.237,36.7856,3.6719,4.2302,9.897,4.8289,3.4661
