date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.0414,0.2834,0.3956,25.1103,9.8575,9.8575,12.2751,8.6571,5.3941,1.2363,6.9844,4.9979,73.0304,15.212,25.9963,6.8972,10.9003,3.9498,0.8858,0.658
2006-12-31,2.2445,0.242,0.3192,27.2868,11.9666,11.9666,14.2931,11.6361,7.7972,1.118,5.4361,6.1328,59.5161,18.4073,34.3034,8.8909,13.9531,4.8692,0.6519,0.6862
2007-12-31,2.255,0.1957,0.2434,27.1761,13.2154,13.2154,15.3579,12.6796,8.0561,1.1738,5.6284,6.12,59.6401,17.7212,33.5541,9.4405,14.2534,6.3377,0.0797,0.0861
2008-12-31,1.8692,0.3558,0.5994,27.1272,13.4952,13.4952,15.3893,12.9735,8.2903,1.0446,4.3442,5.7565,63.4066,20.2156,145.6784,8.6602,13.0228,6.7402,0.1368,0.1394
2009-12-31,2.2581,0.3155,0.503,28.0623,12.8446,12.8446,15.3788,11.6551,8.2087,0.8838,4.2129,6.7301,54.2338,14.7712,106.2325,7.2552,10.1107,8.1666,0.0966,0.146
2010-12-31,2.302,0.2972,0.4672,29.7992,13.4578,13.4578,16.0182,12.3972,8.1276,0.8358,4.1735,5.8378,62.524,13.6264,87.5264,6.8271,9.5768,9.4193,0.1432,0.0783
2011-12-31,1.9502,0.2742,0.3779,28.9903,13.7577,13.7577,16.037,12.9757,8.6041,0.9114,4.013,5.6822,64.2357,16.2411,83.9173,7.8811,11.7877,10.9253,0.7377,0.5645
2012-12-31,1.9762,0.1987,0.248,29.0477,16.4057,16.4057,18.2515,15.7816,10.5278,1.0168,4.168,6.1324,59.5197,19.6356,81.8178,10.705,15.7345,13.4374,0.118,0.0941
2013-12-31,2.3007,0.221,0.284,29.7705,17.0399,17.0399,19.0346,16.4077,11.387,0.9094,4.4698,4.6283,78.8631,18.4124,70.4087,10.3556,14.3431,16.5485,0.0207,0.0225
2014-12-31,2.2169,0.2235,0.2882,30.7438,17.3138,17.3138,19.326,16.6813,11.5515,0.9215,4.1266,4.8231,75.6778,19.4481,67.2237,10.6446,15.102,18.7828,2.4421,2.3184
2015-12-31,2.3166,0.2891,0.4069,31.6752,18.3666,18.3666,20.3235,17.6955,12.0504,1.0243,4.7227,5.5245,66.0696,23.4303,99.0939,12.3433,16.6571,18.5258,0.2281,0.2317
2016-12-31,1.9823,0.372,0.6358,31.5312,15.5775,15.5775,17.9587,14.0843,10.4015,0.4454,3.0477,3.11,117.3638,10.5281,201.1578,4.7622,6.6122,31.1954,0.2956,0.2398
2017-12-31,1.4397,0.392,0.6613,27.4442,10.8483,10.8483,13.507,9.0708,6.7573,0.5899,3.7924,3.3268,109.7141,9.2734,31.3755,3.9863,5.6386,29.4534,2.9786,3.3494
2018-12-31,2.7023,0.5693,1.3443,28.2778,10.8491,10.8491,13.354,8.4244,6.7583,0.5045,3.7041,3.8049,95.9281,10.167,44.3785,3.3726,4.3786,29.6962,1.2965,1.3646
2019-12-31,1.2867,0.3025,0.4432,27.7805,8.0866,8.0866,11.9793,5.4488,3.9841,0.4329,3.3399,4.9282,74.0638,3.2671,13.2133,1.7235,2.2789,52.1315,2.4665,2.2931
2020-12-31,1.2026,0.2719,0.4176,28.2831,9.853,9.853,14.9495,7.3742,5.4843,0.4094,3.3,5.3495,68.2313,4.061,18.7264,2.2341,2.9566,53.7464,1.6115,1.1929
