date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.4875,0.4586,1.0202,15.3894,5.8248,5.8248,13.7676,4.4157,2.6386,1.0103,8.7935,9.352,39.0293,7.7198,8.516,2.6658,4.1796,6.572,2.2456,1.0882
2006-12-31,1.6653,0.4508,0.993,20.2904,10.3302,10.3302,17.5762,8.9035,5.7169,1.1007,8.8968,8.3107,43.9191,18.0742,19.5405,6.2926,9.9268,6.6128,0.1149,0.4551
2007-12-31,1.303,0.3437,0.8901,22.6531,12.6706,12.6706,19.3238,11.566,7.3431,1.1376,8.7659,8.3937,43.4848,22.3518,23.9548,8.3535,14.6689,7.245,0.4856,0.2377
2008-12-31,1.7492,0.4552,0.9959,20.8159,10.2441,10.2441,16.4313,8.9025,5.7449,1.2169,9.0316,9.2605,39.4146,19.8274,21.3855,6.9911,10.8014,6.6793,0.2463,0.4484
2009-12-31,2.3863,0.3886,0.7575,19.8631,16.4116,16.4116,23.4029,14.7594,12.3811,0.9976,8.0649,5.7129,63.8908,29.5819,31.3481,12.3509,18.0869,8.7251,0.391,0.5436
2010-12-31,1.9764,0.3614,0.6745,21.8508,7.6113,7.6113,13.9794,6.2861,8.4347,1.0942,7.8933,8.279,44.0876,20.3602,21.418,9.2293,13.0028,9.8626,0.4195,1.5718
2011-12-31,2.1569,0.4672,0.8938,20.687,10.4098,10.4098,16.6248,9.2937,6.0313,1.0861,8.1598,8.1882,44.5766,17.0121,18.687,6.5503,9.0639,9.4473,0.0319,0.3462
2012-12-31,3.6061,0.4532,0.8453,22.3179,15.3873,15.3873,21.5549,13.1756,5.6331,1.159,8.2198,6.8096,53.6007,16.5246,18.5413,6.5287,9.0356,9.878,0.7034,2.1771
2013-12-31,2.3176,0.6512,1.8962,23.6679,13.1476,13.1476,19.0926,11.557,12.0399,0.699,4.7077,5.5026,66.332,32.5251,84.9635,8.4157,11.3459,13.8167,2.0923,1.0061
2014-12-31,2.4597,0.6092,1.5639,21.0078,12.0066,12.0066,18.684,10.4962,6.6107,1.11,6.9531,8.9874,40.6124,25.8052,57.6421,7.4458,10.0845,15.4614,1.3429,0.5805
2015-12-31,2.7665,0.586,1.4203,21.0391,13.0623,13.0623,19.4071,11.5732,7.5169,1.089,6.6987,8.638,42.255,26.7434,53.3659,8.2848,11.0714,16.9958,0.3675,1.4582
2016-12-31,2.7123,0.6001,1.5157,22.0817,13.5543,13.5543,19.8841,11.9138,7.7038,1.0003,6.2229,8.2193,44.4076,25.5484,68.6622,7.7826,10.218,18.6815,0.6632,0.9779
2017-12-31,2.2999,0.5338,1.2145,22.8212,14.4688,14.4688,20.697,12.8567,10.2872,1.0399,6.5234,7.1594,50.9819,30.6332,75.1743,10.7882,14.2802,23.1453,0.5251,0.0363
2018-12-31,3.0495,0.4835,0.9365,23.4554,15.2211,15.2211,21.2015,13.8354,10.4397,1.0677,6.7487,7.6362,47.7987,27.6156,53.5987,11.2334,14.2645,28.2794,3.431,1.0583
2019-12-31,3.4242,0.448,0.8122,23.6061,15.13,15.13,21.0301,13.1672,9.9249,0.9625,6.6998,7.9857,45.7069,22.6767,38.4009,9.6244,12.5166,32.4287,0.2634,1.9177
2020-12-31,3.5143,0.4345,0.7687,20.5671,10.8723,10.8723,17.8967,9.5026,6.8697,0.8957,6.7125,7.9501,45.9114,14.2008,22.0902,6.2019,8.0312,34.2437,1.8903,2.1016
