date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-01-31,2.8118,0.2765,0.3821,39.2267,12.8174,12.8174,16.598,11.508,7.0695,1.6189,5.4498,,,23.2982,23.2982,11.4451,16.8572,5.7358,1.6113,1.1886
2006-01-31,2.6977,0.0864,0.0946,36.669,11.0806,11.0806,14.9822,11.3802,6.948,1.816,5.9817,,,20.8479,20.8479,12.8217,19.0468,6.3303,0.1082,0.1043
2007-01-31,2.2135,0.0351,0.0991,35.5272,7.6933,7.6933,11.0218,8.2585,4.886,1.8636,5.716,,,15.6359,15.6359,9.4686,15.0877,6.3563,0.2243,0.247
2008-01-31,1.6794,0.0116,0.044,36.1099,8.3423,8.3423,11.8125,8.9196,5.2845,2.0111,6.3943,,,20.2855,20.2855,11.0615,20.0509,5.8229,1.1257,0.9385
2009-01-31,1.8559,,0.0114,37.4983,10.6568,10.6568,14.567,10.9046,6.657,1.9204,6.0286,,,22.0424,22.0424,12.7842,22.0424,6.3213,0.6571,0.41
2010-01-31,2.1886,,,40.3184,12.7844,12.7844,16.8205,12.7914,7.7622,1.778,5.7366,,,22.5312,22.5312,13.8009,22.5312,7.2352,0.7944,0.916
2011-01-31,1.874,,0.0007,40.1596,13.4206,13.4206,17.2531,13.5161,8.2106,2.0756,5.4167,,,29.5098,29.5098,17.0418,29.5098,6.9388,0.0375,0.43
2012-01-31,2.0249,0.3683,0.6044,36.2499,9.8838,9.8838,13.3617,9.4096,5.7255,1.9603,5.743,,,30.2359,30.2359,11.2234,19.1011,5.6804,0.1635,0.3227
2013-01-31,1.7628,0.301,0.4305,39.4288,12.4082,12.4082,15.4942,11.8906,7.2519,2.0952,5.3925,,,39.2191,39.2191,15.1941,27.4155,6.2505,1.41,1.0877
2014-01-31,1.8119,0.309,0.4553,38.9708,13.3082,13.3082,16.2187,12.9614,7.9267,2.0573,5.1115,,,41.8027,41.8027,16.3078,28.8874,6.8655,0.3162,0.4005
2015-01-31,1.9324,0.3087,0.4536,38.2659,12.6742,12.6742,15.7165,12.2483,7.6787,2.1372,5.3711,,,42.3064,42.3064,16.4109,29.2468,7.0855,1.1876,1.2746
2016-01-31,1.572,0.3398,0.6802,36.2094,9.6474,9.6474,12.9835,9.3119,5.8239,2.1139,5.3801,,,36.1493,36.1493,12.311,23.8651,6.4106,0.979,1.3892
2017-01-31,1.7591,0.3006,0.4521,36.3496,7.6759,7.6759,11.5558,7.2441,4.3568,2.0389,5.3967,,,23.2782,23.2782,8.883,16.2813,7.2782,0.4379,0.8858
2018-01-31,1.8562,0.2843,0.3973,38.2592,9.3283,9.3283,12.4756,8.9814,5.3485,1.9846,4.9019,,,26.972,26.972,10.6146,19.3034,8.0823,0.8127,1.3486
2019-01-31,1.9554,0.2601,0.3515,38.1303,8.2147,8.2147,11.345,7.9735,6.0495,2.0599,4.8137,,,28.2297,28.2297,12.4612,20.8871,9.3995,0.0745,0.1034
2020-01-31,1.4073,0.2736,0.3767,37.4352,3.5036,3.5036,6.9157,3.2229,2.1425,1.1977,4.7542,,,10.585,10.585,2.566,7.6889,8.938,0.1735,0.192
2021-01-31,1.5469,0.4588,0.8477,34.0942,6.2464,6.2464,2.2609,7.9855,4.8188,1.0023,3.7107,,,25.4399,25.4399,4.8297,13.7681,6.9893,3.0991,1.9647
