date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,1.1574,0.2574,0.5187,19.0996,5.2491,5.2491,6.2951,5.0375,3.175,3.6626,16.7091,13.2581,27.5304,34.8501,65.243,11.6288,25.8803,4.3891,1.8238,1.2668
2006-06-30,1.3637,0.3477,0.5775,19.2817,4.582,4.582,5.6395,4.2752,2.6214,3.6286,16.3764,13.1369,27.7843,27.7183,51.1499,9.4088,18.0801,4.9318,0.0352,0.2621
2007-06-30,1.3691,0.3491,0.5432,19.2839,4.8755,4.8755,5.9101,4.6265,2.8568,3.6813,16.5003,13.4215,27.1951,30.5355,54.6522,10.5167,19.8759,5.3583,0.4512,0.2976
2008-06-30,1.4789,0.3669,0.5809,19.175,5.0102,5.0102,6.0031,4.7741,2.948,3.7216,16.5138,13.7787,26.4901,32.4481,57.9673,10.9712,20.5436,5.67,0.3305,0.4453
2009-06-30,1.6881,0.417,0.7179,19.0928,5.0802,5.0802,6.1176,4.8051,2.8653,3.6315,18.0636,14.9294,24.4484,30.6098,58.0889,10.4053,17.8454,5.8467,0.0749,0.1606
2010-06-30,1.6869,0.3925,0.6481,19.3008,5.3053,5.3053,6.3524,4.9662,3.1683,3.6111,16.9656,14.2295,25.651,30.8289,54.3442,11.4409,18.7293,6.5049,1.1536,1.3817
2011-06-30,1.6036,0.3264,0.5671,18.8048,4.9118,4.9118,5.9356,4.6472,2.9296,3.4538,15.3965,13.5679,26.9018,24.484,38.8934,10.1184,16.4935,7.9537,0.3625,0.2789
2012-06-30,1.7773,0.371,0.6443,18.3556,4.461,4.461,5.4448,4.2094,2.6464,3.4918,15.8809,14.2859,25.5496,23.9397,38.5974,9.2409,15.0574,7.9957,0.5299,0.2606
2013-06-30,1.6987,0.3371,0.5564,18.0058,3.7344,3.7344,4.8885,3.4844,2.2346,3.503,15.1969,13.9521,26.1609,19.1152,31.9946,7.8278,12.6718,8.8581,0.1665,0.647
2014-06-30,1.5299,0.3092,0.5189,17.5873,3.4119,3.4119,4.6073,3.1722,2.0026,3.5398,14.7331,13.6866,26.6685,17.6872,29.678,7.0887,12.2184,8.9856,0.0212,0.0265
2015-06-30,1.2228,0.3016,1.3919,17.5665,2.5254,2.5254,3.7188,2.0709,1.4108,2.7061,14.9078,14.5169,25.1431,13.056,21.8328,3.8177,9.118,8.8509,0.0769,0.0512
2016-06-30,2.2672,0.6783,2.1369,17.9492,3.674,3.674,5.0794,2.8451,1.8854,3.0121,15.6589,14.8972,24.5013,27.2911,82.5409,5.6789,8.7794,6.2181,0.8375,0.8334
2017-06-30,1.3178,0.7629,3.441,19.0668,3.7106,3.7106,5.3971,3.1898,2.0634,3.1183,14.9598,13.7426,26.5597,47.9738,44.4187,6.4342,11.3768,4.4931,0.6263,0.2908
2018-06-30,1.2147,0.7505,3.3217,18.876,3.9403,3.9403,5.2923,3.331,2.4363,3.2499,15.2434,14.1928,25.7173,57.0718,58.9195,7.9177,14.2397,4.8151,0.0037,0.0461
2019-06-30,1.334,0.7645,3.2619,18.9789,3.8762,3.8762,5.1826,3.3367,2.7852,3.3459,15.1444,14.308,25.5103,66.9012,74.3815,9.3188,15.7584,4.8795,0.5333,0.5083
2020-06-30,1.8381,0.9176,12.4691,18.7201,1.417,1.417,3.5723,0.5547,0.4074,2.3375,13.8903,17.622,20.7128,18.5977,6.4244,0.9522,1.5324,2.2796,1.458,1.5207
