date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.3583,0.1118,0.2291,50.8291,22.9319,22.9319,27.5901,22.8091,14.6974,1.0305,4.8141,7.4584,48.938,30.2646,49.3181,15.3157,26.8797,13.7766,5.3808,4.2263
2006-12-31,1.2216,0.0951,0.3568,48.9029,24.8484,24.8484,29.5555,24.5387,16.7997,1.0765,4.5033,7.3897,49.3928,38.6685,74.5018,18.0849,34.99,13.5614,0.3361,0.6521
2007-12-31,1.8348,0.2549,0.4188,47.9397,25.3168,25.3168,29.6991,24.998,16.7443,0.9906,4.4653,7.276,50.1648,35.3367,65.2981,16.8098,26.3288,16.5648,0.7558,0.4244
2008-12-31,1.6438,0.3339,0.652,47.0537,20.6498,20.6498,25.2127,20.2145,13.6927,0.9797,4.4404,7.9089,46.1504,34.1615,111.6397,13.6471,22.7537,14.8571,0.6093,0.4542
2009-12-31,2.2044,0.277,0.4293,47.6322,20.8191,20.8191,25.8228,20.032,13.8088,0.8486,4.5885,7.1148,51.3017,24.3873,52.9373,11.9046,17.6314,18.7194,0.5819,1.3658
2010-12-31,2.0061,0.2071,0.3404,48.1247,22.1964,22.1964,26.3971,21.585,15.3214,0.8841,4.3838,7.3754,49.489,25.9911,56.4322,13.8049,20.6089,22.4965,0.1399,0.1563
2011-12-31,2.2496,0.2204,0.3257,47.0028,20.8639,20.8639,25.038,20.3674,14.4642,0.9366,4.594,7.6574,47.6666,27.4682,63.1541,13.781,21.4145,22.824,0.2175,0.1547
2012-12-31,2.1984,0.2141,0.3326,47.5488,21.6794,21.6794,25.9865,21.238,14.8609,0.8827,4.0878,7.3637,49.5675,25.0055,51.6724,13.3162,19.6506,26.2556,0.1868,0.0235
2013-12-31,1.6982,0.1942,0.3348,47.8281,21.5931,21.5931,26.0341,21.2562,15.0918,0.9201,4.1682,7.2586,50.2849,26.3038,52.9557,14.0715,21.1951,27.0588,0.8508,0.6866
2014-12-31,2.0629,0.3378,0.5183,48.314,22.4223,22.4223,26.8471,22.0798,15.5746,1.0196,4.4379,7.5085,48.6116,38.0307,107.3223,16.0146,25.1827,20.6917,1.6224,1.787
2015-12-31,1.5434,0.4329,0.9415,49.1874,22.9438,22.9438,27.6838,22.5375,15.9642,0.9207,4.3727,7.2879,50.0829,42.2131,1267.278,14.7219,23.9405,18.8207,0.0662,0.1234
2016-12-31,1.8855,0.508,1.1264,49.7891,23.3385,23.3385,28.2341,23.4249,16.7724,0.915,4.4662,6.8554,53.2426,48.9026,442.5197,15.3711,24.0617,17.3329,0.6924,0.732
2017-12-31,1.8573,0.51,1.2002,49.2845,24.2979,24.2979,29.1752,23.8431,15.3457,0.8334,3.9799,6.4461,56.623,41.8947,266.5024,12.8175,20.5287,19.5366,0.5833,0.5428
2018-12-31,1.8925,0.5766,1.4848,49.0859,21.996,21.996,26.5375,21.3643,16.3254,0.8977,3.8209,6.5269,55.9225,54.4578,187.5175,14.6932,23.0577,17.0802,0.5116,0.4881
2019-12-31,1.4065,0.6337,2.006,46.6766,19.2121,19.2121,24.1692,17.7745,14.2208,0.7196,4.1451,6.7076,54.4161,45.2499,47.2517,10.26,16.575,17.6048,1.3874,0.8782
2020-12-31,1.885,0.5818,1.4535,48.406,22.2502,22.2502,28.1879,20.852,16.7288,0.6798,3.9172,6.8404,53.3596,41.6673,80.346,11.3805,17.4256,22.3817,1.8517,2.187
