date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,1.6482,0.1106,0.3678,64.5962,22.8794,22.8794,29.7244,22.7086,15.2254,0.5496,1.6906,4.0933,89.1696,13.6659,26.5961,8.3686,12.1548,3.3861,0.4742,0.2094
2006-06-30,3.9458,0.136,0.164,62.0919,21.6311,21.6311,28.4877,21.9761,14.5324,0.5993,1.9803,4.3938,83.0708,11.9503,17.8695,8.7086,10.3248,5.0203,0.1675,0.2335
2007-06-30,3.3043,0.086,0.1246,53.6751,12.5868,12.5868,19.3073,13.677,9.2558,0.5721,2.1109,4.0753,89.5634,7.1199,9.7809,5.2955,6.5074,5.9988,0.0596,0.1107
2008-06-30,3.8384,0.0798,0.1272,59.1036,17.114,17.114,24.2346,18.8958,13.2037,0.5942,2.1589,3.9911,91.4535,10.1965,13.7817,7.8452,9.383,7.1193,0.2935,0.4646
2009-06-30,3.1709,0.0779,0.145,60.1478,20.6695,20.6695,26.5303,21.9047,15.9056,0.6106,2.3308,4.2992,84.899,13.1321,16.8914,9.7116,12.1093,7.4098,0.6733,0.2979
2010-06-30,3.1514,,0.0945,60.0063,22.0058,22.0058,27.6416,23.8557,17.4014,0.6716,2.3533,4.7038,77.5966,14.7635,17.9667,11.6875,14.7635,8.5073,0.3354,0.0022
2011-06-30,6.1887,0.0546,0.0579,59.633,21.4716,21.4716,27.152,24.4305,18.259,0.6009,2.4994,4.3827,83.2811,13.115,15.683,10.9712,12.3986,11.4113,0.588,0.5309
2012-06-30,5.3832,0.1349,0.156,59.9727,21.5129,21.5129,27.7865,24.2559,18.6224,0.6401,3.1418,4.7944,76.1309,15.8526,19.6554,11.9208,13.7133,11.3196,0.7646,0.8726
2013-06-30,2.5239,0.0005,0.1868,62.1118,23.4291,23.4291,28.598,25.4295,20.2801,0.6851,3.9343,4.6277,78.8728,19.0705,23.8819,13.8929,19.0614,11.3405,0.1852,0.0667
2014-06-30,5.7732,0.1461,0.1711,63.6529,26.0511,26.0511,30.7749,27.7225,22.2044,0.6586,3.4167,4.3243,84.4075,19.6373,24.2512,14.6243,16.7688,12.5316,0.0409,0.1105
2015-06-30,5.2835,0.1592,0.1894,60.2412,24.3751,24.3751,28.7265,25.9642,21.0187,0.7695,2.704,4.6306,78.8233,22.2317,27.6577,16.1743,18.692,11.2996,0.0249,0.0408
2016-06-30,2.2253,0.3401,0.692,58.0024,23.3289,23.3289,28.0523,23.9062,19.1661,0.5646,3.4404,4.8123,75.8473,20.7932,104.953,10.821,13.7222,12.0491,1.1822,1.2071
2017-06-30,4.5651,0.3549,0.5502,58.147,20.6024,20.6024,26.0292,20.2611,16.5616,0.5959,3.2237,4.5873,79.5667,17.4611,54.0228,9.8684,11.2635,13.7877,0.9611,0.9847
2018-06-30,2.0845,0.1159,0.1367,57.0421,23.1532,23.1532,28.2793,22.2764,13.4855,0.7638,3.7413,4.8383,75.4397,15.3274,40.7288,10.3001,13.5506,14.4308,0.6008,0.603
2019-06-30,2.06,0.3779,0.6133,57.3194,22.2232,22.2232,28.0084,19.9053,15.522,0.6346,3.1818,4.9322,74.004,19.5248,132.1307,9.8496,12.1461,14.4248,0.3302,0.3712
2020-06-30,2.5275,0.318,0.471,58.0919,27.381,27.381,33.5146,24.7915,21.0237,0.6446,2.9724,6.23,58.5877,24.8966,392.137,13.5518,16.9803,17.2343,2.3308,2.1519
