date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,1.7878,0.5262,1.1534,25.4262,5.5002,5.5002,8.8995,32.2912,34.4677,0.6007,2.7977,4.8695,74.9561,59.7429,120.6462,20.7031,28.3074,6.292,1.0043,0.6573
2006-06-30,1.7693,0.4925,1.0016,28.8583,8.3477,8.3477,12.489,7.7505,5.2238,0.7808,3.2098,5.692,64.125,11.1433,20.0486,4.0785,5.6556,6.8955,0.3403,0.3002
2007-06-30,1.8931,0.4631,0.8985,26.8341,7.7628,7.7628,12.0039,6.3677,5.3931,0.7108,3.3925,4.8515,75.2339,9.6537,18.2874,3.7833,5.1831,8.0783,0.0139,0.0788
2008-06-30,2.3726,0.4894,0.9802,29.9278,11.425,11.425,15.427,10.2864,7.8485,0.6709,3.2344,5.2727,69.2245,15.015,32.9195,5.4373,7.666,10.0065,1.2076,1.2166
2009-06-30,2.3531,0.4868,0.9672,29.7718,12.4536,12.4536,16.0085,10.2853,7.2564,0.8209,3.6604,5.9916,60.9191,15.4833,32.5023,5.8459,7.9461,10.0041,0.0054,0.148
2010-06-30,1.5205,0.4608,1.2286,32.9005,14.8094,14.8094,18.0765,13.608,9.867,0.7295,3.3598,6.0606,60.2255,20.5161,202.0071,7.2188,11.0616,11.9303,1.0191,1.0097
2011-06-30,2.2726,0.3637,0.5831,34.294,17.7895,17.7895,21.5245,16.3521,12.3085,0.8638,3.5805,5.7609,63.3578,22.2406,106.9034,10.6766,14.1522,16.5016,0.4213,0.019
2012-06-30,2.7513,0.4178,0.7391,34.5235,17.9346,17.9346,22.1984,16.1351,12.656,0.7886,3.7956,5.5321,65.9788,21.2134,129.5747,9.7664,12.3515,19.8139,1.4548,1.2405
2013-06-30,2.9845,0.4525,0.8463,36.1602,19.1847,19.1847,23.7104,17.1676,12.4838,0.6615,3.2104,5.43,67.2195,18.9445,49105.33,8.2586,10.3723,24.7885,0.4044,0.5802
2014-06-30,2.3736,0.2605,0.3689,37.0992,14.5985,14.5985,19.9152,7.7566,5.9477,0.2825,3.898,4.1858,87.2005,2.6778,14.2203,1.6805,1.9801,64.9753,0.3845,0.7674
2015-06-30,1.8467,0.329,0.5047,38.8966,15.9093,15.9093,22.034,6.1579,3.2197,0.2158,2.7604,3.4952,104.4288,1.272,3.0601,0.6947,0.8535,73.134,0.6415,1.146
2015-12-31,1.0938,0.3297,0.5968,40.9885,2.5682,2.5682,9.1102,0.3381,1.6146,0.136,1.7284,2.2138,164.8754,0.4205,0.8102,0.2196,0.2819,70.6275,4.7422,4.2947
2016-12-31,1.5277,0.4672,0.9731,38.8554,37.8688,37.8688,29.6822,91.8134,75.9914,0.3807,4.0614,4.4903,81.2862,67.356,101.5102,28.9313,35.8859,41.5453,3.195,2.9864
2017-12-31,1.9635,0.3464,0.5415,40.0206,12.0941,12.0941,20.634,5.6629,2.418,0.4253,3.6767,4.3741,83.4463,1.9382,8.6316,1.0285,1.2668,43.8253,0.331,0.4508
2018-12-31,1.8877,0.35,0.572,38.707,4.9982,4.9982,13.7794,6.1416,2.7686,0.4308,3.3032,4.4094,82.7782,2.3112,10.7386,1.1927,1.5022,41.7079,0.6133,0.7339
2019-12-31,2.0442,0.367,0.5805,36.6581,4.2337,4.2337,12.3393,3.535,3.0202,0.428,3.1677,3.8911,93.8041,2.5172,11.216,1.2928,1.5933,42.6459,1.4468,1.7137
2020-12-31,2.2674,0.3842,0.6306,35.8501,2.2791,2.2791,9.8315,2.9506,3.2113,0.4407,2.7063,4.803,75.9945,2.8753,14.7403,1.4153,1.7706,42.4876,1.8335,1.5903
