date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.514,0.371,0.6693,32.3126,20.8398,20.8398,27.3757,19.146,13.6118,0.6375,89.6743,24.0802,15.1577,17.0182,19.4952,8.5952,10.7041,11.9903,3.4035,2.1425
2006-12-31,1.7591,0.3518,0.5439,33.1751,21.2154,21.2154,27.1972,19.8821,16.9618,0.7212,124.2278,25.8957,14.095,18.5409,21.4133,9.8918,12.0181,12.8423,0.065,0.0656
2007-12-31,0.7962,0.3236,0.6087,34.6923,17.0232,17.0232,22.3513,15.6763,10.511,0.7753,118.7662,21.6233,16.88,15.2816,17.9913,7.9444,10.3365,13.1123,0.5555,0.3407
2008-12-31,1.386,0.4322,0.7635,36.7275,27.3905,27.3905,32.5252,26.1793,18.3366,0.8265,133.4816,25.2603,14.4496,32.2299,38.7001,15.1545,18.3006,11.9991,1.1394,0.8821
2009-12-31,1.1431,0.4294,0.7538,38.6543,30.0773,30.0773,35.4245,28.5209,20.0091,0.7525,131.3832,21.4492,17.017,32.4286,39.2034,15.0571,18.5044,13.0342,0.0298,0.1308
2010-12-31,1.4937,0.44,0.7862,40.031,31.0414,31.0414,36.3425,29.0775,20.5457,0.7529,131.3676,20.4178,17.8766,33.7996,41.0546,15.4692,18.9287,13.8897,0.677,0.463
2011-12-31,1.2547,0.4575,0.8687,39.5712,31.5845,31.5845,36.824,29.6682,20.3773,0.8186,139.7209,20.2338,18.0392,38.242,46.8868,16.6812,20.7476,14.0887,0.9727,0.3369
2012-12-31,1.4464,0.4713,0.8914,39.2364,31.2134,31.2134,36.613,29.3068,19.8237,0.779,137.6393,20.0444,18.2096,35.7326,43.7548,15.4432,18.8923,15.2524,0.0147,0.3911
2013-12-31,1.5931,0.4688,0.8826,38.7918,31.1834,31.1834,36.8231,29.1916,19.8746,0.7674,139.0703,21.2954,17.1398,34.8907,42.5204,15.2511,18.5335,16.1649,0.25,0.4311
2014-12-31,1.5232,0.5375,1.162,38.1021,28.968,28.968,34.9608,26.8646,17.3381,0.8017,154.4145,22.5966,16.1529,37.0159,47.0227,13.9006,17.1211,13.3486,0.2544,0.0221
2015-12-31,3.2684,0.7729,3.4033,38.5204,28.1175,28.1175,34.2392,25.7966,17.8228,0.6698,156.0819,19.568,18.6529,63.9019,99.0748,11.9385,14.5123,7.8164,0.0988,0.9354
2016-12-31,1.398,1.0931,11.775,41.4456,31.4537,31.4537,37.6129,27.8857,19.0339,0.7936,244.7742,16.703,21.8524,212.6069,103.2087,15.1061,19.7958,2.6905,0.1136,0.21
2017-12-31,1.8429,1.1244,9.0381,46.5408,41.8604,41.8604,47.8348,37.5695,22.7529,0.6751,207.4762,11.5476,31.6083,158.8832,91.9365,15.3602,19.7663,4.4517,0.2291,0.2793
2018-12-31,1.3631,1.2522,4.9654,50.958,41.5027,41.5027,48.4742,36.768,27.8687,0.6479,204.0176,8.7069,41.9208,94.6616,68.9682,18.0557,23.872,8.1585,2.0609,0.8436
2019-12-31,0.9826,1.3169,4.1627,52.3272,42.4529,42.4529,50.0257,37.5302,28.203,0.4497,202.8884,9.6054,37.9993,73.3883,55.3414,12.6822,23.2571,11.0013,1.7505,2.1046
2020-12-31,1.01,1.2859,4.7848,50.7716,38.1303,38.1303,47.2485,31.9698,24.628,0.365,185.0431,9.1019,40.1014,60.4545,44.6358,8.9888,17.2823,10.4976,2.266,1.4852
