date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9235,0.4812,1.7335,38.6559,17.7106,17.7106,22.2343,15.8852,10.1362,1.1307,4.6569,9.5043,38.4035,48.0674,126.4303,11.461,24.9369,4.2257,1.8598,1.0772
2006-12-31,0.9754,0.6462,3.0612,37.7716,20.0751,20.0751,24.1184,17.7278,11.3073,1.1892,4.742,9.4595,38.5855,81.8031,1358.465,13.4468,28.9436,2.968,1.1652,1.1175
2007-12-31,0.8813,0.6834,3.6031,32.9829,9.2754,9.2754,15.5609,6.8781,4.3292,1.1647,5.5235,10.1516,35.955,36.1184,145.0386,5.0423,11.4344,2.6114,0.34,0.2894
2008-12-31,1.0588,0.8114,5.7365,34.245,11.4928,11.4928,16.3535,9.5859,6.067,1.4122,5.696,11.277,32.3667,88.9871,98.7005,8.5675,16.7792,1.5414,1.0932,1.0875
2009-12-31,1.5214,0.664,2.0281,38.7482,14.3732,14.3732,17.8158,12.666,8.2284,1.4418,6.2449,12.9113,28.2698,57.342,689.4376,11.8637,19.2656,3.3348,2.3822,2.6674
2010-12-31,1.5438,0.6218,1.9489,42.5887,15.9636,15.9636,19.4395,14.2631,8.9896,1.3273,6.1013,14.5388,25.1053,54.3727,175.5586,11.9315,20.5612,4.1299,0.7401,1.0154
2011-12-31,1.7436,0.665,2.1434,41.6376,17.3502,17.3502,20.8985,15.8342,10.3434,1.3798,5.4686,15.221,23.98,71.3964,249.3058,14.2716,23.92,3.9117,1.3571,2.0021
2012-12-31,1.4367,0.5935,1.8189,43.043,16.7235,16.7235,19.8846,15.2851,9.9474,1.3974,5.976,14.4007,25.3459,63.0435,269.0465,13.9002,25.624,4.6847,2.238,2.5329
2013-12-31,1.7665,0.5263,1.2141,45.9112,18.7243,18.7243,21.5375,17.5106,11.4814,1.3338,5.8605,14.9527,24.4103,50.77,97.1837,15.3145,24.0523,7.2179,0.449,0.1874
2014-12-31,1.1609,0.5037,1.4332,44.9511,18.7592,18.7592,21.8235,17.5975,11.4112,1.3199,5.1004,12.433,29.3573,55.7351,196.1651,15.0619,27.6602,6.8743,1.4883,1.6533
2015-12-31,0.8335,0.5978,2.3108,45.7946,14.0492,14.0492,21.1665,12.2092,6.9443,1.3821,5.3317,12.3301,29.6024,48.9709,3187.002,9.598,19.6944,4.832,1.9382,1.9685
2016-12-31,0.9515,0.7393,3.6006,42.6003,16.8702,16.8702,20.9836,14.7776,9.6778,1.3468,5.7272,12.7974,28.5214,86.9948,150.828,13.034,22.6775,3.8994,0.9867,0.6097
2017-12-31,0.9641,0.6887,3.135,45.9771,17.4762,17.4762,23.7375,14.7785,10.4183,1.3532,5.393,12.7756,28.57,81.2114,292.4921,13.6222,25.2804,4.4179,1.1389,1.2037
2018-12-31,0.9258,0.6981,3.1676,45.8901,20.8401,20.8401,24.6283,18.0984,15.1143,1.0114,5.3712,13.1131,27.8348,83.2146,70.0335,15.2025,25.1215,6.7244,1.7374,1.5857
2019-12-31,1.0539,0.6692,2.445,45.3589,19.9838,19.9838,23.6343,17.2895,14.3959,0.9811,5.3527,14.0477,25.9829,65.7167,72.4817,14.0872,21.7361,8.3561,0.7881,0.7331
2020-12-31,1.5742,0.6463,2.0567,45.4159,21.8744,21.8744,25.493,18.3442,15.6902,0.8925,4.6136,13.2466,27.5543,56.992,121.9853,13.9667,20.1562,10.7473,0.2551,0.9821
