date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.7065,0.5631,1.5303,63.0787,17.7378,17.7378,30.5463,12.3397,6.0103,0.3588,8.565,6.9964,52.17,10.4219,16.8319,2.2221,4.5535,13.7012,3.176,0.0266
2006-12-31,0.8614,0.5434,1.3036,66.5794,22.4912,22.4912,36.1099,17.8601,10.1693,0.3532,7.1573,7.0869,51.5034,15.8889,21.7421,3.5876,7.2543,14.9358,3.9764,3.602
2007-12-31,0.8136,0.5414,1.3502,59.6003,24.6775,24.6775,36.218,22.0554,14.464,0.417,10.5699,7.1327,51.1726,26.8916,36.2886,6.0096,12.3337,15.3359,0.5015,0.8801
2008-12-31,1.3461,0.5327,1.1905,65.0989,28.098,28.098,40.3362,21.3903,14.513,0.3966,7.8078,8.3743,43.5856,24.5949,32.2608,5.7145,11.4937,16.7888,3.2449,2.492
2009-12-31,1.2839,0.4739,0.9964,69.5057,27.4281,27.4281,42.4472,25.5168,15.6311,0.3521,6.9762,8.4519,43.1854,21.4161,27.0295,5.5043,11.2674,19.1515,0.6904,0.926
2010-12-31,1.509,0.4695,0.9458,65.4849,25.3486,25.3486,41.1339,22.64,13.7471,0.3569,7.9839,5.9604,61.2379,18.897,23.4321,4.9062,10.0246,20.4879,1.2959,1.3684
2011-12-31,1.1128,0.4586,0.9317,61.879,23.4958,23.4958,35.645,20.7522,13.0882,0.3466,8.4109,7.2954,50.0312,17.3686,21.2446,4.544,9.4029,22.9108,0.6118,1.6734
2012-12-31,1.3015,0.4578,0.9021,56.7585,10.1026,10.1026,27.4682,7.6546,4.9385,0.299,10.0168,5.5556,65.6997,5.3889,6.1293,1.4906,2.9219,25.4152,0.1883,0.3489
2013-12-31,1.3117,0.4434,0.8771,56.911,14.742,14.742,30.6132,11.1419,6.9069,0.3114,9.705,5.9885,60.9507,7.5371,8.511,2.1633,4.1955,26.7678,0.1104,0.2317
2014-12-31,1.3528,0.4513,0.9164,52.594,11.2873,11.2873,27.8938,9.0634,5.9171,0.3174,8.1117,5.8248,62.6631,7.5415,8.4805,2.1061,4.1377,28.0616,2.217,2.9773
2015-12-31,1.6817,0.4708,0.9643,55.5676,14.9727,14.9727,28.6345,11.3085,7.7054,0.3087,8.355,7.1839,50.8077,8.2436,9.1382,2.3589,4.3622,29.6674,3.37,2.0307
2016-12-31,0.9223,0.5385,1.3061,59.7016,10.2404,10.2404,28.0176,6.2903,3.5739,0.273,7.7167,5.853,62.3616,4.3315,5.7129,1.0409,1.9991,29.8831,0.5987,0.1891
2017-12-31,1.1017,0.5029,1.1055,58.1769,13.0759,13.0759,29.2479,11.2492,11.2611,0.2874,8.5009,6.0172,60.6593,12.0204,15.1666,3.3134,5.9751,33.4237,1.2453,0.1546
2018-12-31,1.1687,0.5105,1.1053,53.6661,10.8149,10.8149,27.4112,6.1843,5.5729,0.3007,9.8932,6.1364,59.4807,6.291,7.884,1.7378,3.0795,34.1395,1.0385,1.0563
2019-12-31,0.8486,0.4785,1.0933,55.0003,12.7011,12.7011,29.4849,11.5715,8.5255,0.2756,8.7653,5.577,65.4473,8.7583,10.8546,2.4228,4.5677,35.5324,2.0837,1.7278
2020-12-31,0.9836,0.5044,1.1281,57.3111,8.5444,8.5444,28.2999,7.0614,5.9415,0.2555,8.1905,7.1374,51.1391,5.604,6.9313,1.511,2.7775,35.7254,2.5021,3.3054
