date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.2937,,,68.3089,13.4265,13.4265,25.3267,16.6656,26.7347,0.5045,,5.7354,63.6396,8.0024,22.2066,5.0908,8.0025,8.2114,1.8246,1.4043
2006-12-31,0.9802,,0.0837,70.7672,2.469,2.469,26.227,6.8568,38.9658,0.2473,,4.0681,89.7222,15.2191,60.1954,9.102,15.2191,9.7475,0.097,0.2177
2007-12-31,1.7903,0.4581,0.8454,71.7676,27.2211,27.2211,21.3091,16.1211,17.6773,0.2107,,4.0733,89.6071,9.0658,46.4036,3.3609,4.9125,6.7158,0.0705,0.1554
2008-12-31,1.6633,0.5231,1.097,71.2209,4.6542,4.6542,40.4329,4.2019,66.9626,0.2361,,6.6735,54.6942,6.112,15.843,1.3387,2.9146,2.7065,0.4208,0.7113
2009-12-31,1.9279,0.4896,0.9594,72.9352,25.9694,25.9694,39.9749,20.2212,39.8659,0.2494,,9.7563,37.4116,15.3036,32.0044,3.709,7.8102,3.2661,0.3608,0.5766
2010-12-31,3.3368,0.4623,0.8598,76.979,34.1303,34.1303,44.0711,14.0107,122.0972,0.2785,,45.7562,7.9771,10.3532,11.2721,2.8655,5.5667,3.916,0.8496,0.7242
2011-12-31,2.1972,1.1464,7.8324,78.5945,42.6682,42.6682,49.8842,25.0768,18.5097,0.4159,,51.5546,7.0799,157.258,97.6056,7.4646,23.0168,0.5527,0.8102,0.1058
2012-12-31,2.3646,1.0135,74.8272,80.8148,52.3502,52.3502,58.6253,47.2412,36.634,0.4236,,76.1168,4.7953,3351.567,505.2304,15.151,45.4001,0.0608,1.2674,2.0983
2013-12-31,0.8886,2.2975,3.2441,80.6222,54.7341,54.7341,62.0291,47.3295,56.4146,0.3627,,70.8009,5.1553,128.5421,114.3599,20.4621,166.7831,3.1674,0.4391,0.3415
2014-12-31,1.0332,5.1655,1.5403,81.3462,55.8774,55.8774,63.2595,47.847,35.1702,0.5313,,75.1128,4.8594,40.212,37.9554,18.6866,247.929,7.4584,0.546,0.688
2015-12-31,1.3093,7.4912,1.7466,81.8016,57.1989,57.1989,63.9898,46.0323,35.4208,0.4493,,83.8239,4.3544,35.0541,33.3551,15.9151,227.544,9.725,0.7708,0.7443
2016-12-31,1.2105,33.8085,1.555,82.6433,60.1113,60.1113,65.8943,50.8834,38.5797,0.4892,,,,36.7023,31.5169,18.8748,1204.146,11.646,0.3431,0.4424
2017-12-31,1.5675,3.4131,1.9124,83.4069,60.7437,60.7437,63.7493,51.4132,39.2456,0.3961,,,,36.2817,31.3657,15.5464,87.5521,12.9138,0.2801,0.0878
2018-12-31,1.3899,4.4674,1.2884,84.1861,63.1615,63.1615,65.6395,60.044,47.9427,0.6346,,,,42.0426,36.7965,30.4251,145.7779,11.5421,0.0294,0.1263
2019-12-31,1.3247,6.0093,1.1996,85.3477,65.4504,65.4504,68.0122,61.6059,49.7133,0.6643,,,,41.0911,36.2817,33.0257,205.839,12.767,0.6483,0.6112
2020-12-31,1.2319,4.4765,1.2876,85.7574,65.1516,65.1516,68.3309,59.3054,64.4154,0.716,,,,58.6167,51.3243,46.1194,203.7806,12.2517,0.0039,0.0415
