date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2013-11-30,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,45.6588,24.2747,24.2747,38.6328,22.2281,14.7062,,,,,,,,,,1.9356,1.7362
2014-11-30,3.2062,,,60.8039,13.3426,13.3426,23.0599,10.727,9.3519,0.6236,,7.1916,50.7539,,118.43,5.3367,,,0.6197,0.3533
2014-12-31,0.8177,0.1333,0.1918,46.559,22.8523,22.8523,37.6866,20.7117,15.5103,0.3228,,3.6829,99.1062,7.2272,29.6906,4.9727,6.2638,12.4411,2.0052,1.9001
2015-11-30,0.9898,0.4849,0.9576,62.496,14.0915,14.0915,24.873,10.8868,10.9967,0.3916,,6.0591,60.2401,8.5829,8.9897,3.3868,4.4214,9.1628,0.481,0.0873
2015-12-31,0.7909,0.2588,0.3901,46.0751,22.6603,22.6603,37.9917,19.9479,13.6968,0.312,,4.0399,90.3485,7.2,15.7731,4.2625,5.3367,11.9494,2.137,2.0496
2016-11-30,0.6609,0.2886,0.4186,62.0557,9.5217,9.5217,21.7968,5.2033,5.5872,0.1962,,4.1336,88.3004,1.7676,3.1917,1.0254,1.2575,19.4805,0.119,0.4982
2017-11-30,0.5325,0.3113,0.5239,62.5413,14.754,14.754,28.4357,10.337,11.5815,0.2473,,4.9624,73.5536,5.2096,8.4032,2.8651,3.5881,20.0511,0.2922,0.1336
2018-11-30,0.4738,0.3787,0.7081,62.6933,15.9957,15.9957,29.4947,10.5832,13.5264,0.2496,,5.0564,72.1861,6.7228,8.5583,3.3569,4.1767,20.1977,0.8589,0.9368
2019-11-30,0.6641,0.3668,0.609,62.4655,22.7314,22.7314,35.7133,16.8283,11.3872,0.2744,,4.9563,73.6433,5.9341,8.9346,3.1043,3.7577,21.1293,0.1112,0.1561
2020-11-30,0.6233,0.3524,0.5756,62.9181,26.8319,26.8319,40.6292,20.6003,20.3065,0.2657,,4.8086,75.9062,10.193,16.638,5.3882,6.6008,21.5117,0.2215,0.5611
