date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,1.229,,,70.5862,10.317,10.317,13.9727,11.0976,10.3375,0.9,,4.7999,76.0428,22.5995,112.585,9.3039,22.5995,2.9432,1.1624,1.0288
2006-09-30,1.1383,,,68.1904,7.8437,7.8437,11.8399,8.2799,6.6987,0.9408,,4.6848,77.9118,13.9955,72.1321,6.3018,13.9955,3.6277,0.5866,0.6248
2007-09-30,1.3818,,,69.1048,9.8555,9.8555,14.02,10.5877,15.2618,0.8633,,4.3357,84.1853,24.1639,53.3136,13.1757,24.1639,5.183,0.5083,0.4753
2008-09-30,1.055,,0.126,69.095,11.7015,11.7015,17.3092,11.1074,7.4465,0.7931,,5.3116,68.7179,11.3451,69.3133,5.9057,11.3451,6.0706,0.8014,0.7903
2009-09-30,1.112,,0.076,66.9832,2.0566,2.0566,8.6236,1.8302,3.3599,0.6948,,5.6317,64.8121,4.139,19.0968,2.3346,4.139,6.5682,1.2918,1.3323
2010-09-30,1.2544,,,69.5366,7.4031,7.4031,13.5594,8.1319,2.4126,0.7728,,5.9667,61.1728,3.2608,12.1316,1.8643,3.2608,6.452,0.7125,0.746
2011-09-30,1.2728,0.1956,0.2431,69.4273,10.0359,10.0359,15.3827,8.9591,7.3203,0.7161,,5.0688,72.0085,10.3835,671.519,5.2418,8.3529,7.0353,0.6557,0.6627
2012-09-30,1.8249,0.3126,0.4641,70.3644,10.2013,10.2013,15.495,9.6152,2.819,0.7009,,5.7767,63.185,4.44,3446.609,1.9757,3.0522,6.6687,1.1858,1.151
2013-09-30,1.2868,0.2079,0.2786,71.1614,9.8431,9.8431,15.761,9.7588,11.1144,0.7073,,5.646,64.6471,15.5178,124.2215,7.8609,12.2921,7.822,0.0169,0.0397
2014-09-30,1.1684,0.4073,0.7166,72.4619,14.4864,14.4864,20.1835,13.7153,11.8053,0.6168,,5.7575,63.3959,18.7605,32.3291,7.2817,11.1187,7.4235,0.6851,0.7163
2015-09-30,1.1416,0.4181,0.7767,73.3331,3.3154,3.3154,10.0418,2.1131,3.7887,0.568,,6.3629,57.3637,5.5288,9.5082,2.152,3.217,7.5623,0.9876,1.0409
2016-09-30,0.9818,0.4714,0.8919,71.4462,3.2453,3.2453,4.3436,5.8913,4.7754,0.4862,,7.0684,51.6384,6.4634,8.5442,2.3219,3.4163,7.3296,0.0483,0.0838
2017-09-30,0.9818,0.4459,0.8046,71.7791,3.588,3.588,11.0398,0.1208,0.536,0.4932,,7.6431,47.7554,0.7046,1.1237,0.2643,0.3905,7.6772,0.4469,0.4352
2018-09-30,0.862,0.4238,0.7355,73.7079,5.8473,5.8473,12.886,2.3076,4.1863,0.5332,,9.6044,38.0033,5.9442,10.2323,2.2321,3.425,7.413,0.9447,0.8565
2019-09-30,1.2264,0.3576,0.5567,74.0865,5.0207,5.0207,11.2187,1.6167,2.1869,0.4712,,3.3686,108.3529,2.2845,13.3217,1.0306,1.4676,10.4613,0.3253,0.0832
2020-09-30,1.2243,0.4114,0.699,77.0798,14.4584,14.4584,22.6525,9.2365,8.9614,0.4311,,3.5124,103.9181,9.0871,30.744,3.8636,5.3485,12.3853,0.4111,0.0377
