date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.3709,0.3699,0.78,30.8597,16.2771,16.2771,19.0257,13.8231,9.5058,0.8056,5.1362,5.3247,68.548,16.8442,145.6603,7.6579,10.6129,3.4034,0.6553,0.5574
2006-12-31,1.4225,0.349,0.7054,31.1863,16.9843,16.9843,19.5089,14.4939,10.0003,0.8538,5.2872,5.5338,65.9588,18.8207,158.9096,8.538,12.252,4.0509,0.2867,0.2631
2007-12-31,1.4861,0.3496,0.7278,32.3998,18.0908,18.0908,20.5554,15.7449,10.6709,0.7783,4.7882,5.4011,67.5786,18.3782,194.266,8.3046,11.9529,5.1358,0.2087,0.1747
2008-12-31,2.1331,0.4592,0.8633,31.6478,17.0933,17.0933,19.5926,14.4685,9.7566,0.8284,4.95,6.2341,58.5486,19.1767,62.6678,8.0821,10.3717,5.3627,0.1279,0.1553
2009-12-31,2.2849,0.3789,0.6648,31.5677,17.4446,17.4446,20.5661,14.0411,9.8063,0.6464,4.6092,6.3321,57.6427,13.1313,88.6347,6.3391,8.1561,6.4556,0.48,0.5266
2010-12-31,1.769,0.3764,0.6582,33.3499,19.513,19.513,22.4632,16.441,11.4908,0.647,4.9124,6.1787,59.0737,15.9943,50.7024,7.4349,9.9746,7.3641,0.2501,0.224
2011-12-31,1.6841,0.3537,0.6157,34.5875,21.2695,21.2695,24.1637,18.6173,12.8587,0.6922,5.1404,6.8225,53.4997,18.7287,52.2094,8.9007,12.1045,8.5335,0.3386,0.292
2012-12-31,1.3236,0.3089,0.5734,35.3931,22.3703,22.3703,25.5336,19.869,13.7703,0.6424,5.022,6.5654,55.5949,18.1106,46.716,8.8464,12.5163,10.4158,0.4187,0.3924
2013-12-31,1.5655,0.2669,0.4512,35.3491,22.678,22.678,25.9794,20.166,14.3845,0.6115,5.1312,6.6967,54.5043,16.4853,69.2872,8.7956,12.0854,12.8002,0.1747,0.1527
2014-12-31,1.6863,0.3059,0.5291,33.8447,22.342,22.342,25.7877,20.0109,14.5317,0.6264,5.3655,6.8697,53.1317,18.0413,58.4442,9.1024,12.5222,13.4235,0.253,0.2217
2015-12-31,1.5809,0.323,0.5955,34.127,22.8397,22.8397,26.6003,20.2899,14.867,0.5967,5.0889,6.5876,55.4067,18.1544,52.5223,8.8712,12.2897,13.8192,0.154,0.1514
2016-12-31,2.0858,0.3878,0.719,32.6708,20.5979,20.5979,25.2779,18.0492,13.3372,0.5408,5.254,6.4831,56.3005,15.7272,39.5044,7.2128,9.6286,14.1971,0.4542,0.4694
2017-12-31,1.6991,0.3166,0.5398,33.4591,21.0136,21.0136,25.2745,18.5279,15.8475,0.5516,5.2939,6.4357,56.715,16.9199,61.8758,8.7412,11.5625,17.421,0.3559,0.3029
2018-12-31,1.4588,0.349,0.6206,34.2469,22.195,22.195,26.3117,20.3832,16.0535,0.5594,5.1002,6.6125,55.1988,18.3392,43.8548,8.9807,11.9393,16.0895,0.3831,0.3542
2019-12-31,1.4207,0.3075,0.5412,34.6543,22.8238,22.8238,27.3608,20.7374,16.6965,0.524,5.3972,6.9265,52.6964,16.837,50.8164,8.749,11.66,22.3303,0.881,0.7875
2020-12-31,2.3445,0.2772,0.4057,33.9979,22.6405,22.6405,28.2632,23.8393,19.2166,0.4383,5.3589,7.5987,48.0343,14.6645,97.0154,8.4233,10.5997,25.8085,0.6837,0.8089
