date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.2983,0.0529,0.0702,67.6886,20.2239,20.2239,26.3577,20.3302,13.9643,0.9232,2.6428,5.9833,61.0036,19.1655,26.6058,12.669,18.1523,8.1446,2.0287,1.3997
2006-12-31,2.6151,,0.0035,68.5926,20.6637,20.6637,26.9603,21.2504,15.1092,0.8763,2.3858,5.9354,61.4952,18.4061,23.5456,13.1329,18.4061,10.2746,0.0774,0.1986
2007-12-31,3.6796,,0.0031,68.9159,21.7865,21.7865,27.896,22.8331,16.9553,0.816,2.3426,5.8218,62.6957,18.3453,22.1581,13.4172,18.3453,13.0864,0.3587,0.4182
2008-12-31,3.4056,,0.0038,68.2742,22.6102,22.6102,28.3796,23.5212,17.0849,0.8836,2.2372,5.9479,61.3658,21.2292,25.671,15.0961,21.2292,13.6395,0.3783,0.4721
2009-12-31,4.0605,,0.0027,67.5145,23.7097,23.7097,29.4363,24.1559,16.4659,0.7411,2.316,5.8609,62.2775,16.7852,22.1241,12.2033,16.7852,16.5748,0.8149,0.8439
2010-12-31,4.7551,0.1219,0.1423,68.7705,23.9208,23.9208,26.1749,23.6202,17.3907,0.6719,2.1627,5.8466,62.429,17.7446,23.5784,11.6843,15.5814,18.3478,0.2143,0.237
2011-12-31,3.9168,0.1856,0.2301,66.1611,20.2961,20.2961,22.2222,20.2961,16.1912,0.6839,2.191,5.8624,62.2613,17.5062,32.2619,11.0736,14.2569,20.1654,0.1907,0.2961
2012-12-31,4.3433,0.1688,0.205,67.8757,20.1109,20.1109,23.3106,19.6951,14.9937,0.6555,2.1984,6.0538,60.2923,15.0983,25.8,9.8289,12.5496,22.6237,0.6448,0.5047
2013-12-31,3.137,0.2324,0.3055,66.7221,13.9231,13.9231,17.3262,13.4353,11.1518,0.573,2.1111,5.9427,61.42,11.1197,31.3006,6.3901,8.5356,23.9339,0.6095,0.6474
2014-12-31,1.9466,0.2741,0.4622,65.6951,12.8786,12.8786,16.7855,11.9897,5.323,0.5599,2.0901,6.1546,59.3054,5.9919,21.5391,2.9805,4.3493,22.7381,0.2807,0.379
2015-12-31,2.2681,0.2751,0.4697,66.3784,18.711,18.711,22.7026,17.4442,14.4681,0.6131,2.0403,5.9844,60.9924,16.9075,55.7536,8.8701,12.2562,22.8177,2.0797,2.1799
2016-12-31,2.4971,0.4118,0.724,66.2605,19.2053,19.2053,24.0265,16.9625,14.5431,0.5542,1.8823,5.7575,63.3956,17.2461,524.5223,8.0597,10.1441,25.4939,2.4839,1.8983
2017-12-31,2.2935,0.3977,0.7236,65.7345,18.4587,18.4587,23.6178,16.5783,8.1967,0.5606,1.7298,5.6615,64.4704,10.2204,153.3835,4.5952,6.1557,26.656,0.9578,1.2366
2018-12-31,2.0248,0.4198,0.8405,65.7158,18.653,18.653,23.9688,17.3223,26.1231,0.4995,1.578,5.8323,62.5822,30.2899,356.7269,13.0486,17.5752,31.3301,2.7614,2.8306
2019-12-31,2.5132,0.4441,0.8659,65.1438,18.2276,18.2276,23.4547,17.2131,13.9949,0.4934,1.7409,5.1448,70.945,16.2645,425.9714,6.9049,9.0416,34.1976,1.0957,1.2999
2020-12-31,1.9256,0.5028,1.0693,63.1106,15.4902,15.4902,21.1484,13.6158,11.1421,0.418,1.5152,5.3132,68.6966,12.221,30.4688,4.6577,6.0766,34.7886,2.8496,3.2773
