date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-05-31,1.0477,0.0145,0.2632,77.532,34.0876,34.0876,38.2999,34.3334,24.4597,0.5704,,4.0686,89.711,26.631,626.0303,13.9508,26.2459,2.1063,0.679,0.6431
2006-05-31,1.7279,0.2764,0.3926,77.5035,32.9346,32.9346,38.8804,33.4492,23.5118,0.4954,,4.2047,86.8081,22.522,500.8889,11.647,16.2963,2.8693,0.1799,0.1976
2007-05-31,1.3724,0.2693,0.4488,76.7115,33.1963,33.1963,39.4588,33.263,23.7497,0.5205,,3.9216,93.0754,25.2615,169.3344,12.3626,18.459,3.3129,0.1887,0.1468
2008-05-31,1.8051,0.3077,0.488,77.7931,34.971,34.971,41.5693,34.9264,24.6144,0.4745,,4.3749,83.4309,23.9783,164.2666,11.6802,16.5995,4.4709,0.368,0.4109
2009-05-31,2.0309,0.2663,0.4024,79.3824,35.7862,35.7862,44.2844,33.6917,24.0538,0.4904,,5.2488,69.5403,21.9807,839.7898,11.7956,16.1265,5.0839,0.1936,0.1076
2010-05-31,1.8381,0.2695,0.4697,78.5086,33.7882,33.7882,42.2558,30.7345,22.8747,0.4355,22.2548,4.8021,76.0076,19.6641,422.2299,9.963,14.3647,6.2075,0.102,0.1599
2011-05-31,2.7603,0.2685,0.3956,76.4247,33.7797,33.7797,41.6288,32.0336,23.9936,0.4844,27.7162,5.3745,67.9136,21.2374,78.9051,11.623,15.5352,7.941,0.4756,0.4536
2012-05-31,2.6009,0.2347,0.3737,78.4623,36.9225,36.9225,44.7779,34.9182,26.8877,0.4739,50.6013,5.8211,62.7032,22.6393,90.1708,12.7427,17.3248,8.9882,0.5106,0.4507
2013-05-31,3.239,0.2906,0.4097,80.1533,39.4944,39.4944,47.3776,37.3803,29.3841,0.4545,30.7458,6.1465,59.3837,24.1998,97.8767,13.3538,17.1672,9.717,0.239,0.232
2014-05-31,3.3448,0.3225,0.5079,81.0947,38.5604,38.5604,46.1581,35.8041,28.6218,0.424,38.2857,6.288,58.0472,23.0889,93.9698,12.1364,15.642,10.6288,0.3045,0.3127
2015-05-31,4.1115,0.4487,0.8546,80.2961,36.2868,36.2868,43.7713,33.574,25.998,0.3447,23.9873,6.8042,53.6433,20.2412,115.491,8.961,11.1592,11.3051,0.0031,0.186
2016-05-31,3.7374,0.4563,0.9177,79.8121,34.0217,34.0217,40.7941,30.8851,24.0262,0.3302,35.2783,6.8797,53.0549,18.6252,107.7994,7.9346,10.1269,11.5686,0.0589,0.0262
2017-05-31,3.0819,0.47,1.0675,80.2815,34.1686,34.1686,40.6541,30.906,25.0106,0.28,,7.1306,51.1881,17.4243,268.3702,7.0019,9.2343,13.1124,0.1709,0.0322
2018-05-31,3.9824,0.5449,1.2933,79.5343,33.6795,33.6795,40.7511,31.5466,9.108,0.2857,,7.668,47.6002,7.6526,100.9854,2.6021,3.4825,11.7271,0.2807,0.3504
2019-05-31,2.4899,0.6979,2.5116,79.7626,34.2606,34.2606,41.6494,31.0535,28.054,0.3634,,7.695,47.4336,49.5595,41.5171,10.1951,14.9697,6.6576,0.2685,0.2333
2020-05-31,3.0314,0.8448,5.63,79.6816,35.5688,35.5688,43.1658,30.8769,25.942,0.3384,,7.038,51.8612,79.6965,29.1319,8.7796,12.3684,4.1464,0.0898,0.0598
