date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,0.9648,0.2793,0.4757,12.5295,12.4275,12.4275,16.7017,12.147,8.0736,0.5902,43.8387,6.8427,53.3411,9.3857,37.8171,4.6277,6.7644,13.058,1.9813,1.1135
2006-09-30,0.9365,0.2542,0.425,15.8681,15.8681,15.8681,20.1529,15.7762,9.9979,0.5625,40.9107,7.1695,50.9099,10.3834,51.5606,5.5069,7.7444,15.4167,0.8896,1.1351
2007-09-30,0.9932,0.2789,0.4934,19.3044,19.2312,19.2312,23.43,21.7544,13.1991,0.5828,44.7036,7.0568,51.7229,15.1985,75.7046,7.6714,10.9603,15.6727,0.2906,0.4169
2008-09-30,1.0065,0.2558,0.4529,19.6681,19.565,19.565,23.7455,19.5598,11.6983,0.6055,27.0463,7.0432,51.8232,14.6305,56.0973,7.5668,10.888,17.7316,0.3463,0.2848
2009-09-30,1.3308,0.245,0.3585,15.7598,14.3987,14.3987,18.9106,15.6519,9.1482,0.5727,23.9591,7.4473,49.0113,10.1877,31.3963,5.718,7.6918,19.4825,0.0898,0.2146
2010-09-30,1.1114,0.2048,0.3172,17.6707,16.9614,16.9614,21.4618,17.4106,10.4117,0.55,21.7316,6.5807,55.4649,10.9628,42.4466,6.2321,8.7181,20.7402,0.54,0.3917
2011-09-30,1.1381,0.2168,0.3543,19.0277,18.8932,18.8932,23.3952,19.6684,11.7551,0.567,20.7599,6.6149,55.1789,13.3273,51.6148,7.2902,10.4377,21.9183,0.2869,0.4942
2012-09-30,1.0699,0.2032,0.3411,44.4912,20.7271,20.7271,25.4269,21.9027,13.4396,0.5645,15.2687,6.4645,56.462,14.7123,52.1677,8.2419,11.7235,23.31,0.718,0.5009
2013-09-30,1.2055,0.2097,0.2967,44.4195,20.5058,20.5058,25.3724,21.3583,13.6231,0.5544,16.8352,6.4649,56.4587,13.7819,49.3163,8.1683,10.8919,26.75,0.8318,1.371
2014-09-30,1.1412,0.2077,0.3071,45.8751,23.3544,23.3544,28.0417,25.0876,15.3668,0.5801,16.7853,6.2405,58.4891,16.6134,62.225,9.5126,13.1625,28.34,0.3465,0.0064
2015-09-30,1.026,0.2079,0.3563,45.9373,25.1044,25.1044,29.5912,26.4329,15.9764,0.595,18.0547,6.5426,55.7883,18.1934,64.8166,10.0383,14.4104,30.4094,1.1018,0.4885
2016-09-30,1.0074,0.2583,0.4262,46.0868,25.5285,25.5285,30.0708,26.7256,16.8806,0.6045,21.5777,6.137,59.4752,20.6876,77.921,10.6375,15.3434,29.5769,1.3528,0.9363
2017-09-30,0.8109,0.2982,0.562,45.0351,24.9832,24.9832,30.0288,25.0068,16.2867,0.5756,22.0728,6.3868,57.1494,20.8115,142.2756,9.7777,14.6063,30.0027,0.1927,0.4235
2018-09-30,0.942,0.2444,0.3951,44.9372,24.9083,24.9083,29.9744,24.7821,21.1966,0.6028,23.5101,6.3675,57.3226,24.7312,88.577,13.2518,18.6881,35.2213,1.6638,0.9969
2019-09-30,0.8974,0.2888,0.5004,39.5736,15.2959,15.2959,21.2823,20.0023,15.8806,0.3588,25.507,4.4963,81.1781,11.6063,113.2862,5.6175,8.2542,52.717,5.8939,5.8578
2020-09-30,1.3238,0.3748,0.6642,32.8929,2.9684,2.9684,12.7806,2.6656,4.38,0.3244,27.7195,5.1454,70.9369,2.7667,28.3987,1.2116,1.7297,49.5581,0.6206,1.3227
