date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.7231,0.4783,0.9186,37.0125,16.6626,16.6626,26.9039,14.2882,8.8585,0.6294,,10.2282,35.6856,15.799,1691.333,5.5752,8.2426,7.7237,3.5474,2.1295
2006-12-31,0.6533,0.5206,1.088,37.3282,16.9185,16.9185,27.0696,14.45,9.1057,0.6932,,10.4513,34.9238,19.6611,162.7472,6.3124,9.4246,7.3413,0.999,1.1175
2007-12-31,0.6582,0.5456,1.2025,36.9089,16.8755,16.8755,27.0323,14.7377,9.1367,0.7109,,10.6512,34.2683,22.258,104.2384,6.4954,10.114,7.0324,0.8959,0.9406
2008-12-31,0.5167,0.4971,1.0577,34.4197,7.685,7.685,17.9425,4.3228,2.0027,0.185,,3.8975,93.6494,1.0148,1.9432,0.371,0.5103,19.2404,0.8626,1.2797
2009-12-31,0.4963,0.459,0.9201,40.9179,19.3899,19.3899,31.0802,10.5499,6.0372,0.4196,,9.4776,38.5117,6.5613,13.7917,2.5409,3.5498,19.1233,1.0837,0.9072
2010-12-31,0.4656,0.4277,0.8592,41.2232,18.9858,18.9858,30.263,10.8184,6.248,0.4165,,9.7799,37.3213,6.4659,15.5785,2.6077,3.7006,20.4558,0.0574,0.1763
2011-12-31,0.667,0.4727,0.9009,40.6181,18.9518,18.9518,30.2005,11.062,7.1916,0.419,,9.9212,36.79,7.6646,17.4582,3.012,4.0418,20.7716,0.9559,0.5338
2012-12-31,0.7264,0.4778,0.9176,38.3405,16.267,16.267,27.6844,10.1487,7.0433,0.4138,,9.7039,37.6137,7.4244,17.1134,2.9164,3.8769,21.3395,0.5651,0.5538
2013-12-31,0.8281,0.4697,0.8877,37.8095,14.3789,14.3789,25.7128,10.1126,6.9964,0.4219,,9.4501,38.624,7.4512,18.7983,2.953,3.9514,21.937,0.1465,0.1658
2014-12-31,0.7618,0.4765,0.9114,35.8979,14.0073,14.0073,25.1951,10.0565,6.2204,0.4381,,9.4618,38.576,7.0717,16.2005,2.7267,3.7024,21.9671,0.0118,0.0609
2015-12-31,0.6705,0.4919,0.9687,39.4558,17.1015,17.1015,28.621,13.1201,8.2271,0.4439,,9.4662,38.5583,9.6495,20.7562,3.6541,4.9033,22.5017,0.5081,0.1863
2016-12-31,0.7089,0.4987,0.9955,38.6005,16.3778,16.3778,27.7778,10.289,6.5256,0.4551,,9.4368,38.6785,7.9702,16.7917,2.9724,3.9956,22.6685,0.5853,0.5504
2017-12-31,0.5453,0.4844,1.0284,38.1108,16.616,16.616,27.7309,12.768,12.7312,0.4748,,9.0799,40.1985,16.0656,36.5909,6.0481,8.2827,24.0009,0.271,0.0347
2018-12-31,0.5754,0.4909,1.0515,38.7505,17.2873,17.2873,28.3829,13.1552,10.3268,0.4645,,9.1057,40.0846,13.0853,29.0067,4.7999,6.6614,24.5876,1.1932,0.9275
2019-12-31,0.524,0.4886,1.0699,38.8469,17.3525,17.3525,28.2502,12.5813,10.421,0.454,,9.1477,39.9007,13.2227,29.4482,4.7338,6.7622,25.4733,0.4752,0.0387
2020-12-31,0.6669,0.508,1.0525,39.9179,16.8325,16.8325,28.2452,11.2541,9.5257,0.4333,,9.3041,39.2299,11.4221,25.9898,4.1376,5.6193,26.6274,0.4239,0.4639
