date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.2254,0.1858,0.2551,32.3676,13.0416,13.0416,14.5709,18.1592,12.9652,0.9863,9.86,6.2473,58.4248,27.1037,27.1037,12.6222,22.0665,46.6499,11.9299,10.6976
2006-12-31,2.0081,0.1362,0.2565,29.7034,9.5503,9.5503,10.8526,10.7592,8.5444,1.1102,9.5256,5.7061,63.9668,19.0235,21.1259,8.4497,16.4315,50.0367,2.1521,2.4958
2007-12-31,1.7778,0.2053,0.2799,27.1749,1.51,1.51,0.9557,1.0267,0.1338,1.052,9.4041,6.8787,53.0626,0.5891,0.8312,0.2614,0.4682,47.7648,7.4025,6.9188
2008-12-31,1.6349,0.299,0.4361,27.6315,10.1239,10.1239,7.3918,11.3625,16.9023,0.901,6.8338,7.1884,50.7764,46.2428,65.6555,15.9209,32.4176,29.4948,3.3796,3.1464
2009-12-31,1.9407,0.254,0.3947,50.0504,8.1618,8.1618,13.7469,9.1118,0.7341,0.2713,3.1632,2.4418,149.4782,4.5027,6.2073,1.7381,3.359,29.9213,2.9049,3.3548
2010-12-31,1.9695,0.1603,0.246,50.046,9.8595,9.8595,14.4939,8.7173,8.3104,0.2978,7.3033,4.9237,74.1309,2.3755,2.7307,1.0204,1.9947,32.6702,0.4744,0.3956
2011-12-31,2.2983,0.1765,0.2911,50.5425,10.4596,10.4596,14.9214,8.9967,14.1168,0.5889,7.9238,4.396,83.0294,14.0501,19.2668,5.3198,11.5709,16.5433,0.1213,0.0794
2012-12-31,2.2192,0.361,0.5663,50.9491,14.6754,14.6754,17.0841,14.0533,14.0533,0.4944,5.9942,3.3328,109.5175,20.3647,37.6405,5.2843,13.0122,11.916,0.23,0.1372
2013-12-31,2.1801,0.3998,0.6671,49.9277,15.208,15.208,17.7453,14.132,17.649,0.5254,8.9856,4.5486,80.2449,25.4541,28.2151,7.9234,15.2782,14.4951,0.2145,0.1582
2014-12-31,3.0573,0.5511,1.2292,48.1381,17.1059,17.1059,14.1643,19.7415,22.0881,0.5642,8.8406,4.1739,87.4486,25.1627,29.2069,6.6775,11.295,12.5842,4.6454,4.8673
2015-12-31,2.1062,1.0226,45.3021,47.7436,17.4539,17.4539,20.0878,16.1018,10.7112,0.6824,10.0541,4.1814,87.2924,669.7916,124.6124,7.7043,15.133,0.5508,7.6531,7.4034
2016-12-31,1.2999,1.2767,4.6176,47.5157,17.3567,17.3567,22.2425,13.9781,9.2746,0.7135,11.6081,4.2823,85.2352,59.0336,22.471,6.6407,16.3372,5.7802,1.6707,1.3793
2017-12-31,1.3477,1.6415,2.5889,47.3981,20.1254,20.1254,25.5016,16.8652,2.4295,0.7773,10.263,4.1891,87.1309,8.7435,4.2825,1.8397,5.6092,10.7134,1.5325,1.2828
2018-12-31,1.3798,1.318,4.1693,47.3921,17.0911,17.0911,21.9937,15.0075,13.1554,0.7804,10.8511,5.679,64.2714,75.9404,24.1045,10.2987,24.1465,7.8043,2.0127,1.7645
2019-12-31,1.2149,1.1542,7.5095,49.8415,20.0456,20.0456,25.0412,12.6918,11.0055,0.7411,8.8501,5.5857,65.3455,127.5256,21.3638,8.1846,19.6614,4.0059,4.1316,3.9044
2020-12-31,1.2402,1.117,9.5656,48.6647,18.6539,18.6539,24.1705,15.8349,12.8001,0.6817,7.4921,5.3338,68.4314,176.1553,23.8608,8.7624,20.6188,3.1936,1.1168,0.6691
