date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.4004,0.5025,1.0147,49.8279,28.1146,28.1146,33.89,16.5394,16.2953,0.4487,87.6344,20.535,17.7746,17.6253,17.6253,7.312,8.7681,4.5444,1.664,0.7636
2006-12-31,1.4885,0.6659,1.9963,47.9577,25.6653,25.6653,31.065,22.5426,19.76,0.3139,94.7126,12.879,28.3408,21.2998,21.2998,6.2023,7.1161,5.8539,2.2177,5.2095
2007-12-31,0.9235,0.7688,3.3502,40.8303,11.1846,11.1846,19.5928,4.6865,3.9548,0.2573,87.722,15.762,23.157,5.1626,5.1626,1.0176,1.1933,6.3621,1.5682,3.6752
2008-12-31,2.4446,0.7006,2.3662,36.9297,3.7281,3.7281,16.5053,5.1943,4.2999,0.2561,96.0139,11.4078,31.9956,4.0785,3.8038,0.9818,1.1388,6.8945,0.6961,0.3041
2009-12-31,3.0575,0.6099,1.5885,36.9536,0.6298,0.6298,13.3498,8.1661,11.8351,0.2218,106.2635,9.9033,36.8564,5.4987,5.3515,1.7924,2.0724,10.5109,0.6539,7.1365
2010-12-31,1.5609,0.5417,1.2786,43.4542,17.2268,17.2268,28.502,12.4892,5.9456,0.3257,120.1236,9.5592,38.1831,10.1194,9.9677,3.7141,4.5166,11.21,1.3897,2.0762
2011-12-31,2.16,0.5036,1.0629,47.6909,25.3953,25.3953,34.7096,22.2599,13.49,0.4231,140.6881,7.0397,51.8491,19.9501,20.1208,8.4657,9.9027,12.873,0.9177,1.5605
2012-12-31,1.7071,0.5392,1.1815,45.4721,20.765,20.765,29.5489,18.5298,13.6922,0.5022,138.3379,6.1185,59.6552,21.7339,21.9127,8.4905,10.0146,10.504,0.4287,0.5253
2013-12-31,1.7623,0.4969,1.0273,45.4138,24.7514,24.7514,32.7375,22.8289,16.7467,0.606,179.1936,7.8144,46.7085,31.1001,31.4379,13.0023,15.6471,11.6044,1.6641,2.3703
2014-12-31,1.9224,0.5231,1.1078,46.887,28.1061,28.1061,35.7789,26.2822,19.4803,0.6524,185.8713,9.6533,37.8107,39.7757,40.1597,16.0508,18.9706,11.3003,0.6089,0.2002
2015-12-31,1.4647,0.5235,1.11,47.6643,24.307,24.307,33.5301,22.4333,16.8207,0.5602,142.2558,9.2177,39.5979,28.344,28.5851,11.4365,13.5054,11.0763,1.6468,2.1037
2016-12-31,1.1041,0.5571,1.28,49.552,22.1986,22.1986,32.7478,20.087,14.8966,0.5506,123.6087,14.5245,25.13,27.0144,27.3908,9.893,11.9653,9.4289,0.7522,0.9135
2017-12-31,1.0815,0.5506,1.2639,50.275,27.2156,27.2156,37.005,23.9943,22.0616,0.6153,171.054,20.6959,17.6363,42.7822,43.2873,15.7732,19.2269,9.6667,0.6493,1.3636
2018-12-31,1.7631,0.6377,1.7769,49.2024,27.3217,27.3217,35.8875,24.2261,17.5759,0.6089,199.2571,18.9105,19.3015,43.7509,44.223,13.0882,15.8494,8.7032,0.2448,0.0995
2019-12-31,1.6455,0.6562,1.9198,50.273,26.9161,26.9161,35.9706,27.4547,19.6375,0.5922,184.6487,16.2784,22.4223,50.7761,51.106,14.242,17.4547,8.517,2.0406,2.428
2020-12-31,1.1451,0.7975,3.959,27.7962,46.7331,46.7331,12.0432,60.3821,46.6501,0.1736,81.5,10.6864,34.1556,60.5709,61.002,10.2994,12.2674,4.6309,5.6576,5.8265
