date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,3.5983,,,67.551,30.251,30.251,33.2122,32.4658,41.4071,0.4532,4.8628,4.3017,84.8511,21.2689,30.1132,18.7672,21.2689,4.0768,0.6294,0.3534
2006-12-31,4.6419,,,66.5007,28.8061,28.8061,31.4917,32.2361,19.3312,0.5548,5.1388,3.9362,92.7284,12.217,15.4717,10.7242,12.217,5.2993,0.2443,0.3816
2007-12-31,4.6262,,,68.9525,34.4095,34.4095,36.5777,39.4845,24.0563,0.5777,5.7546,4.6086,79.1991,16.2643,19.1577,13.8978,16.2643,7.7001,0.8834,0.817
2008-12-31,4.2786,,,70.9567,35.5241,35.5241,38.393,38.313,23.3512,0.5933,4.0041,5.1432,70.967,16.1277,18.5761,13.8544,16.1277,10.7765,0.567,0.1134
2009-12-31,4.177,,,71.3838,35.8677,35.8677,39.1561,37.6449,22.1061,0.5814,5.2274,5.1227,71.2517,15.1304,16.9732,12.853,15.1304,13.31,1.0109,1.4424
2010-12-31,4.6596,,,72.8946,39.2923,39.2923,43.4112,40.5025,27.0205,0.5911,4.4124,5.7253,63.7523,18.7396,20.5889,15.9722,18.7396,17.4584,1.1795,0.8394
2011-12-31,4.5736,,,72.4862,39.5379,39.5379,43.4701,40.3858,28.1739,0.5737,4.3131,5.899,61.8753,18.7141,20.1449,16.1634,18.7141,22.4394,1.1041,1.2108
2012-12-31,4.7131,,,72.0718,40.302,40.302,42.9548,41.0272,30.1359,0.5368,5.0082,5.8839,62.0339,18.3403,19.6669,16.1756,18.3403,29.6857,0.9848,0.746
2013-12-31,5.0732,,,70.381,37.6363,37.6363,42.2321,38.4486,29.6234,0.5734,3.7355,7.5153,48.5678,19.1638,20.5205,16.9861,19.1638,30.5532,0.7116,0.7684
2014-12-31,3.6151,,,66.3227,25.5571,25.5571,30.6375,25.7541,19.6463,0.5384,3.951,6.7652,53.953,12.3927,13.7082,10.5774,12.3927,30.7778,1.4344,1.4987
2015-12-31,4.4633,,,66.176,31.0351,31.0351,35.8958,31.8109,24.6938,0.4859,4.8035,6.0472,60.3588,13.6312,14.7362,11.9985,13.6312,38.4982,1.21,1.4313
2016-12-31,5.4491,,,69.939,35.0896,35.0896,38.8657,36.405,27.2788,0.4172,4.463,6.2913,58.017,12.7782,13.239,11.3814,12.7782,49.6375,2.1291,2.3843
2017-12-31,4.2379,,,70.1676,33.8697,33.8697,37.3749,35.2049,21.3785,0.5432,3.8814,6.1788,59.0732,14.0344,15.3051,11.6137,14.0344,42.5681,0.6161,0.5665
2018-12-31,5.2805,,,69.9237,32.2056,32.2056,35.7876,34.3564,30.2857,0.4746,2.7386,5.4583,66.8706,16.8224,18.1865,14.3372,16.8224,58.4061,0.0093,0.0717
2019-12-31,4.5259,,,69.4474,30.6911,30.6911,35.5164,33.5425,30.7983,0.4601,2.2977,6.9413,52.5841,16.6789,18.3357,14.1968,16.6789,71.4198,3.529,1.5449
2020-12-31,6.8648,,,65.6479,24.0868,24.0868,30.8164,27.6937,24.3346,0.3902,2.4891,6.752,54.0583,10.9313,11.9613,9.5515,10.9313,82.915,1.0316,0.3089
