date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,1.8094,0.2951,0.4955,6.7635,3.7559,3.7559,5.7202,4.2178,2.9046,1.9326,8.5781,8.7617,41.6584,12.3792,12.8757,5.6135,8.7265,12.9666,3.2409,2.3567
2006-06-30,1.9182,0.2923,0.4772,8.1047,4.8448,4.8448,6.8341,5.0689,3.5851,1.7206,7.1905,8.1852,44.5927,13.3782,13.8324,6.1686,9.4681,14.9497,1.1433,1.3384
2007-06-30,1.922,0.2969,0.4697,7.3538,4.639,4.639,6.2793,7.1653,4.9116,1.7524,6.7295,6.8735,53.1024,19.2127,19.7696,8.6074,13.5083,17.5008,1.6357,2.314
2008-06-30,1.741,0.3631,0.8188,5.503,3.4706,3.4706,4.615,3.7155,2.5496,1.8841,6.4935,6.0799,60.0335,13.2394,13.7554,4.8197,8.4325,20.9472,5.4217,6.3374
2009-06-30,2.1844,0.3574,0.5857,5.9084,3.8681,3.8681,4.9952,3.6124,2.4333,2.1913,8.3678,9.4661,38.5585,12.3636,12.8649,5.3448,7.9454,21.2664,13.2533,13.0803
2010-06-30,2.0824,0.3183,0.5159,6.2303,3.9639,3.9639,5.4424,4.1909,3.129,1.9392,7.3484,10.0755,36.2266,13.116,13.6022,6.0331,8.9418,22.8967,4.1258,3.7205
2011-06-30,2.0808,0.305,0.5478,5.33,3.3331,3.3331,4.4202,3.7372,2.5237,1.9121,6.3356,16.7795,21.7527,10.7124,11.066,4.7828,7.4454,27.8669,7.7457,7.1013
2012-06-30,1.8429,0.2645,0.568,4.1196,2.2934,2.2934,3.2458,1.9823,1.3736,2.1428,7.0021,25.8907,14.0977,6.8358,7.0705,2.989,5.0275,27.5706,7.9248,7.5758
2012-12-31,1.7514,0.2523,0.4987,4.0007,2.1621,2.1621,3.1217,2.1875,1.5183,2.0064,6.2833,26.249,13.9053,7.2761,7.5767,3.084,5.4403,29.0304,0.8241,0.2338
2013-12-31,1.8221,0.2093,0.3402,4.3305,2.3718,2.3718,3.384,2.2538,1.4944,2.0526,7.5094,27.8548,13.1037,6.705,6.8966,3.0947,5.3013,30.6434,4.3597,4.0703
2014-12-31,1.6682,0.2197,0.2883,5.8718,3.4913,3.4913,4.5923,3.8546,2.7684,1.8456,8.1537,30.03,12.1545,11.4773,13.8749,5.1208,8.9554,30.8163,0.3473,0.333
2015-12-31,1.6164,0.2439,0.328,5.858,2.9261,2.9261,4.2288,3.3736,2.7311,1.6859,7.7321,38.954,9.37,10.3042,12.9753,4.597,7.791,30.1092,4.7895,5.2383
2016-12-31,1.5976,0.2746,0.4034,5.8031,2.6257,2.6257,4.0692,2.9224,2.0515,1.5677,6.6502,32.7276,11.1527,7.4967,9.5563,3.2387,5.438,29.9843,13.7574,13.4382
2017-12-31,1.5851,0.2655,0.409,5.7835,2.5317,2.5317,4.0508,2.6452,2.6221,1.5221,6.2477,31.2419,11.683,8.7436,11.1219,4.0087,6.4221,32.8941,0.5817,0.2402
2018-12-31,1.7483,0.2884,0.4416,6.4982,3.1333,3.1333,4.5958,3.2017,2.8131,1.5757,6.8263,28.8137,12.6676,9.5546,12.1364,4.4449,6.7993,33.9821,1.9927,2.3416
2019-12-31,1.5543,0.2852,0.462,6.4139,2.5582,2.5582,4.094,2.4561,2.1328,1.4696,6.5986,28.5205,12.7978,7.173,10.0298,3.1343,5.127,34.5153,1.2122,1.1926
2020-12-31,1.5007,0.2825,0.4959,6.9194,2.7442,2.7442,4.2607,2.926,2.7535,1.2944,5.1141,23.0415,15.841,8.9002,12.198,3.5841,6.3855,36.0108,5.4116,5.4152
