date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.1993,0.6503,3.0533,26.916,10.4131,12.5265,16.591,10.735,7.8538,0.7642,5.0838,2.5327,144.1157,33.8473,43.526,6.0017,11.8379,12.5688,4.4106,1.8915
2006-12-31,1.1938,0.7205,3.9796,28.8268,11.853,14.317,18.1757,11.7085,8.5194,0.807,4.6527,2.694,135.487,51.5673,77.43,6.8748,14.4138,10.6208,4.07,3.5136
2007-12-31,1.1453,0.6646,3.1602,27.4301,10.9458,13.4637,17.4607,11.0993,7.8762,0.8009,4.5289,2.8541,127.8856,39.7732,54.5593,6.3743,13.3383,14.417,3.5816,2.6662
2008-12-31,1.2443,0.7867,5.7407,25.152,8.6665,10.913,14.7709,8.7698,6.9305,0.7572,4.3748,2.8312,128.9206,57.916,104.8859,5.289,12.3519,10.2905,4.6215,5.2556
2009-12-31,1.4344,0.7123,3.5851,26.2687,1.7811,5.0068,12.2176,1.7564,2.7627,0.5396,3.7557,2.3286,156.744,9.3732,13.5819,1.3775,2.6964,14.1231,2.9411,5.6012
2010-12-31,1.4446,0.6529,2.6158,28.6959,9.3054,11.4516,16.8428,8.8053,6.3398,0.6652,3.1675,2.5362,143.9157,25.3866,37.045,4.308,8.8112,17.0063,2.6804,2.4329
2011-12-31,1.3365,0.6586,2.6755,27.5367,11.8943,13.2678,17.4698,11.1826,8.1945,0.7405,2.9963,3.3928,107.5797,38.5258,336.3268,6.1329,13.1519,19.9666,2.743,0.6021
2012-12-31,1.4325,0.6122,2.2832,28.5693,13.014,14.2239,19.3746,12.5025,8.6239,0.7404,3.0266,3.5482,102.8704,32.5447,86.3829,6.4314,12.6219,26.8408,2.7025,4.7566
2013-12-31,1.4044,0.5614,1.8081,26.8237,10.1121,11.4184,16.9649,9.2137,6.8079,0.6556,3.2259,3.2403,112.6427,18.2154,36.8294,4.4796,7.99,32.7333,7.7318,8.1751
2014-12-31,1.3942,0.6228,2.3348,26.2141,6.0054,7.1361,12.8679,5.7118,4.4433,0.6517,3.3362,3.2918,110.8811,14.6678,34.9773,2.9145,5.5324,27.758,2.6624,1.1288
2015-12-31,1.2769,0.6284,2.5538,28.6422,8.0513,9.3,15.7793,7.3153,5.3434,0.6001,3.4584,2.997,121.7883,16.95,46.3021,3.2205,6.299,25.5615,1.6704,1.8943
2016-12-31,1.2233,0.6333,2.7838,27.2284,3.0153,4.5619,12.4348,0.3607,0.1739,0.5159,3.2556,2.6572,137.364,0.4465,1.218,0.079,0.1637,22.5291,1.49,0.8032
2017-12-31,1.3458,0.634,2.5336,31.2393,9.8104,11.2314,17.5597,8.9789,1.6585,0.5907,3.1204,2.8075,130.0085,5.5136,13.9138,0.9862,2.0179,23.0345,0.1298,1.3872
2018-12-31,1.368,0.6397,2.5961,32.391,15.1548,16.4742,21.5288,14.2941,11.2331,0.697,3.209,3.1356,116.4062,43.6648,103.0506,7.8309,15.7318,24.4639,1.4198,0.0721
2019-12-31,1.4723,0.6424,2.5741,31.9145,15.4089,16.8104,21.6004,14.5205,11.3253,0.6858,3.2514,3.0049,121.4677,41.657,88.7303,7.7677,14.8961,26.5942,1.2388,1.8708
2020-12-31,1.5345,0.6283,2.4166,30.3392,10.9059,12.3168,18.1422,9.5693,7.1812,0.533,2.5506,2.488,146.7064,19.5279,39.1219,3.8341,7.2577,28.2008,0.6467,0.4235
