date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.3626,,,17.9726,8.6249,8.6249,10.0633,8.6548,5.5036,2.6654,24.1807,7.5797,48.1549,43.4678,45.1555,14.3517,43.4678,6.4228,1.9862,1.1461
2006-12-31,1.4294,,,16.7481,8.9951,8.9951,9.996,9.5322,6.6257,3.2501,25.8292,9.8807,36.9406,52.9717,54.7448,19.9454,52.9717,4.2129,0.1198,0.0745
2007-12-31,1.2647,,,16.4503,9.732,9.732,10.6389,10.423,6.973,2.8797,28.4682,7.5924,48.0745,56.27,57.4886,20.0805,56.27,5.6427,1.6786,1.2693
2008-12-31,1.1481,0.2675,0.3961,9.8912,3.339,3.339,4.4275,3.2037,2.0572,3.1268,41.9986,19.8677,18.3715,13.2131,14.757,6.601,9.6787,9.374,2.2466,3.2466
2009-12-31,1.2516,0.3694,0.5858,12.334,1.6613,1.6613,3.7223,0.9061,0.4041,1.5367,13.9632,6.0389,60.4419,3.0091,3.5343,1.1552,1.8976,11.38,0.5522,0.0065
2010-12-31,1.2256,0.3862,0.6292,11.4837,3.1599,3.1599,4.572,2.3112,1.2491,2.2485,18.401,7.971,45.7909,10.3289,11.9187,3.5945,6.3397,12.0919,0.5517,1.5523
2011-12-31,2.0737,0.1723,0.2081,17.8726,11.215,11.215,12.2494,10.6331,6.6059,1.6123,11.3762,19.3931,18.8211,18.1584,31.7235,11.066,15.0299,27.8786,5.7886,5.4201
2012-12-31,2.702,0.1675,0.2012,21.1545,14.3556,14.3556,15.5645,13.877,8.5588,1.9451,12.0038,28.3292,12.8842,26.4959,42.5591,17.0397,22.0586,32.6339,0.3307,0.3934
2013-12-31,2.3269,0.1311,0.1509,13.7314,6.1808,6.1808,7.6859,5.7508,3.6362,2.0047,12.8427,24.6408,14.8128,11.6171,18.7176,7.6349,10.0938,33.2415,3.7806,4.2212
2014-12-31,2.2553,0.1474,0.1728,12.8309,2.6084,2.6084,4.447,2.3654,1.4191,2.1413,16.6437,32.8516,11.1106,5.349,9.1118,3.5355,4.5608,31.1125,0.4768,1.1797
2015-12-31,1.6826,0.1518,0.179,22.6524,9.3999,9.3999,12.0148,9.1296,5.5733,1.5781,12.1625,37.6101,9.7048,13.8131,24.9453,9.567,11.7158,32.2346,1.3755,0.6755
2016-12-31,2.632,0.2966,0.4216,16.7969,0.9737,0.9737,8.6803,1.6281,2.4816,1.1166,7.7188,19.2408,18.9701,3.6014,6.4878,2.0237,2.5334,29.8964,1.7713,1.0143
2017-12-31,2.1528,0.2976,0.4238,19.531,6.319,6.319,9.3305,6.0967,5.6514,1.3329,7.0351,18.6274,19.5948,14.9441,27.4342,8.242,10.4961,33.2394,1.9225,3.1135
2018-12-31,2.8219,0.2719,0.3734,21.3037,9.1675,9.1675,11.6362,8.6057,6.1771,1.6112,10.2931,25.1008,14.5414,18.2259,31.1169,10.7073,13.2711,37.5262,3.4298,3.2154
2019-12-31,1.9611,0.2739,0.3772,20.4053,7.303,7.303,11.0924,6.6994,4.4111,1.4375,9.4413,19.7552,18.4761,13.4014,25.1989,7.1711,9.7306,40.2196,0.4529,0.4421
2020-12-31,2.4076,0.3545,0.5492,18.1054,6.5609,6.5609,2.9728,6.6798,5.3941,0.9719,7.8049,15.503,23.5438,8.9983,18.6247,4.4747,5.8083,35.2322,6.4248,6.6995
