date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.1507,0.2401,0.3428,19.9902,7.7525,7.7525,9.8212,7.4937,4.8138,2.2102,16.5719,17.8229,20.4793,25.6813,29.4764,10.5481,19.5157,15.9579,6.5989,2.8872
2006-12-31,1.2525,0.1733,0.2418,26.0031,12.9654,12.9654,15.3045,13.836,8.0652,2.1049,15.1343,15.4184,23.673,33.9358,38.0459,16.078,28.0564,20.9871,1.0022,0.1447
2007-12-31,0.9402,0.2404,0.3753,22.7846,8.9163,8.9163,11.3564,10.2471,6.172,1.4995,15.1028,11.1027,32.8748,19.5911,23.0703,8.8102,14.8813,27.0747,0.8881,0.2487
2008-12-31,1.0838,0.2487,0.3356,21.3634,8.8511,8.8511,13.4471,8.8146,4.6064,1.7942,17.1734,24.314,15.012,15.8064,16.9522,7.9277,11.8754,30.3244,0.9806,2.2119
2009-12-31,1.1745,0.278,0.3894,61.0981,33.8456,33.8456,56.5345,32.4144,17.1633,0.1812,0.9155,1.7995,202.8396,3.2679,3.4947,1.5217,2.3595,30.9463,2.0605,2.7724
2010-12-31,1.2444,0.2423,0.3322,57.5877,36.1335,36.1335,53.7211,34.7049,21.9675,0.2337,1.4359,1.9386,188.2763,7.9172,8.4052,3.7629,5.999,33.4803,0.8351,1.3583
2011-12-31,0.7337,0.2141,0.2806,60.1268,32.9266,32.9266,48.3537,30.2952,20.0832,0.4676,16.2022,7.5149,48.5705,10.0122,10.3351,5.4764,7.8688,24.3736,0.8929,0.4813
2012-12-31,0.7404,0.2626,0.3772,59.7777,27.7954,27.7954,44.5763,25.9402,13.2208,0.3389,13.3324,4.9487,73.7565,4.6819,4.8204,2.4245,3.4523,25.86,3.4796,5.5075
2013-12-31,0.6866,0.2484,0.341,62.6313,23.585,23.585,46.5077,21.1302,15.479,0.3179,11.6264,5.3069,68.7779,4.8129,4.9403,2.6137,3.6172,27.7532,1.7753,1.6279
2014-12-31,1.0489,0.2012,0.3027,59.8838,14.7428,14.7428,42.3382,12.5484,28.0841,0.3014,12.1877,6.273,58.186,4.6099,4.7128,2.6929,3.6823,31.1433,0.6007,4.1828
2015-12-31,1.498,0.2817,0.3922,68.0906,46.4509,46.4509,12.2546,52.6214,47.5512,0.1434,4.7252,5.0822,71.8188,9.1683,9.2255,5.2645,6.5856,27.4047,5.7058,8.4713
2016-12-31,1.6362,0.2728,0.4143,70.1792,22.5587,22.5587,44.0668,35.9703,66.131,0.1041,7.0956,4.3262,84.3696,11.8978,11.9764,6.7119,8.6519,20.7096,1.2278,3.6058
2017-12-31,1.3039,0.3194,0.4693,79.9501,2.5856,2.5856,51.2134,10.2971,129.8027,0.2003,7.0159,4.0749,89.5736,7.0892,7.1595,3.7707,4.825,13.7741,1.2387,0.971
2018-12-31,1.5944,0.312,0.4534,85.7337,28.2447,28.2447,69.6035,24.1782,18.57,0.2768,8.7708,5.4699,66.7291,9.0369,9.1098,5.1405,6.2177,14.8083,1.4794,0.0599
2019-12-31,1.2235,0.3116,0.4526,85.9372,12.5617,12.5617,59.9052,7.7424,9.4805,0.2501,9.8889,4.5125,80.8868,3.9496,3.9808,2.371,2.7189,15.2676,0.4244,1.8332
2020-12-31,1.3289,0.3385,0.5117,82.0794,38.1014,38.1014,36.6807,47.3038,46.8518,0.1725,7.3026,4.1459,88.0384,13.7392,13.7392,8.0809,9.0886,13.3853,1.534,0.0095
