date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.2226,0.4569,0.8867,55.5752,18.9381,18.9381,29.2478,14.7493,8.9381,0.3731,5.2657,11.6295,31.3857,9.868,12.3988,3.4561,5.3593,31.0894,6.2301,1.489
2006-12-31,0.8507,0.4453,0.9651,55.0544,17.2299,17.2299,27.4837,12.6033,7.9333,0.3512,4.7898,11.9291,30.5975,8.3093,9.8826,2.7858,4.609,31.8635,0.0093,0.2828
2007-12-31,0.8478,0.4573,1.0936,54.3243,17.9714,17.9714,28.4316,13.0389,8.1724,0.3648,4.6993,9.0889,40.1587,9.7156,11.4625,3.1648,5.2729,32.4148,0.8785,2.8504
2008-12-31,0.8476,0.4772,1.1294,54.9879,17.3084,17.3084,26.992,12.3396,7.6884,0.3471,4.2067,9.4693,38.5456,8.9706,10.419,2.8406,4.6894,33.8154,1.9114,0.9498
2009-12-31,1.661,0.4963,1.013,60.7708,19.8458,19.8458,30.862,13.3987,8.5774,0.301,3.5793,9.6159,37.958,7.7419,8.7887,2.6327,3.8998,33.9511,1.671,3.4425
2010-12-31,1.5307,0.4812,0.9814,59.4396,11.9927,11.9927,22.7677,6.232,1.8198,0.3249,4.3819,10.5062,34.7414,1.9153,2.0225,0.6423,0.9936,32.7953,1.2907,2.2503
2011-12-31,1.2857,0.4528,0.8681,61.1581,16.8022,16.8022,27.8465,11.2394,8.4418,0.26,3.3539,11.3432,32.1779,5.4165,5.7124,1.8482,2.9637,33.2564,0.1231,0.7632
2012-12-31,1.3388,0.4616,0.9099,65.992,20.5501,20.5501,33.2814,14.3401,16.8483,0.2601,3.4491,13.6024,26.8336,7.7139,8.2308,2.3482,4.1531,27.8937,0.8024,1.6562
2013-12-31,0.8013,0.4515,0.9581,67.8143,20.2809,20.2809,33.3162,14.2001,4.9503,0.2774,3.5722,9.73,37.5129,7.7475,8.255,2.4617,4.2494,27.5598,0.0304,1.1056
2014-12-31,0.7532,0.4702,1.0093,68.5776,20.717,20.717,34.1484,16.0251,9.6811,0.2716,3.6298,12.0099,30.3915,8.6506,9.2024,2.6605,4.5827,28.2564,0.5209,2.3031
2015-12-31,0.9159,0.4926,1.0688,70.3673,20.6461,20.6461,35.3395,15.5461,10.3313,0.258,3.3587,12.5473,29.0899,8.2534,8.7614,2.4746,4.1881,29.2168,1.934,1.4574
2016-12-31,0.5957,0.4765,1.0813,71.8729,21.7577,21.7577,37.3107,17.133,10.7472,0.246,3.2429,12.152,30.0362,9.0959,9.643,2.6681,4.7616,29.864,0.3602,0.312
2017-12-31,0.5483,0.492,1.1492,72.6919,22.8377,22.8377,38.6135,17.8976,8.471,0.238,3.2299,11.9884,30.4462,7.2209,7.65,2.0389,3.6685,30.1979,0.0244,0.2578
2018-12-31,0.5705,0.5028,1.1625,72.5958,21.5705,21.5705,38.3087,16.8177,12.955,0.2312,3.5694,11.607,31.4465,10.5622,11.1519,3.0167,5.252,31.7914,0.1551,0.3682
2019-12-31,0.5713,0.5209,1.1946,75.9391,21.4382,21.4382,40.0508,17.1912,14.0102,0.2043,2.8785,12.9605,28.1624,10.1695,10.706,2.8825,4.8726,33.3103,0.0464,0.4173
2020-12-31,0.7583,0.5496,1.2749,77.9945,22.437,22.437,42.7166,17.8115,15.0328,0.1809,2.4472,12.0708,30.2382,9.6586,10.1165,2.7381,4.3506,35.8468,1.8378,5.2201
