date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,1.1432,0.19,1.2684,98.8902,16.7532,16.7532,17.5367,11.4367,6.9664,0.2591,,1.2192,299.3778,12.1633,12.8087,1.8048,9.8526,10.9929,2.8264,2.5596
2006-09-30,1.1096,0.1864,1.3427,98.9292,24.2567,24.2567,24.9888,12.9297,8.1019,0.2297,,1.3193,276.6695,14.6422,15.296,1.8611,11.9135,12.5777,2.8414,2.8103
2007-09-30,1.0692,0.1197,1.1735,99.0113,29.3149,29.3149,29.7882,12.6134,8.0535,0.1913,,1.383,263.9145,14.2467,14.7725,1.5407,12.5407,14.6609,3.7968,3.6443
2008-09-30,1.1813,0.5513,1.7289,99.022,25.8828,25.8828,26.2129,11.9362,7.0582,0.1548,,1.3455,271.2673,12.2497,12.6705,1.1143,5.4963,15.6662,1.8425,1.89
2009-09-30,1.1443,0.3901,0.9469,98.7221,17.7787,17.7787,18.651,9.0835,5.6257,0.1428,,1.2746,286.3572,6.2861,6.4673,0.7702,3.834,18.146,1.2508,1.3835
2010-09-30,1.3322,0.5351,1.5605,98.8212,16.7614,16.7614,17.5856,11.9531,7.3393,0.1666,,1.317,277.1492,8.5687,8.7803,1.2443,3.9833,20.8246,11.7307,11.6141
2011-09-30,1.1378,0.1965,0.6152,98.8688,17.4012,17.4012,18.2052,13.2577,7.929,0.1888,,1.4472,252.2114,9.1987,9.4351,1.4875,7.3915,23.0355,21.2278,21.1113
2012-09-30,1.1592,0.2771,0.6561,98.9886,16.5337,16.5337,16.9438,12.0044,7.4376,0.1842,,1.2313,296.4237,7.9414,8.8057,1.3812,5.7407,26.7196,9.7182,10.0035
2013-09-30,1.1692,0.2512,0.5546,99.1241,15.3803,15.3803,15.0697,12.9229,7.9889,0.1982,,1.5104,241.6643,9.9261,10.9126,1.7117,7.4323,28.6502,1.7258,1.7954
2014-09-30,1.2468,0.2989,0.6293,99.197,16.7881,16.7881,17.621,14.4186,9.6718,0.2129,,1.5502,235.4475,10.1089,10.9868,1.9213,7.0878,31.3963,1.1598,1.0601
2015-09-30,1.2252,0.2806,0.6196,99.1949,17.7837,17.7837,18.269,15.342,9.4571,0.2006,,1.5979,228.4272,10.8351,11.7614,1.9593,7.795,33.5278,2.623,2.5341
2016-09-30,1.1685,0.3532,0.7813,100.0,18.0556,18.0556,18.9137,14.7062,9.565,0.1753,,1.2149,300.448,10.6785,11.8566,1.7171,6.9068,35.7694,10.1252,10.4598
2017-09-30,1.1572,0.3753,0.7458,100.0,16.7356,16.7356,17.364,14.1762,9.7318,0.1871,,1.4307,255.1271,11.1709,12.2304,1.8232,6.9789,39.5105,3.1145,2.6609
2018-09-30,1.1288,0.2947,0.5487,100.0,20.5591,20.5591,22.1643,17.5361,11.45,0.1998,,1.461,249.8268,13.2827,14.7428,2.2906,9.3682,44.3004,6.7936,7.189
2019-09-30,1.1092,0.2933,0.4596,100.0,21.1268,21.1268,22.6973,17.1382,12.863,0.2066,,1.7893,203.996,15.5653,17.1419,2.6629,11.0,48.1929,1.934,1.9917
2020-09-30,0.9772,0.3167,0.4969,100.0,18.5602,18.5602,20.715,12.8795,10.0025,0.172,,1.8674,195.4591,11.3991,12.4392,1.7228,7.789,52.5495,24.9089,24.9828
