date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-10-31,3.8717,0.0436,0.0465,44.1355,20.7094,20.7094,25.0077,22.6203,17.3045,0.6204,3.7772,4.328,84.3355,13.5509,14.2199,10.7364,12.9596,5.5571,0.7763,0.6559
2006-10-31,2.4963,0.0299,0.0612,46.8179,22.0423,22.0423,24.9922,23.6388,16.5448,0.9669,3.4655,4.5242,80.6765,22.8022,25.8034,15.9971,22.1213,4.7792,0.487,0.4927
2007-10-31,2.7744,0.0252,0.0262,46.148,24.361,24.361,27.1174,25.061,17.5678,0.913,3.992,4.75,76.8415,21.8656,26.5483,16.0397,21.3143,5.6432,0.2849,0.2141
2008-10-31,2.2624,0.026,0.0268,42.3512,16.6735,16.6735,20.6106,17.329,11.8184,0.7386,2.3585,4.4749,81.5661,12.7269,16.0503,8.729,12.3959,5.6716,0.3038,0.3277
2009-10-31,2.9333,0.0275,0.0285,28.5401,7.858,7.858,2.0542,9.6929,6.083,0.5237,2.2016,4.0889,89.2667,4.299,5.4297,3.1856,4.1808,5.2909,0.9946,0.972
2010-10-31,2.3425,0.0264,0.0272,38.9046,14.4937,14.4937,17.6877,14.5251,9.823,0.8726,3.7712,5.2152,69.988,12.4469,15.8634,8.5717,12.1189,5.6747,1.0274,1.089
2011-10-31,3.7062,0.1812,0.2213,41.4567,22.8012,22.8012,25.1403,22.611,18.3132,0.7587,3.6196,6.8649,53.1692,21.8864,26.5509,13.8951,17.9213,6.7381,0.5491,0.5172
2012-10-31,2.2525,0.212,0.269,37.9975,4.7138,4.7138,14.3824,3.6243,1.2501,0.7205,4.25,7.1467,51.0724,1.5066,4.6147,0.9007,1.1872,6.0443,0.3768,0.3466
2013-10-31,2.3095,0.2154,0.2745,39.8322,5.7531,5.7531,14.9154,4.6611,3.4092,0.6235,3.1975,4.5983,79.3774,3.6117,9.5132,2.1257,2.8337,5.887,0.9384,0.9731
2014-10-31,2.4679,0.1984,0.2475,42.3611,16.7549,16.7549,20.8885,15.9612,11.8166,0.6886,3.337,5.4323,67.1903,13.6248,29.6706,8.1372,10.9221,6.4439,0.9511,0.917
2015-10-31,2.4384,0.3051,0.5966,40.9152,17.5277,17.5277,21.3687,16.5442,14.2561,0.631,3.1135,5.5543,65.7144,18.0875,38.7997,8.9953,12.5696,6.5629,0.5136,0.4933
2016-10-31,2.2998,0.3022,0.433,41.6721,19.8799,19.8799,23.4734,18.5958,15.8984,0.743,3.08,4.7499,76.8439,23.8465,51.7438,11.8119,16.6409,6.6948,1.3507,1.2994
2017-10-31,3.1392,0.362,0.5673,44.9857,26.7792,26.7792,29.5482,25.9627,23.942,0.7569,2.7597,6.2866,58.0603,37.6404,63.1891,18.1214,24.0156,8.8198,1.1961,1.1045
2018-10-31,2.7037,0.4368,0.7756,44.9985,26.8842,26.8842,29.6199,26.3155,18.1862,0.9474,2.4692,7.1911,50.757,44.3828,93.076,17.2291,24.9959,7.0786,0.1956,0.0923
2019-10-31,2.295,0.3646,0.6468,43.7158,22.9326,22.9326,25.4176,22.3782,18.5241,0.7679,2.3667,5.7671,63.2903,32.9438,58.0811,14.2241,20.9329,8.9672,0.255,0.1155
2020-10-31,2.9982,0.3399,0.515,44.7157,25.375,25.375,27.5608,24.2181,21.0383,0.7696,2.436,5.8056,62.8703,34.2125,52.0046,16.1902,22.5821,11.5733,0.6853,0.6948
