date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.8321,0.407,1.6034,20.1652,15.6651,15.6651,18.2978,12.6168,8.0612,1.0249,22.6492,1.792,203.6874,29.0482,29.0482,8.2622,17.225,15.3526,2.5387,0.5632
2006-12-31,1.7754,0.4069,1.6337,20.7699,16.4166,16.4166,19.0579,13.2204,9.092,1.0215,18.7929,1.787,204.2537,33.5712,33.5712,9.2877,19.9106,17.9324,2.373,2.1757
2007-12-31,1.8853,0.4276,1.571,21.7085,13.6811,13.6811,17.1394,11.5907,8.0628,0.8793,18.9675,1.5729,232.0536,24.4819,24.4819,7.09,14.0122,13.6078,0.5943,0.0519
2008-12-31,2.0756,0.4464,1.5443,21.6103,12.4956,12.4956,16.8576,9.7779,6.7985,0.9214,17.8345,1.7141,212.9445,21.0019,21.0019,6.2641,11.6261,13.3481,1.9397,0.6148
2009-12-31,2.1288,0.375,1.1899,19.8244,7.1588,7.1588,15.218,2.1641,1.3838,0.555,10.2569,1.1466,318.3239,2.1925,2.1925,0.7681,1.3704,14.0212,0.1972,1.4429
2010-12-31,2.2829,0.3497,0.9847,20.3451,8.9625,8.9625,10.8075,6.4151,4.4458,0.7231,15.3536,1.5406,236.9278,8.5408,8.5408,3.2148,5.5543,14.6669,0.473,0.0212
2011-12-31,1.7699,0.3385,1.2407,18.4247,10.4071,10.4071,14.5269,9.2136,6.3729,0.9524,18.7807,1.9855,183.8368,19.43,19.43,6.0695,12.8522,15.0348,0.134,4.0895
2012-12-31,2.1495,0.4248,1.3477,18.4288,10.4038,10.4038,14.5145,9.5534,6.5195,0.9153,17.7765,1.8532,196.9529,19.0118,19.0118,5.9674,10.9363,16.5447,0.1012,0.6675
2013-12-31,2.529,0.465,1.2698,18.8223,10.7482,10.7482,15.4825,9.8985,6.8402,0.8262,17.0854,1.7417,209.5662,17.6552,17.6552,5.6515,9.4463,18.7251,2.419,2.2789
2014-12-31,2.5212,0.4528,1.2188,18.505,11.3171,11.3171,14.6465,10.6206,7.1527,0.9213,16.7242,1.8828,193.8591,20.1208,20.1208,6.5901,11.0097,19.0499,0.7248,3.8482
2015-12-31,2.5691,0.455,1.2379,19.9999,12.8589,12.8589,17.6044,12.2265,8.3913,0.9055,19.1991,1.8772,194.4352,23.1111,23.1111,7.5984,12.5948,19.7563,1.2244,2.7108
2016-12-31,2.695,0.4707,1.2505,20.5462,7.2887,7.2887,13.119,6.6364,3.0628,0.8253,18.5952,1.7561,207.849,7.6974,7.6974,2.5278,4.0741,19.3259,0.6478,1.3141
2017-12-31,2.486,0.4248,1.103,19.6722,11.6337,11.6337,17.3259,11.1701,8.61,0.83,16.8342,1.7974,203.0759,20.8087,20.8087,7.1467,11.9691,22.8837,1.1556,1.5819
2018-12-31,2.3323,0.4272,1.158,19.4533,12.3082,12.3082,16.7946,11.9605,9.3426,0.922,15.9745,1.933,188.8281,25.5455,25.5455,8.6142,14.6315,24.792,0.81,1.0176
2019-12-31,2.322,0.4229,1.1563,19.7038,12.5814,12.5814,16.7897,12.1064,9.3278,0.9026,17.8248,1.9116,190.9443,24.6021,24.6021,8.4196,14.198,28.028,0.2746,0.4184
2020-12-31,2.6084,0.4195,1.0446,19.5002,9.5512,9.5512,15.1523,8.8523,6.9328,0.6627,12.3385,1.4386,253.7119,12.4966,12.4966,4.5945,7.2541,29.9769,0.3676,1.2191
