date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.8169,0.4923,0.9696,73.845,54.262,54.262,56.2948,53.979,32.3862,1.1883,,4.1053,88.9103,181.254,648.3245,38.4848,92.025,1.0658,2.3164,2.214
2006-12-31,1.4313,0.6418,1.7921,73.5212,61.8281,61.8281,63.7671,61.8772,37.0085,1.3602,,4.285,85.1804,450.3583,1013.305,50.3372,161.2965,0.6009,0.2615,0.8189
2007-12-31,0.7331,3.268,1.47,74.1479,50.0664,50.0664,51.9655,49.668,31.0536,1.3175,,5.0924,71.6751,90.1991,69.267,41.2224,384.9674,3.1169,1.0525,0.0704
2008-12-31,0.5808,3.1766,1.4884,71.8982,42.6228,42.6228,46.901,41.5746,26.0681,0.9899,,4.1617,87.7048,46.8107,32.0979,26.0291,195.5104,4.1936,1.4302,1.1064
2009-12-31,0.8195,4.9714,2.0025,70.3761,38.254,38.254,41.8206,35.9559,22.3681,0.8971,,4.0396,90.3564,68.2939,38.7641,20.3215,271.2191,2.5167,0.5071,0.4698
2010-12-31,1.4382,1.3209,4.1542,70.2362,38.0315,38.0315,41.2943,35.1575,24.9902,0.7999,,4.0844,89.3639,172.0511,55.0445,20.2102,55.2102,1.293,0.0539,0.1014
2011-12-31,1.2561,1.1562,7.8523,70.0311,38.953,38.953,42.4256,36.822,25.0537,0.793,,4.6564,78.3869,364.899,54.7919,20.0967,56.9964,0.7121,0.7405,0.7793
2012-12-31,2.1682,0.8021,4.2138,70.8823,39.4609,39.4609,42.8854,37.505,25.272,0.6893,,4.391,83.1253,176.4247,149.8287,17.6652,34.9152,1.7765,0.1307,0.2272
2013-12-31,2.6012,0.858,6.0414,72.3331,41.5341,41.5341,44.6762,39.3373,27.0648,0.6763,,4.2819,85.2424,234.5214,151.401,18.5639,33.3061,1.626,0.5144,0.5237
2014-12-31,2.2392,0.9834,59.3776,72.0991,43.1605,43.1605,46.0277,43.8173,29.6524,0.7141,,4.2079,86.7427,2345.02,75.9991,21.5464,38.8387,0.2099,0.5975,0.4393
2015-12-31,2.6616,1.1093,10.152,71.9816,42.2844,42.2844,45.5417,39.5925,27.0139,0.6828,,4.3448,84.0092,285.1652,59.04,18.6087,31.1589,1.6983,1.1461,1.056
2016-12-31,1.3397,1.5046,3.2736,71.7108,18.0595,18.0595,21.5748,15.4819,7.3969,0.6766,,4.0615,89.8677,26.8471,11.7497,5.1771,13.5482,5.3872,0.5538,0.4019
2017-12-31,1.2507,1.023,48.2202,71.0752,43.3159,43.3159,47.0742,42.5071,23.8107,0.4892,,3.6646,99.6023,877.2845,18.3283,11.7288,20.1753,0.6017,2.5565,2.4355
2018-12-31,1.6136,0.8885,8.6524,71.9559,42.0437,42.0437,46.3651,37.6322,29.4846,0.4664,,3.4522,105.7292,201.2195,28.139,13.8568,22.4414,3.4291,3.6277,3.6281
2019-12-31,1.9242,0.8704,6.716,71.2777,41.375,41.375,45.5167,37.4819,29.4471,0.4704,,3.4031,107.2551,171.9615,32.5587,13.9211,22.2863,4.4276,1.2268,1.3347
2020-12-31,2.0293,0.7846,3.6427,72.5377,44.461,44.461,48.5571,41.5007,33.1037,0.4328,,3.7559,97.1793,100.7941,38.4882,14.3203,21.7105,9.4231,2.5943,2.4104
