date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.3559,0.5526,,17.1401,17.1401,18.4019,15.4205,10.9047,0.3596,,,,21.2262,21.8034,3.9211,13.6718,8.9478,5.7689,5.6606
2006-12-31,,0.2499,0.3332,,20.0408,20.0408,21.2581,18.3258,12.9665,0.3446,,,,20.9741,21.4103,4.4679,15.7326,11.534,0.599,0.6313
2007-12-31,,0.2762,0.3817,,21.14,21.14,22.4588,19.5475,13.7113,0.3322,,,,21.3296,21.9559,4.5555,15.4374,13.2814,0.2558,0.2207
2008-12-31,,0.2941,0.4166,,8.7272,8.7272,10.5101,6.93,5.9705,0.2921,,,,9.2212,9.5581,1.7456,6.5092,12.5998,1.0547,0.8567
2009-12-31,,0.3069,0.4429,,10.6116,10.6116,12.3916,8.6259,6.9746,0.2557,,,,8.5809,8.8023,1.7836,5.947,15.3387,4.7039,4.5223
2010-12-31,,0.3197,0.4699,,14.9422,14.9422,16.6963,12.6778,9.4496,0.2695,,,,12.0405,12.3418,2.5483,8.1914,17.5395,0.6752,0.5839
2011-12-31,,0.3056,0.4402,,12.1334,12.1334,13.8404,9.9513,7.5875,0.2802,,,,9.8751,10.0991,2.1253,6.8569,19.2015,1.1274,0.6914
2012-12-31,,0.3279,0.4878,,14.2221,14.2221,15.9979,12.0533,8.7677,0.2889,,,,11.7783,12.0219,2.5335,7.9167,21.2495,0.0746,0.6575
2013-12-31,,0.3175,0.4651,,12.8277,12.8277,14.4363,10.9056,7.8009,0.3118,,,,11.5646,11.8636,2.4587,7.8933,22.0288,0.7411,1.3148
2014-12-31,,0.3468,0.531,,15.1547,15.1547,16.4009,13.3568,9.1021,0.3283,,,,14.0481,14.5221,2.9913,9.1755,24.3217,0.2177,1.0318
2015-12-31,,0.3205,0.4716,,11.975,11.975,13.1565,10.158,6.9895,0.3316,,,,10.8803,11.2526,2.3198,7.3936,25.0495,0.8474,1.0601
2016-12-31,,0.3287,0.4897,,13.5525,13.5525,14.6768,11.7117,7.8639,0.3276,,,,11.877,12.2247,2.5829,7.9727,27.9504,0.1133,0.4625
2017-12-31,,0.3142,0.4581,,11.9726,11.9726,13.4425,10.0559,7.1452,0.3162,,,,10.1508,10.4953,2.2771,6.9616,29.9067,0.7353,0.7336
2018-12-31,,0.3373,0.5091,,12.6017,12.6017,14.3063,10.5581,8.3304,0.309,,,,11.8447,12.2309,2.6071,7.8491,29.9452,0.4341,1.5581
2019-12-31,,0.3003,0.4292,,12.7348,12.7348,14.1697,10.7935,8.6298,0.2964,,,,11.1793,11.4981,2.5654,7.8218,33.3585,2.6656,4.5347
2020-12-31,,0.3011,0.4308,,10.5611,10.5611,12.2288,8.7024,6.5524,0.2831,,,,8.4256,8.6578,1.8631,5.8886,35.5732,2.6581,4.4709
