date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-06-30,5.6596,,,70.1079,40.0045,40.0045,44.6496,41.8029,27.6526,0.5463,2.789,8.3758,43.5779,17.2138,17.2138,15.1074,17.2138,8.2002,2.1232,1.6492
2006-06-30,4.151,,,65.613,28.2991,28.2991,33.1632,30.7954,20.8784,0.565,3.0278,6.2463,58.4342,13.9096,13.9096,11.7467,13.9096,8.6714,0.2949,0.4105
2007-06-30,4.5517,,,61.053,17.5406,17.5406,22.749,20.5901,14.2464,0.557,2.9785,8.2006,44.5091,9.139,9.139,7.9358,9.139,9.7704,0.0407,0.5804
2008-06-30,4.8826,,,60.8296,20.7549,20.7549,28.6421,23.5183,15.4778,0.5536,2.9516,7.5462,48.3688,10.0935,10.0935,8.5677,10.0935,9.8199,0.2749,0.3235
2009-06-30,5.8969,,,51.5716,1.0558,1.0558,13.5358,2.1032,0.6352,0.5341,3.6592,7.4521,48.9794,0.403,0.4196,0.3393,0.403,8.4781,0.1629,0.0177
2010-06-30,3.2048,0.1131,0.1275,59.7249,14.62,14.62,23.0062,15.0212,6.2645,0.5736,3.9048,4.721,77.3148,5.3184,6.4772,3.5935,4.717,7.8211,0.1524,0.1935
2011-06-30,4.1701,0.1067,0.1195,61.8832,27.2227,27.2227,35.517,26.7629,19.7792,0.7008,3.9608,8.3067,43.9404,19.4761,23.9542,13.8618,17.3974,8.4888,1.2559,1.1599
2012-06-30,2.2497,0.0022,0.1218,60.3634,22.2505,22.2505,31.0333,22.1646,16.09,0.643,3.934,7.5711,48.2096,13.9826,18.6183,9.495,13.9519,8.671,0.3171,0.6554
2013-06-30,4.7912,0.1672,0.2008,61.2981,24.097,24.097,32.5811,23.3581,18.6328,0.6203,3.428,8.5534,42.6732,18.0347,23.4497,11.4919,15.019,8.7198,0.2169,0.4165
2014-06-30,5.2346,0.2918,0.412,56.4366,17.2107,17.2107,27.1791,16.6782,14.4604,0.5569,3.6949,8.2942,44.0065,14.6018,24.0994,8.0536,10.3415,8.5428,0.0548,0.1304
2015-06-30,6.0531,0.3013,0.4317,55.134,10.2858,10.2858,23.2643,10.6712,8.9315,0.5472,3.5878,8.273,44.1197,8.9972,13.5844,4.887,6.286,8.0402,0.2837,0.0055
2016-06-30,4.6062,0.3196,0.5882,56.6992,14.3002,14.3002,25.4468,12.9882,10.3647,0.5183,4.1694,8.5554,42.6632,10.792,15.4679,5.3718,7.3429,7.4243,0.0929,0.3093
2017-06-30,11.8481,0.4031,0.6754,63.0106,30.2654,30.2654,37.4222,29.6038,24.9002,0.5023,3.4344,8.9514,40.7759,25.9506,35.2671,12.5073,15.4893,7.7858,0.1929,0.0027
2018-06-30,4.0261,0.3392,0.7719,65.5677,33.6059,33.6059,39.4515,33.2606,18.843,0.5571,3.024,8.8551,41.2192,24.2016,35.391,10.4979,15.9926,6.9293,0.1819,0.1131
2019-06-30,6.8419,0.3498,0.5379,64.8355,32.2814,32.2814,37.0666,32.5978,35.7549,0.6181,3.3014,6.4284,56.7792,44.8435,65.8416,22.1018,29.1588,6.7878,0.2732,0.1872
2020-06-30,5.1129,0.3749,0.5997,65.3763,31.3222,31.3222,36.2749,30.9436,29.8757,0.6038,2.9224,5.4138,67.4201,39.4999,65.017,18.0391,24.6917,6.2124,0.1977,0.1468
