date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-08-31,1.3557,0.0253,0.0443,29.7897,12.3505,12.3505,14.0005,12.9048,5.5016,1.9084,,5.5026,66.3324,55.4226,71.3331,10.4995,54.0183,1.9034,1.9634,1.6394
2006-08-31,1.2457,0.0141,0.0274,27.3979,10.1,10.1,12.0307,10.5532,5.3396,1.9193,,5.8731,62.1477,51.3832,71.2223,10.2483,50.6594,2.2944,1.0187,1.0161
2007-08-31,1.1587,0.0012,0.0128,28.1618,11.6191,11.6191,13.6911,12.2078,5.7948,1.9961,,5.7991,62.941,60.2495,87.5701,11.5672,60.1747,2.7201,0.0658,0.0129
2008-08-31,1.3375,0.0007,0.0033,28.386,11.897,11.897,13.8383,12.2769,6.6831,2.0417,,5.6061,65.1075,86.4862,129.2046,17.7214,86.4281,3.4744,0.354,0.3837
2009-08-31,1.441,0.0001,0.0003,29.5245,11.4103,11.4103,13.562,11.5564,6.8619,1.8906,,6.8925,52.9564,57.2365,75.6777,15.8142,57.2304,4.7501,0.6142,0.6863
2010-08-31,1.4562,0.0004,0.0005,31.3966,12.6216,12.6216,14.6771,12.6196,7.7104,1.7993,,6.3057,57.8843,62.9201,84.671,16.0531,62.8924,4.7458,0.0146,0.0125
2011-08-31,1.4508,,0.001,30.6612,12.6877,12.6877,14.5641,12.8397,8.327,1.7387,,5.9182,61.6737,58.6834,79.3207,16.2301,58.6834,6.2983,0.6002,0.3717
2012-08-31,1.5523,,,30.1824,13.0014,13.0014,14.9946,13.1109,8.5752,1.7868,,6.6458,54.9218,61.0872,82.8659,16.9509,61.0869,6.8333,1.2214,1.2523
2013-08-31,1.4513,0.0047,0.0047,30.8748,14.2747,14.2747,16.2258,14.2767,10.7977,1.802,,6.2713,58.2017,65.487,98.4838,21.0738,65.1795,8.1456,1.2218,1.2124
2014-08-31,1.4592,0.0042,0.0043,30.383,13.4919,13.4919,15.4394,13.4831,9.2283,1.7777,,5.6283,64.8514,50.5297,81.6559,17.7127,50.3183,9.5732,0.4044,0.4413
2015-08-31,1.2602,0.0038,0.0041,29.8023,13.477,13.477,15.4394,13.4,9.2773,1.8082,,5.7488,63.4913,49.2479,88.0586,17.9852,49.0591,10.2265,1.1178,1.0012
2016-08-31,1.3488,0.003,0.0033,29.5348,13.824,13.824,15.9192,16.1033,11.8166,1.6885,,5.5923,65.2681,53.1128,94.9707,21.1054,52.9546,12.7443,0.8368,0.673
2017-08-31,1.2314,0.0023,0.0026,30.6038,14.3501,14.3501,16.5664,12.7596,9.5231,1.5944,,5.2542,69.4676,37.4342,77.2101,16.0201,37.3489,15.2655,0.5401,0.4963
2018-08-31,1.3382,0.0018,0.0023,30.4772,14.3899,14.3899,16.6507,14.1687,9.904,1.6766,,5.4683,66.7481,39.2984,78.9016,17.2383,39.2265,16.7653,1.6673,1.5035
2019-08-31,1.3967,0.0011,0.0015,30.8103,14.59,14.59,16.6559,14.4667,11.0589,1.4507,,5.3384,68.3721,32.6837,56.2069,16.2681,32.6479,23.2999,0.9952,1.0188
2020-08-31,1.4017,0.0031,0.0035,31.5296,14.6945,14.6945,18.6946,15.2826,11.5231,1.1955,,5.649,64.6133,29.6318,52.9689,13.9847,29.5405,27.5711,2.4896,2.486
