date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.5745,0.3211,0.578,25.7308,19.2957,19.2957,28.7369,20.768,15.4234,0.7915,10.5174,4.2287,86.3144,28.9662,53.282,12.1643,19.6639,6.4466,2.4452,1.1501
2006-12-31,1.4231,0.3092,0.5744,31.4487,25.4615,25.4615,33.5809,25.7308,19.2915,0.8423,10.5725,4.5334,80.5144,35.6036,86.3405,16.2484,24.5949,8.8462,1.375,0.6921
2007-12-31,1.4731,0.2032,0.3674,33.4923,27.7914,27.7914,36.1859,28.4616,22.2408,0.8357,9.4501,4.3418,84.0661,34.8013,59.8579,18.5866,27.7285,12.442,1.2541,0.8664
2008-12-31,1.5885,0.179,0.3124,30.2102,24.6181,24.6181,32.9713,25.2255,20.0088,0.8464,9.8786,4.3405,84.0912,32.0184,50.9682,16.8941,26.2859,14.1826,0.5621,0.1138
2009-12-31,1.8804,0.1847,0.285,22.8306,17.0998,17.0998,28.0063,17.3289,13.805,0.6784,9.3885,3.729,97.8821,16.4543,24.6226,9.4547,13.4159,16.0912,1.2616,0.1928
2010-12-31,1.6657,0.1493,0.258,20.9021,14.4496,14.4496,24.7863,19.2412,15.9981,0.5152,5.546,3.222,113.2825,13.5256,35.6317,8.2157,11.5067,23.1036,0.013,0.3458
2011-12-31,1.949,0.2142,0.3164,21.2608,16.9113,16.9113,25.8618,16.4521,13.6608,0.6627,6.1281,3.8504,94.7948,14.4177,37.9348,8.1991,11.3297,23.5322,0.0414,0.6778
2012-12-31,1.9531,0.2143,0.3336,21.1977,17.1575,17.1575,25.8968,16.6759,13.1557,0.678,6.8725,3.6764,99.2815,15.0869,35.1702,8.5447,11.8534,26.2485,0.8439,0.2803
2013-12-31,1.939,0.2077,0.3324,21.948,18.4355,18.4355,27.0048,19.1998,14.8721,0.6746,7.6756,3.9372,92.7055,17.265,34.9972,10.1982,13.6783,30.3252,2.8552,3.4028
2014-12-31,1.742,0.2173,0.3503,23.0177,19.5348,19.5348,27.9621,15.7246,11.1939,0.7261,8.0808,4.3488,83.932,15.0096,33.3684,8.5361,11.7476,29.8424,0.5394,0.4576
2015-12-31,1.9058,0.2868,0.5291,20.1663,15.6899,15.6899,27.1853,8.1212,5.8407,0.5217,7.5402,4.0404,90.3369,5.9462,14.5189,3.1395,4.2406,28.5868,1.653,0.5034
2016-12-31,1.5889,0.2839,0.4723,12.2294,5.8864,5.8864,20.6077,6.8501,6.0662,0.3567,5.7773,2.9626,123.2023,3.9177,28.9966,2.0871,2.8056,29.8555,2.292,1.9162
2017-12-31,1.2104,0.2853,0.4884,12.8022,7.7858,7.7858,20.3909,3.8863,4.9442,0.4229,6.5603,3.7655,96.9336,4.0605,73.3754,2.1018,2.902,26.9227,0.5339,0.5375
2018-12-31,1.1665,0.2858,0.4387,13.2165,10.3794,10.3794,21.2159,7.9963,6.5153,0.4654,7.1017,4.1638,87.6601,5.9504,93.5539,3.0876,4.2495,26.4541,0.0212,0.0114
2019-12-31,1.1857,0.3792,0.6326,12.7503,9.8824,9.8824,20.7856,31.6493,30.7956,0.5845,6.954,4.249,85.9026,41.8059,2118.868,17.9482,25.9513,17.4556,0.1799,0.1259
2020-12-31,1.2314,0.5622,1.3521,11.0207,7.4573,7.4573,18.3297,47.8709,44.5659,0.5562,6.2612,4.498,81.1472,83.9619,245.977,24.7113,36.7607,8.972,1.8033,1.3614
