date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9516,0.551,1.5105,56.3875,11.0946,11.0946,21.8681,5.1273,6.6345,0.3469,5.2844,3.3795,108.0028,4.7149,7.5284,1.1656,2.1169,32.444,5.6875,0.0227
2006-12-31,0.9512,0.561,1.5317,62.6456,13.0808,13.0808,25.5118,6.571,5.3083,0.3429,4.2615,4.2112,86.6746,6.6507,10.457,1.6355,2.9198,33.0195,2.4923,0.6969
2007-12-31,0.9455,0.5436,1.4538,58.0885,18.9381,18.9381,29.8643,13.6283,9.2861,0.357,5.6114,3.9019,93.5434,13.5144,20.8652,3.3316,6.1681,35.8569,1.6009,1.1947
2008-12-31,1.1045,0.5618,1.4652,53.8429,13.5384,13.5384,23.1751,8.7791,5.8527,0.3794,7.9889,5.0922,71.6776,8.7943,13.508,2.1594,3.8537,37.0386,2.9855,1.815
2009-12-31,1.0877,0.5385,1.3249,61.0931,15.5852,15.5852,28.313,9.7579,6.6384,0.3312,6.1257,4.8423,75.3775,8.4706,12.6239,2.2112,3.9091,38.1862,1.5271,3.9921
2010-12-31,1.1521,0.5116,1.2064,62.5807,17.2434,17.2434,29.2903,11.2845,7.39,0.3424,4.8187,4.8631,75.0551,9.5611,13.8248,2.5988,4.6695,39.9403,0.2927,0.6594
2011-12-31,1.2161,0.5047,1.153,60.07,16.042,16.042,27.7941,11.1876,8.0266,0.3406,4.4716,6.2957,57.9764,10.251,14.5766,2.7798,5.0772,41.6728,1.013,1.439
2012-12-31,1.0531,0.4862,1.0891,62.5071,14.549,14.549,26.4589,10.9203,6.9389,0.3338,4.3311,6.013,60.7019,9.0946,12.8186,2.5589,4.6724,42.9992,1.0312,0.7056
2013-12-31,0.8799,0.4756,1.0363,50.0569,12.4521,12.4521,24.1693,9.5435,6.8419,0.3725,7.6831,5.7885,63.0561,8.3983,11.4895,2.5757,4.404,44.9158,0.5344,0.6883
2014-12-31,1.1688,0.5,1.0807,42.9152,12.9258,12.9258,22.6242,10.365,7.3571,0.4409,8.7338,7.6977,47.4165,10.9206,14.6416,3.2654,5.46,47.1323,1.8849,2.6926
2015-12-31,1.0186,0.499,1.1065,46.1933,11.9861,11.9861,20.6733,9.1903,7.033,0.3607,6.9265,7.6684,47.598,8.1865,10.7656,2.512,4.1014,49.0054,0.2802,0.3173
2016-12-31,1.1334,0.5426,1.2403,47.9774,13.9793,13.9793,23.7065,10.3951,8.1656,0.3318,7.1632,6.6729,54.6985,8.7799,13.0906,2.6029,4.0158,52.939,0.9386,0.7989
2017-12-31,1.0957,0.5495,1.2928,43.1744,13.5718,13.5718,22.1623,10.2086,8.995,0.3734,9.1964,6.7926,53.7352,11.1311,16.2811,3.2932,5.0147,55.6897,0.1843,0.9609
2018-12-31,0.7346,0.531,1.3289,39.4104,11.2159,11.2159,19.4413,8.5561,7.8807,0.3916,10.6178,7.4918,48.7197,10.432,14.7591,3.0809,4.8926,58.9089,2.9798,0.5607
2019-12-31,0.7721,0.5738,1.4743,45.9231,13.4738,13.4738,23.9167,10.4507,9.2272,0.2997,9.0264,6.7138,54.3654,9.902,16.7932,2.7728,4.2202,61.5791,0.4877,1.6988
2020-12-31,1.2999,0.6015,1.5496,51.8765,16.3094,16.3094,28.4635,12.6304,11.2343,0.2676,8.1844,6.7952,53.7144,10.8905,17.6131,3.0135,4.34,64.9684,4.8365,1.1194
