date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9345,0.2226,0.3564,35.9628,13.9214,13.9214,16.4981,12.057,7.7155,0.592,6.5346,10.0777,36.2186,9.8131,52.1271,5.0392,7.6285,17.7216,2.0461,1.3544
2006-12-31,0.7881,0.1987,0.3577,35.8191,12.491,12.491,15.1702,10.9574,9.2013,0.5984,6.0879,8.5955,42.4641,9.9037,39.4146,5.0887,7.9358,17.4544,0.2016,0.187
2007-12-31,0.6284,0.321,0.7697,34.0287,11.6459,11.6459,14.1168,9.9615,7.5883,0.5274,5.7754,6.8998,52.9005,9.1299,15.4802,3.6651,6.1995,17.7959,0.0158,0.0851
2008-12-31,1.0378,0.454,0.9058,32.9152,8.8314,8.8314,11.2664,5.769,7.1224,0.641,6.9992,8.608,42.4025,7.5058,9.2447,2.6562,4.0982,15.2154,0.5014,0.3747
2009-12-31,1.0838,0.4097,0.7312,35.9576,13.3741,13.3741,15.7764,10.1822,7.7953,0.5809,6.5746,7.457,48.9473,10.8193,17.3232,4.212,6.3869,17.5738,0.688,0.7289
2010-12-31,1.0206,0.4277,0.7992,37.7021,7.9266,7.9266,12.4996,2.3056,13.0649,0.3305,3.6944,4.8156,75.7958,1.8697,2.4106,0.7052,1.07,20.561,1.2422,1.3419
2011-12-31,0.8784,0.3953,0.7623,36.582,9.7682,9.7682,13.9151,5.2499,9.9246,0.3816,3.98,5.6296,64.8357,4.9932,6.496,1.8799,3.0194,19.9831,0.3717,0.3576
2012-12-31,1.054,0.3245,0.5992,37.344,10.387,10.387,14.2282,5.0664,8.7591,0.4639,5.8645,5.713,63.8893,4.9543,10.1159,2.1278,3.3465,18.2318,0.358,0.2084
2013-12-31,0.9178,0.308,0.525,37.1399,11.2496,11.2496,14.3007,6.7764,11.091,0.4868,5.9281,6.5332,55.8683,7.1683,15.4858,3.2159,4.9602,19.0759,1.3902,1.3891
2014-12-31,0.8389,0.3316,0.598,36.786,9.4674,9.4674,12.5599,7.4582,6.3778,0.5129,6.2204,7.2077,50.64,7.9022,13.8681,3.2963,5.2815,16.7422,1.4987,1.6287
2015-12-31,0.8202,0.3413,0.548,38.8447,30.0209,53.0402,56.0568,26.6028,24.5209,0.4716,6.9467,7.7057,47.3677,25.9466,64.3399,11.6019,17.0922,17.7844,0.193,0.2615
2016-12-31,0.5882,0.3439,0.6821,38.977,9.8523,9.887,13.0618,5.6089,6.3071,0.4213,6.407,7.4706,48.8582,6.5239,12.4981,2.6731,4.2803,16.498,0.4731,0.2753
2017-12-31,0.4762,0.3322,0.677,38.7473,13.3689,14.0871,17.2382,12.0636,10.9206,0.4113,6.2034,7.3443,49.6984,10.8998,20.8205,4.5142,7.2786,17.5213,0.1105,0.0113
2018-12-31,0.4543,0.3277,0.7145,39.9106,12.7689,12.7689,15.8956,10.9569,12.7882,0.4135,6.0131,8.6287,42.3005,12.9545,25.5955,5.3101,8.7096,17.7209,0.9631,1.0853
2019-12-31,0.498,0.3421,0.6745,39.9606,14.8562,14.8562,18.9037,13.3253,15.1887,0.401,6.1002,8.8377,41.3003,14.4379,34.3315,6.1133,9.4981,19.0362,0.0627,0.0465
2020-12-31,0.6583,0.3845,0.7249,39.2987,14.4953,14.4953,18.6938,12.7271,13.3742,0.392,6.0956,8.9983,40.5632,12.9059,28.0516,5.2632,7.9435,19.486,0.0314,0.0176
