date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9361,0.6463,1.8461,54.8523,18.6119,18.6119,27.8448,9.4804,5.346,0.436,,5.0865,71.7588,8.3094,11.4133,2.3887,2.9391,6.9376,1.9039,0.6697
2006-12-31,1.0643,0.6265,1.7182,54.2931,17.3246,17.3246,26.4227,9.5398,5.4827,0.4512,,4.9652,73.5121,8.2962,14.4043,2.4736,3.0984,7.8011,0.0368,0.625
2007-12-31,1.0741,0.6429,1.8192,53.8424,16.6561,16.6561,25.984,8.1693,5.6078,0.4328,,4.8401,75.4122,8.5268,12.1577,2.427,3.0446,8.9463,0.5314,0.5291
2008-12-31,1.3383,0.6397,1.7955,54.7641,16.1214,16.1214,25.8008,7.3603,2.6852,0.4806,,5.5264,66.0472,4.5364,7.5197,1.2891,1.6344,8.9453,0.2432,0.1639
2009-12-31,1.4869,0.5981,1.5072,56.6797,19.6521,19.6521,29.8275,12.4453,7.8558,0.4052,,4.7395,77.0125,10.7309,28.3703,3.3814,4.3124,10.5994,0.3784,0.8954
2010-12-31,1.3861,0.5986,1.5404,58.758,18.931,18.931,32.604,11.5554,1.991,0.4508,,5.5163,66.1673,8.5382,23.6006,2.5986,3.4273,9.7612,0.0748,0.2919
2011-12-31,1.0771,0.7234,2.6738,58.6958,18.9471,18.9471,31.2971,11.706,13.1203,0.499,,5.5472,65.7993,19.6461,17.474,4.0788,5.4341,7.2862,0.0461,0.1701
2012-12-31,1.1317,0.7625,3.2905,57.4856,18.4912,18.4912,29.2534,9.8805,5.6899,0.4724,,5.2498,69.526,15.7174,11.2198,2.8735,3.7329,6.118,0.6663,0.9885
2013-12-31,0.9634,0.7966,3.9665,57.3872,16.1755,16.1755,27.0626,5.2857,3.1892,0.4546,,4.9038,74.4327,9.4283,4.916,1.4905,1.9177,5.4942,0.1631,0.0489
2014-12-31,1.0712,0.8399,5.3065,56.8708,17.6181,17.6181,29.202,7.1647,10.4603,0.4779,,5.1595,70.7436,37.8129,15.2177,5.0428,6.0533,4.1462,0.234,0.3651
2015-12-31,1.0191,0.9,9.1669,57.1132,17.4379,17.4379,29.2303,5.3879,4.0971,0.4737,,5.3295,68.4867,23.6855,5.1404,1.9715,2.3685,2.5012,0.1503,0.406
2016-12-31,1.0626,0.7584,3.2278,55.3525,14.2849,14.2849,27.5408,4.1762,2.9852,0.3701,,5.0799,71.8523,5.3638,3.2252,1.095,1.2961,7.3447,0.3545,0.2935
2017-12-31,1.4662,0.75,3.0638,56.7081,16.4878,16.4878,30.539,5.2262,4.4236,0.3505,,4.6014,79.3238,7.7437,5.6121,1.6224,1.9358,8.12,0.5022,0.548
2018-12-31,0.8104,0.8115,4.3721,57.5472,19.1271,19.1271,34.6318,9.7098,8.3756,0.3564,,4.9897,73.15,19.7351,8.9976,3.0999,3.7206,6.5048,0.5619,0.5084
2019-12-31,0.6342,0.8497,5.9175,56.9905,18.3302,18.3302,34.1642,7.6982,6.2727,0.3085,,5.0107,72.8445,18.3176,6.0761,1.9412,2.7538,5.0965,0.0964,0.4305
2020-12-31,0.6363,0.8822,7.6565,57.6265,22.5398,22.5398,39.2362,8.9868,8.2631,0.2931,,4.8261,75.6306,30.1828,7.2263,2.4248,3.5568,3.9432,0.0616,2.3308
