date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.8554,0.5174,1.3598,40.0553,11.3524,11.3524,19.8276,6.9875,5.2853,0.4476,10.7818,9.5154,38.3589,9.2496,9.073,2.3206,4.3783,13.6351,2.7808,0.2737
2006-12-31,0.9193,0.5213,1.2517,83.0381,11.961,11.961,21.0547,7.6227,5.7672,0.4481,3.2974,11.8089,30.9088,9.7765,9.6032,2.5898,4.5967,14.5393,1.6977,1.021
2007-12-31,0.771,0.4975,1.2595,84.3336,13.4647,13.4647,22.2271,8.6742,5.7116,0.4328,2.957,10.5448,34.6144,9.1398,8.99,2.484,4.5175,14.9399,0.7117,1.8216
2008-12-31,0.9899,0.5224,1.2372,39.2871,12.4143,12.4143,20.4519,8.7869,5.7244,0.4489,10.202,12.4372,29.3475,9.2726,9.1349,2.5872,4.3629,15.577,0.0529,0.11
2009-12-31,0.9633,0.5164,1.2035,48.5599,15.2274,15.2274,24.6555,10.9582,7.016,0.3811,8.7619,13.2086,27.6335,9.4123,9.2786,2.7089,4.4873,16.1488,0.3648,1.2603
2010-12-31,1.0773,0.5308,1.195,49.5379,15.7112,15.7112,25.1303,11.5275,7.2893,0.3765,9.278,14.3512,25.4335,9.3023,9.1831,2.7456,4.3088,16.9768,0.0974,0.8019
2011-12-31,0.8311,0.5106,1.194,51.3263,16.7212,16.7212,26.1401,12.2902,7.831,0.3612,8.3885,14.1475,25.7996,9.9169,9.9169,2.8517,4.8537,17.4354,0.8665,0.9177
2012-12-31,0.8938,0.5334,1.24,55.2346,17.9961,17.9961,28.2619,13.3827,8.9377,0.3252,8.4656,14.1053,25.8769,10.2008,10.2008,2.9069,4.7599,18.1861,0.8491,1.5695
2013-12-31,0.8806,0.5328,1.2493,52.9566,16.9269,16.9269,26.9515,13.1216,8.6875,0.3219,8.9062,14.6674,24.8851,9.9126,9.9126,2.7965,4.6308,19.2098,1.0997,0.4015
2014-12-31,0.8277,0.5296,1.2509,51.9347,16.6704,16.6704,26.4728,13.2218,8.7395,0.3162,9.4058,14.1392,25.8148,9.9986,9.9986,2.7634,4.7034,20.1974,0.0713,0.4874
2015-12-31,0.6826,0.5391,1.3114,57.3295,18.1422,18.1422,29.4267,13.8516,8.926,0.284,7.7294,15.2138,23.9914,9.2822,9.2822,2.5347,4.2783,20.887,0.7048,0.1979
2016-12-31,0.8753,0.5629,1.3467,59.6021,20.1675,20.1675,33.0962,15.3417,10.1107,0.2699,7.4288,14.3131,25.501,10.1896,10.1896,2.7287,4.4535,21.7281,0.0158,0.9888
2017-12-31,0.7273,0.559,1.3785,59.5405,19.4932,19.4932,33.6023,14.8194,10.0666,0.265,7.5639,14.3087,25.509,10.0218,10.0218,2.6679,4.4196,22.5597,0.1454,0.0491
2018-12-31,0.6937,0.5639,1.4111,58.9841,17.0322,17.0322,32.4694,12.4989,10.9301,0.2509,8.635,13.4151,27.2081,10.3175,10.3175,2.7421,4.4996,23.7765,0.0319,1.4023
2019-12-31,0.6815,0.568,1.4128,61.2456,18.2496,18.2496,34.7645,13.0107,11.9004,0.2285,8.2132,13.7742,26.4988,10.3633,10.3633,2.7196,4.4769,25.2393,0.1654,0.2159
2020-12-31,0.7726,0.5741,1.4168,63.231,18.3585,18.3585,36.422,12.7278,12.7798,0.2136,7.9215,12.583,29.0075,10.1064,10.1064,2.73,4.3045,27.1194,0.8811,2.9246
