date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.6824,0.0249,0.0255,93.6065,22.413,22.413,27.9546,24.689,18.2244,0.5349,14.7722,6.3988,57.0422,13.6357,34.132,9.7475,13.2963,6.877,1.649,1.5006
2006-12-31,1.5157,,,91.2989,17.9265,17.9265,23.5319,21.4297,16.1328,0.5603,14.9113,5.534,65.9563,12.4973,26.0629,9.0392,12.4973,8.1945,0.0946,0.0342
2007-12-31,1.4281,,,90.114,14.5414,14.5414,20.6621,18.0258,15.4089,0.5492,14.2909,6.1628,59.2261,11.6673,31.8463,8.4619,11.6673,9.8117,0.51,0.3286
2008-12-31,1.2862,,,88.9392,10.7368,10.7368,18.5497,12.4371,11.2594,0.5877,15.6006,6.8456,53.3191,9.2955,23.9896,6.6168,9.2955,10.6515,0.2218,0.2894
2009-12-31,1.2456,,,88.3953,11.0698,11.0698,19.6553,12.0125,11.8344,0.5222,21.6194,5.2936,68.9509,8.7282,17.7609,6.1795,8.7282,11.9847,0.1409,0.6985
2010-12-31,1.4416,,,87.6102,17.1079,17.1079,24.4777,17.8069,14.7795,0.5062,33.2759,4.9542,73.6742,10.796,18.9169,7.4641,10.796,13.6572,0.6216,0.6378
2011-12-31,1.1644,,,86.6932,18.8981,18.8981,26.116,19.5114,16.1495,0.5382,34.5126,4.5546,80.1387,13.0244,30.9783,8.6749,13.0244,14.6948,0.3244,0.1333
2012-12-31,1.2762,,,84.3729,15.1106,15.1106,23.4193,15.8627,13.6323,0.5392,37.6888,4.0987,89.0518,11.2932,33.6608,7.3502,11.2932,16.7529,0.7656,0.7025
2013-12-31,1.0676,,,82.7718,13.0453,13.0453,22.2111,13.291,11.6337,0.5599,35.6415,4.4568,81.8966,10.2272,32.6068,6.5139,10.2272,18.1124,0.6037,0.3886
2014-12-31,1.0618,0.373,0.5948,80.2658,9.619,9.619,20.8687,8.7725,8.0094,0.5702,49.1574,4.6602,78.3225,11.5807,1807.953,4.5668,7.2614,13.5197,0.0079,0.0927
2015-12-31,1.0018,0.3992,0.6644,82.0857,7.6637,7.6637,21.3806,6.2197,12.0689,0.484,45.0566,3.9538,92.3173,10.9014,78.8917,3.9347,6.5499,12.8298,1.5118,1.8693
2016-12-31,0.8267,,0.5168,85.2019,20.4732,20.4732,28.3507,19.2893,19.5942,0.4282,32.3342,4.0165,90.8746,18.0109,55.3322,7.3527,18.0109,16.6906,0.6521,0.7192
2017-12-31,1.5538,0.6819,2.1436,84.4356,20.2145,20.2145,27.5893,19.4834,0.7335,0.4853,31.6019,3.9643,92.0723,2.2152,2.8777,0.3777,0.7047,6.9061,1.2625,1.2415
2018-12-31,0.7169,0.5736,3.4401,85.413,22.797,22.797,30.1657,21.166,19.3573,0.579,19.8038,4.3199,84.4928,104.3785,40.5874,11.2084,44.51,4.1962,1.2537,1.2988
2019-12-31,0.8273,0.47,0.8869,84.586,17.8079,17.8079,25.93,16.9237,22.6474,0.6859,29.189,4.1793,87.3361,81.3953,63.7667,15.5349,43.1368,6.4402,1.3153,1.3084
2020-12-31,0.9251,0.9392,15.4501,84.5971,18.8095,18.8095,25.324,17.1434,15.5852,0.6619,24.8169,3.7723,96.757,449.8239,28.536,10.3151,27.3447,0.9153,1.6388,1.7786
