date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9182,0.1694,0.2374,31.51,13.2851,13.2851,15.7097,12.8417,7.3782,1.7137,33.7234,15.3571,23.7675,25.8671,37.584,12.7478,21.484,38.2705,12.4401,4.7818
2006-12-31,0.9484,0.2184,0.3283,36.4889,16.1413,16.1413,20.154,15.0289,8.2483,1.1441,23.2356,13.3647,27.3107,18.8152,30.9718,9.4368,14.7063,50.2077,0.9278,0.7651
2007-12-31,0.9201,0.1857,0.2437,36.021,15.3125,15.3125,19.7542,12.0101,6.1138,1.0942,29.4663,11.8928,30.6908,13.461,20.3877,6.7384,10.9616,56.6255,1.5478,5.9054
2008-12-31,0.957,0.325,0.488,31.1549,13.4592,13.4592,17.2781,1.1582,6.6209,1.7284,33.3661,20.5862,17.7304,28.9327,31.5234,11.3947,19.5309,36.9941,0.0427,6.5094
2009-12-31,0.8933,0.3007,0.4576,32.0067,7.3804,7.3804,13.7568,6.2878,2.8965,1.0017,20.9747,11.5316,31.6522,7.1742,7.7246,2.9526,5.0169,41.0577,6.5404,1.4843
2010-12-31,1.2641,0.2469,0.3414,58.9816,30.705,30.705,43.9883,28.2229,17.9332,0.4052,4.9988,4.0055,91.1247,14.9112,15.9335,6.5925,11.2298,47.088,3.0988,14.315
2011-12-31,1.0766,0.2474,0.3441,53.3291,25.4219,25.4219,36.3938,23.3029,18.8228,0.4312,6.6584,3.9979,91.2983,10.9325,11.6552,4.691,8.2281,51.1399,2.732,8.5843
2012-12-31,1.3753,0.3002,0.4486,56.8867,26.7193,26.7193,37.9669,24.8742,13.5927,0.5293,27.7016,6.7528,54.0518,15.448,15.448,6.3862,10.8112,39.6937,3.0533,6.1572
2013-12-31,1.2574,0.2865,0.4127,59.0115,26.4971,26.4971,40.0048,24.8009,15.719,0.4934,19.9958,6.8632,53.1822,15.3109,15.3109,6.8077,10.925,42.8178,1.9089,7.2285
2014-12-31,1.3061,0.2998,0.4317,56.5106,18.8339,18.8339,34.7083,16.9137,12.3728,0.4764,18.1397,8.1559,44.7531,11.109,11.109,4.9829,7.7783,42.4517,0.2802,7.8579
2015-12-31,0.9495,0.3691,0.6207,46.2809,19.1078,19.1078,11.9121,23.4007,14.3139,0.3173,14.7847,6.8531,53.2604,10.9051,10.9051,4.4838,6.8797,32.4289,7.2022,1.296
2016-12-31,1.2461,0.4264,0.7743,51.1248,15.9237,15.9237,23.0214,22.7012,14.8399,0.2714,11.6955,7.1353,51.1539,10.1033,10.1033,3.9645,5.7953,28.4708,2.5617,1.0819
2017-12-31,1.7572,0.3574,0.6397,58.8479,3.4373,3.4373,18.681,8.0254,2.624,0.4442,12.65,7.5426,48.3919,2.5746,2.5746,1.0809,1.6545,26.1667,2.2606,12.7286
2018-12-31,1.795,0.3166,0.4668,62.1375,28.5176,28.5176,44.8085,25.7521,16.1567,0.5534,14.5611,9.5223,38.3313,19.6638,19.6638,9.0097,13.4378,28.1671,5.2067,7.206
2019-12-31,2.4014,0.2967,0.425,65.6804,29.1628,29.1628,46.6594,25.9722,19.6046,0.52,12.2661,10.7821,33.8523,20.7047,20.7047,10.2916,14.5606,32.3081,1.1195,0.4766
2020-12-31,2.2486,0.3307,0.5149,50.483,11.1861,11.1861,18.7941,16.3066,14.0268,0.3075,9.516,6.992,52.2024,8.8948,8.8948,4.24,5.953,27.9474,5.4287,5.3552
