date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.0935,0.5288,1.1514,0.2056,1.6608,1.6608,1.8488,2.974,4.6093,0.5253,,1.2718,286.9889,25.9794,25.0461,2.2762,6.5862,4.525,0.0476,0.3788
2006-12-31,1.0867,0.5368,1.2014,2.7089,1.7122,1.7122,5.9201,0.0808,1.2809,0.5218,,1.2491,292.2158,2.5925,3.2559,0.3093,0.8761,4.1413,0.0686,0.1013
2007-12-31,1.0794,0.4671,1.0073,5.6483,5.2531,5.2531,9.6427,3.5962,2.0033,0.5261,,1.2266,297.5656,10.1981,20.4914,1.4794,4.2113,4.9495,0.5715,0.5766
2008-12-31,1.0888,0.4433,0.9445,8.715,8.4694,8.4694,12.521,6.7718,3.8089,0.5742,,1.4368,254.0379,18.497,32.5586,2.6226,7.8887,4.7088,1.077,1.1034
2009-12-31,1.106,0.3924,0.7675,5.7579,5.6813,5.6813,9.5349,3.8686,1.5581,0.4899,,1.237,295.0793,7.1297,18.2745,1.1694,3.4353,5.2177,0.6051,0.4702
2010-12-31,1.0921,0.3815,0.6767,8.4321,8.4321,8.4321,11.4133,6.9245,4.1676,0.4979,,1.1757,310.446,11.9894,35.0798,2.1514,6.7756,5.2482,0.4433,0.3977
2011-12-31,1.0394,0.3265,0.7084,9.811,9.7967,9.7967,12.561,10.5266,7.4231,0.5434,,1.2366,295.1699,24.2332,58.2365,4.2723,14.8724,5.5557,1.0018,1.0836
2012-12-31,1.1346,0.4562,0.9971,9.7338,9.751,9.751,12.5399,9.7007,6.2549,0.5155,,1.1962,305.1409,20.7865,41.3345,3.443,10.2847,5.8841,0.2361,0.1441
2013-12-31,0.99,0.3342,0.7386,9.2512,8.4004,8.4004,11.3362,6.5709,3.6393,0.5519,,1.1672,312.7019,12.8354,20.9621,2.2387,8.5458,5.3022,0.6381,0.5869
2014-12-31,1.0465,0.4285,0.8006,10.4603,10.4603,10.4603,13.411,9.562,6.33,0.5918,,1.2993,280.916,23.4939,33.2938,3.9681,13.4269,5.1986,0.2569,0.3101
2015-12-31,1.0143,0.4458,0.8718,11.4897,11.4897,11.4897,14.5512,10.0108,5.9707,0.605,,1.2785,285.4975,24.0034,29.906,3.818,13.3025,4.9883,0.0192,0.0188
2016-12-31,0.9652,0.3837,0.8219,13.6393,10.3399,10.3399,13.1159,9.1164,6.6805,0.7254,,1.5329,238.1073,30.583,38.8824,5.038,18.847,5.252,0.3993,0.5037
2017-12-31,0.974,0.364,0.611,13.4135,10.3718,10.3718,13.0786,9.2931,6.1276,0.7121,,1.4288,255.4629,25.3929,33.2634,4.4897,16.15,5.862,0.9626,1.0621
2018-12-31,1.0073,0.6007,1.5349,14.1872,10.3846,10.3846,13.3863,8.6264,6.371,0.6219,,1.3824,264.0336,26.2126,18.0253,4.0825,10.4661,6.342,0.7668,0.8297
2019-12-31,0.931,0.4952,1.1772,14.5989,10.6249,10.6249,14.2252,8.5928,6.418,0.5758,,1.4309,255.0854,23.8498,21.8579,3.7962,12.0393,7.3013,2.4563,2.4042
2020-12-31,0.9778,0.4976,1.1775,14.9167,6.4938,6.4938,10.5662,3.9874,3.8748,0.5022,,1.4011,260.5111,12.0317,12.0673,1.9631,6.0447,7.5311,0.7889,0.8703
