date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-01-31,2.1688,0.3407,0.5466,12.4791,6.7345,6.7345,7.5153,5.5633,5.7027,1.1933,29.0602,4.7184,77.3564,11.4419,14.6754,4.4759,7.5435,52.9546,6.2187,5.7707
2005-12-31,,,,,,,,,,,,,,,31.6832,31.6832,,,6.2187,5.7707
2006-01-31,2.9531,0.2981,0.4414,12.6363,6.2517,6.2517,7.1562,6.2251,12.3304,1.3294,34.3874,4.9624,73.5535,11.9345,16.0364,5.924,8.3771,,6.3844,5.805
2007-01-31,1.7899,0.4384,0.7995,13.474,7.0968,7.0968,7.9777,7.3945,4.8387,1.7679,36.7053,5.0438,72.366,23.763,71.9921,8.0061,13.3455,66.7826,7.6154,6.8132
2008-01-31,1.7392,0.3702,0.6574,13.892,7.5398,7.5398,8.4024,7.0916,4.6605,1.792,30.5,4.7378,77.0401,20.8779,55.8739,7.8298,13.149,41.743,3.3349,2.747
2009-01-31,1.9115,0.3453,0.5355,13.6842,7.7061,7.7061,8.5899,6.9811,4.4886,1.9948,22.5766,5.3309,68.4692,21.4491,59.8394,8.855,14.0434,39.6952,5.801,5.2139
2010-01-31,1.8716,0.325,0.4828,13.5066,7.9017,7.9017,8.7524,7.259,4.6881,1.9981,31.7743,5.1761,70.5161,20.9079,63.7816,9.0463,14.1131,23.6186,6.0308,5.559
2011-01-31,2.2122,0.426,0.7435,13.1876,8.6034,8.6034,9.6222,7.9089,5.5473,1.7352,24.5393,5.2189,69.9375,21.9591,88.7987,8.79,12.6037,27.5249,7.7596,7.071
2012-01-31,1.3987,0.3733,0.8492,8.3105,0.9938,0.9938,0.5141,2.7759,0.9767,0.8754,12.1891,2.6969,135.3427,10.7749,114.6341,3.5248,6.7529,25.5836,4.7619,5.0238
2013-01-31,2.0184,0.3309,0.4947,13.9712,6.5281,6.5281,7.9237,5.3497,7.9702,1.0977,16.6607,5.5309,65.9932,12.3377,43.8859,5.4979,8.2545,30.4419,0.2892,0.1566
2014-01-31,1.7909,0.4549,0.8357,13.258,2.8323,2.8323,4.2224,1.5291,2.7976,1.3827,19.5,5.3189,68.6238,5.2665,43.9791,2.0183,2.8708,19.9375,2.3012,2.4458
2015-01-31,1.7014,0.5384,1.1683,13.253,4.2267,4.2267,6.5969,5.5896,6.3796,1.5431,16.0879,5.6507,64.5941,33.0661,134.1463,10.0579,15.2637,13.4865,5.3514,4.9595
2015-12-31,1.724,0.5026,1.0122,12.0119,6.7912,6.7912,7.6613,7.534,5.1358,1.3982,19.1944,5.1162,71.3423,22.7528,148.1707,7.2107,11.3181,14.8333,0.0405,1.1351
2016-12-31,1.1811,0.5061,1.0445,13.3466,5.9208,5.9208,7.653,4.5151,3.4644,0.7712,17.5374,4.2505,85.8732,7.817,8.0287,2.6938,3.8606,20.98,1.0746,2.0273
2017-12-31,1.2144,0.4746,0.9196,14.0806,5.4966,5.4966,8.9381,3.8643,3.5988,1.1313,,5.5543,65.7144,10.7597,14.8754,4.0489,5.6531,22.404,0.9017,1.1257
2018-12-31,1.3788,0.4796,0.9435,14.7538,7.3475,7.3475,9.8686,5.9839,5.6994,1.1624,,5.431,67.2067,17.5778,26.4425,6.6363,9.1466,22.6781,1.604,1.6009
2019-12-31,1.2053,0.4612,0.8739,13.9535,8.2207,8.2207,10.3299,7.806,6.0123,1.1844,132.5833,6.3979,57.0498,19.6078,33.0864,7.1528,10.5645,24.234,1.8218,2.1265
2020-12-31,1.1486,0.5454,1.2255,14.1254,8.1158,8.1158,10.409,6.3511,5.1069,0.9829,38.2609,5.7543,63.4305,16.249,17.1952,5.0276,7.387,27.2606,2.4225,1.4074
